103.473524ms,true,-,May 12 21:47:22.780702393
87.815669ms,true,-,May 12 21:47:22.780712097
201.948617ms,true,-,May 12 21:47:22.780790416
99.114349ms,true,-,May 12 21:47:22.781320939
95.03714ms,true,-,May 12 21:47:22.781735670
92.76643ms,true,-,May 12 21:47:22.782285874
204.265784ms,true,-,May 12 21:47:22.782323876
91.353276ms,true,-,May 12 21:47:22.782543550
91.004928ms,true,-,May 12 21:47:22.782553035
97.498333ms,true,-,May 12 21:47:22.784060227
117.505774ms,true,-,May 12 21:47:22.784164588
202.479049ms,true,-,May 12 21:47:22.784754114
18.446521ms,true,-,May 12 21:47:22.785236136
101.948422ms,true,-,May 12 21:47:22.785394381
102.44929ms,true,-,May 12 21:47:22.785536083
220.294963ms,true,-,May 12 21:47:22.786962520
208.6156ms,true,-,May 12 21:47:22.787598512
104.521876ms,true,-,May 12 21:47:22.787648772
96.907853ms,true,-,May 12 21:47:22.787904227
121.164385ms,true,-,May 12 21:47:22.787947534
215.405252ms,true,-,May 12 21:47:22.787952236
100.511566ms,true,-,May 12 21:47:22.790600661
115.288444ms,true,-,May 12 21:47:22.791172523
212.917776ms,true,-,May 12 21:47:22.791808459
104.742066ms,true,-,May 12 21:47:22.791832620
100.701937ms,true,-,May 12 21:47:22.791875009
108.059699ms,true,-,May 12 21:47:22.791950642
109.331765ms,true,-,May 12 21:47:22.792029265
114.338843ms,true,-,May 12 21:47:22.792194980
210.539821ms,true,-,May 12 21:47:22.792289582
105.815823ms,true,-,May 12 21:47:22.792552627
114.030542ms,true,-,May 12 21:47:22.792560609
114.296902ms,true,-,May 12 21:47:22.792564536
221.552828ms,true,-,May 12 21:47:22.792670166
103.725263ms,true,-,May 12 21:47:22.792691497
110.06805ms,true,-,May 12 21:47:22.793039546
208.984734ms,true,-,May 12 21:47:22.793118091
214.624829ms,true,-,May 12 21:47:22.793382580
108.127467ms,true,-,May 12 21:47:22.794818276
176.193551ms,true,-,May 12 21:47:22.866775582
298.085491ms,true,-,May 12 21:47:22.866784917
447.044148ms,true,-,May 12 21:47:22.866831725
179.562353ms,true,-,May 12 21:47:22.866832445
182.811203ms,true,-,May 12 21:47:22.867015283
289.300239ms,true,-,May 12 21:47:22.867058792
175.747346ms,true,-,May 12 21:47:22.867141870
185.767623ms,true,-,May 12 21:47:22.867847338
387.236067ms,true,-,May 12 21:47:22.868322000
189.583846ms,true,-,May 12 21:47:22.868910691
181.45488ms,true,-,May 12 21:47:22.869213681
182.869908ms,true,-,May 12 21:47:22.869656253
182.954468ms,true,-,May 12 21:47:22.869772931
466.539591ms,true,-,May 12 21:47:22.869851569
301.937407ms,true,-,May 12 21:47:22.870743615
387.056809ms,true,-,May 12 21:47:22.871136736
182.228166ms,true,-,May 12 21:47:22.871371100
188.919461ms,true,-,May 12 21:47:22.871470410
182.188273ms,true,-,May 12 21:47:22.872757474
442.204708ms,true,-,May 12 21:47:22.875311086
183.590143ms,true,-,May 12 21:47:22.875315106
197.049136ms,true,-,May 12 21:47:22.875544998
188.763641ms,true,-,May 12 21:47:22.875553833
188.850358ms,true,-,May 12 21:47:22.875671894
109.452123ms,true,-,May 12 21:47:22.876157537
207.830066ms,true,-,May 12 21:47:22.876267279
297.375434ms,true,-,May 12 21:47:22.876274703
291.639287ms,true,-,May 12 21:47:22.876385798
192.155353ms,true,-,May 12 21:47:22.876500706
297.709413ms,true,-,May 12 21:47:22.876511200
457.117225ms,true,-,May 12 21:47:22.876852728
300.881301ms,true,-,May 12 21:47:22.878076736
475.037173ms,true,-,May 12 21:47:22.878289290
300.892965ms,true,-,May 12 21:47:22.878470032
16.059505ms,true,-,May 12 21:47:23.418600133
16.163089ms,true,-,May 12 21:47:23.418632284
15.924105ms,true,-,May 12 21:47:23.418770485
17.033031ms,true,-,May 12 21:47:23.419530222
17.487859ms,true,-,May 12 21:47:23.420045332
17.335534ms,true,-,May 12 21:47:23.420274087
17.919258ms,true,-,May 12 21:47:23.420364205
17.9725ms,true,-,May 12 21:47:23.420531465
19.149758ms,true,-,May 12 21:47:23.422149912
19.668499ms,true,-,May 12 21:47:23.422547950
20.014836ms,true,-,May 12 21:47:23.422689358
20.170587ms,true,-,May 12 21:47:23.422886362
22.368306ms,true,-,May 12 21:47:23.424867805
26.717143ms,true,-,May 12 21:47:23.429723070
26.974736ms,true,-,May 12 21:47:23.429746798
27.203787ms,true,-,May 12 21:47:23.430167212
27.500214ms,true,-,May 12 21:47:23.430221871
27.462774ms,true,-,May 12 21:47:23.430301604
27.803377ms,true,-,May 12 21:47:23.430379440
27.580022ms,true,-,May 12 21:47:23.430416882
27.456307ms,true,-,May 12 21:47:23.430479037
27.749136ms,true,-,May 12 21:47:23.430520306
27.845438ms,true,-,May 12 21:47:23.430539789
27.812591ms,true,-,May 12 21:47:23.430560659
28.07847ms,true,-,May 12 21:47:23.430599311
27.919553ms,true,-,May 12 21:47:23.430765835
27.978727ms,true,-,May 12 21:47:23.430854872
28.120763ms,true,-,May 12 21:47:23.431083195
28.593635ms,true,-,May 12 21:47:23.431220568
30.306328ms,true,-,May 12 21:47:23.433086579
30.436509ms,true,-,May 12 21:47:23.433308154
30.552783ms,true,-,May 12 21:47:23.433444393
30.84828ms,true,-,May 12 21:47:23.433752133
31.369735ms,true,-,May 12 21:47:23.434192968
31.725701ms,true,-,May 12 21:47:23.434620779
32.135873ms,true,-,May 12 21:47:23.434975664
32.07515ms,true,-,May 12 21:47:23.434978704
33.218201ms,true,-,May 12 21:47:23.435889919
33.183299ms,true,-,May 12 21:47:23.436127190
34.233152ms,true,-,May 12 21:47:23.437081977
34.907471ms,true,-,May 12 21:47:23.437336952
34.901741ms,true,-,May 12 21:47:23.437744739
35.388369ms,true,-,May 12 21:47:23.437779591
63.816712ms,true,-,May 12 21:47:23.466610417
66.845347ms,true,-,May 12 21:47:23.469607389
66.852111ms,true,-,May 12 21:47:23.469656654
66.660304ms,true,-,May 12 21:47:23.469662540
66.867317ms,true,-,May 12 21:47:23.469749458
66.904509ms,true,-,May 12 21:47:23.469757969
68.038678ms,true,-,May 12 21:47:23.470778684
67.889819ms,true,-,May 12 21:47:23.470825469
70.33863ms,true,-,May 12 21:47:23.473011847
53.687126ms,true,-,May 12 21:47:23.473225867
53.97266ms,true,-,May 12 21:47:23.476673187
73.711589ms,true,-,May 12 21:47:23.476678130
54.075818ms,true,-,May 12 21:47:23.476678500
73.876789ms,true,-,May 12 21:47:23.476793165
39.649938ms,true,-,May 12 21:47:23.477438409
74.523094ms,true,-,May 12 21:47:23.477456628
74.724896ms,true,-,May 12 21:47:23.477531314
4.670852ms,true,-,May 12 21:47:23.477691132
42.713645ms,true,-,May 12 21:47:23.477697966
47.218853ms,true,-,May 12 21:47:23.477703681
48.041049ms,true,-,May 12 21:47:23.478811870
3.200659ms,true,-,May 12 21:47:23.480740180
89.39696ms,true,-,May 12 21:47:23.566202320
133.926938ms,true,-,May 12 21:47:23.567377643
169.437369ms,true,-,May 12 21:47:23.572257209
169.727386ms,true,-,May 12 21:47:23.572340282
169.50613ms,true,-,May 12 21:47:23.572479518
169.87249ms,true,-,May 12 21:47:23.572524067
142.748337ms,true,-,May 12 21:47:23.572543196
169.364513ms,true,-,May 12 21:47:23.572565528
143.008642ms,true,-,May 12 21:47:23.572737018
135.976535ms,true,-,May 12 21:47:23.573727730
170.895009ms,true,-,May 12 21:47:23.573786024
107.206815ms,true,-,May 12 21:47:23.573820362
143.556366ms,true,-,May 12 21:47:23.576660003
174.678625ms,true,-,May 12 21:47:23.577360628
142.397789ms,true,-,May 12 21:47:23.577381693
174.870213ms,true,-,May 12 21:47:23.577781665
100.745787ms,true,-,May 12 21:47:23.578190859
143.870702ms,true,-,May 12 21:47:23.578497924
175.807558ms,true,-,May 12 21:47:23.578581738
102.695359ms,true,-,May 12 21:47:23.579401000
177.316973ms,true,-,May 12 21:47:23.579844791
177.136693ms,true,-,May 12 21:47:23.579879049
177.031859ms,true,-,May 12 21:47:23.580027156
103.448298ms,true,-,May 12 21:47:23.580147363
177.054182ms,true,-,May 12 21:47:23.580170980
177.62511ms,true,-,May 12 21:47:23.580349210
146.67008ms,true,-,May 12 21:47:23.580438549
150.222248ms,true,-,May 12 21:47:23.580529770
180.763218ms,true,-,May 12 21:47:23.583632611
181.364158ms,true,-,May 12 21:47:23.583903720
153.622728ms,true,-,May 12 21:47:23.584480913
153.732342ms,true,-,May 12 21:47:23.584957452
182.995668ms,true,-,May 12 21:47:23.585931329
148.844746ms,true,-,May 12 21:47:23.585931580
183.042577ms,true,-,May 12 21:47:23.585958943
164.086545ms,true,-,May 12 21:47:23.586243691
155.792143ms,true,-,May 12 21:47:23.586317922
151.381066ms,true,-,May 12 21:47:23.587279828
110.44129ms,true,-,May 12 21:47:23.588139992
157.766896ms,true,-,May 12 21:47:23.588152051
165.29621ms,true,-,May 12 21:47:23.588190257
15.660677ms,true,-,May 12 21:47:23.588232622
185.531022ms,true,-,May 12 21:47:23.588490763
187.870814ms,true,-,May 12 21:47:23.590922088
18.564905ms,true,-,May 12 21:47:23.591105699
18.578671ms,true,-,May 12 21:47:23.591137552
188.274312ms,true,-,May 12 21:47:23.591144693
188.626205ms,true,-,May 12 21:47:23.591213839
121.604114ms,true,-,May 12 21:47:23.591272472
114.650135ms,true,-,May 12 21:47:23.591336095
188.647355ms,true,-,May 12 21:47:23.591348037
188.543475ms,true,-,May 12 21:47:23.591478148
172.464915ms,true,-,May 12 21:47:23.591567979
123.69468ms,true,-,May 12 21:47:23.593309571
190.998388ms,true,-,May 12 21:47:23.593614004
190.875119ms,true,-,May 12 21:47:23.593667018
15.227438ms,true,-,May 12 21:47:23.593862124
191.861925ms,true,-,May 12 21:47:23.594556902
121.411563ms,true,-,May 12 21:47:23.594731045
27.32298ms,true,-,May 12 21:47:23.594745253
22.138041ms,true,-,May 12 21:47:23.594884082
116.318998ms,true,-,May 12 21:47:23.595140427
117.461007ms,true,-,May 12 21:47:23.595163322
175.440486ms,true,-,May 12 21:47:23.595812194
171.116641ms,true,-,May 12 21:47:23.595992443
165.578975ms,true,-,May 12 21:47:23.596123851
196.801182ms,true,-,May 12 21:47:23.599459048
163.444276ms,true,-,May 12 21:47:23.599579307
179.66673ms,true,-,May 12 21:47:23.599948632
22.058555ms,true,-,May 12 21:47:23.600253888
179.850188ms,true,-,May 12 21:47:23.600400787
197.516044ms,true,-,May 12 21:47:23.600505739
169.632321ms,true,-,May 12 21:47:23.600719510
34.512353ms,true,-,May 12 21:47:23.600769611
22.290793ms,true,-,May 12 21:47:23.600794137
198.012493ms,true,-,May 12 21:47:23.600840917
199.744153ms,true,-,May 12 21:47:23.602642796
122.591351ms,true,-,May 12 21:47:23.603347597
132.953192ms,true,-,May 12 21:47:23.603786381
170.535932ms,true,-,May 12 21:47:23.603851683
31.648666ms,true,-,May 12 21:47:23.603916538
202.450901ms,true,-,May 12 21:47:23.605199535
94.166857ms,true,-,May 12 21:47:23.666655404
94.581418ms,true,-,May 12 21:47:23.666937077
264.484402ms,true,-,May 12 21:47:23.667003648
264.525213ms,true,-,May 12 21:47:23.667164189
89.408139ms,true,-,May 12 21:47:23.667196783
199.783715ms,true,-,May 12 21:47:23.669445634
266.477992ms,true,-,May 12 21:47:23.669728039
239.359013ms,true,-,May 12 21:47:23.669961377
267.118511ms,true,-,May 12 21:47:23.670089582
239.750408ms,true,-,May 12 21:47:23.670171932
267.465126ms,true,-,May 12 21:47:23.670182884
84.413881ms,true,-,May 12 21:47:23.672563223
81.560535ms,true,-,May 12 21:47:23.675283167
272.28688ms,true,-,May 12 21:47:23.675325288
5.257142ms,true,-,May 12 21:47:23.675358605
95.665365ms,true,-,May 12 21:47:23.675842382
94.405969ms,true,-,May 12 21:47:23.678326915
87.396456ms,true,-,May 12 21:47:23.678327045
93.488031ms,true,-,May 12 21:47:23.678451965
275.648852ms,true,-,May 12 21:47:23.678514600
78.403002ms,true,-,May 12 21:47:23.678662839
248.443938ms,true,-,May 12 21:47:23.678672672
276.337324ms,true,-,May 12 21:47:23.679142831
99.281674ms,true,-,May 12 21:47:23.679169225
93.263068ms,true,-,May 12 21:47:23.679231217
248.711702ms,true,-,May 12 21:47:23.679275080
77.46851ms,true,-,May 12 21:47:23.681390298
81.757714ms,true,-,May 12 21:47:23.681714998
77.96ms,true,-,May 12 21:47:23.681753946
101.930024ms,true,-,May 12 21:47:23.681788091
95.541413ms,true,-,May 12 21:47:23.681799608
101.649931ms,true,-,May 12 21:47:23.681804948
104.564884ms,true,-,May 12 21:47:23.681932286
6.594198ms,true,-,May 12 21:47:23.681936348
94.042688ms,true,-,May 12 21:47:23.682282385
279.679549ms,true,-,May 12 21:47:23.682308261
82.143266ms,true,-,May 12 21:47:23.682943502
4.881418ms,true,-,May 12 21:47:23.683218155
87.894422ms,true,-,May 12 21:47:23.683723929
93.759201ms,true,-,May 12 21:47:23.685243678
170.220611ms,true,-,May 12 21:47:23.766348144
187.343252ms,true,-,May 12 21:47:23.766749811
180.696217ms,true,-,May 12 21:47:23.767020933
180.091152ms,true,-,May 12 21:47:23.767378705
173.564782ms,true,-,May 12 21:47:23.767436205
89.188074ms,true,-,May 12 21:47:23.767524034
184.640129ms,true,-,May 12 21:47:23.768303842
182.362717ms,true,-,May 12 21:47:23.768381711
188.191157ms,true,-,May 12 21:47:23.768549211
83.741929ms,true,-,May 12 21:47:23.768994879
180.203241ms,true,-,May 12 21:47:23.771483170
176.787586ms,true,-,May 12 21:47:23.771667887
178.049415ms,true,-,May 12 21:47:23.771672262
93.165383ms,true,-,May 12 21:47:23.771842819
195.629533ms,true,-,May 12 21:47:23.773019808
180.987233ms,true,-,May 12 21:47:23.774343672
356.252805ms,true,-,May 12 21:47:23.775036626
176.130649ms,true,-,May 12 21:47:23.776906505
339.718128ms,true,-,May 12 21:47:23.777059355
9.654361ms,true,-,May 12 21:47:23.777095869
299.562285ms,true,-,May 12 21:47:23.777273641
110.786239ms,true,-,May 12 21:47:23.777801599
96.520557ms,true,-,May 12 21:47:23.778243392
182.093471ms,true,-,May 12 21:47:23.782822199
101.28344ms,true,-,May 12 21:47:23.783089098
189.13091ms,true,-,May 12 21:47:23.783695828
203.481188ms,true,-,May 12 21:47:23.783925703
100.85251ms,true,-,May 12 21:47:23.784077959
117.239344ms,true,-,May 12 21:47:23.784410383
105.133003ms,true,-,May 12 21:47:23.784413980
210.707941ms,true,-,May 12 21:47:23.784502419
196.350208ms,true,-,May 12 21:47:23.784846996
106.082647ms,true,-,May 12 21:47:23.785321232
103.947778ms,true,-,May 12 21:47:23.785343442
106.840092ms,true,-,May 12 21:47:23.785520485
17.145373ms,true,-,May 12 21:47:23.785551927
211.731637ms,true,-,May 12 21:47:23.785559924
211.836385ms,true,-,May 12 21:47:23.785582473
209.300699ms,true,-,May 12 21:47:23.785969690
316.248586ms,true,-,May 12 21:47:23.786009606
103.753759ms,true,-,May 12 21:47:23.786068798
182.45423ms,true,-,May 12 21:47:23.786311928
104.551133ms,true,-,May 12 21:47:23.786312996
19.286989ms,true,-,May 12 21:47:23.786319332
14.877348ms,true,-,May 12 21:47:23.786373944
107.230698ms,true,-,May 12 21:47:23.786378886
195.078052ms,true,-,May 12 21:47:23.786653382
352.26045ms,true,-,May 12 21:47:23.786659439
17.660215ms,true,-,May 12 21:47:23.786666871
198.53193ms,true,-,May 12 21:47:23.786731430
186.040782ms,true,-,May 12 21:47:23.786888038
192.089901ms,true,-,May 12 21:47:23.787238974
199.261997ms,true,-,May 12 21:47:23.787422046
117.446308ms,true,-,May 12 21:47:23.787423336
318.742294ms,true,-,May 12 21:47:23.788499231
189.382062ms,true,-,May 12 21:47:23.788847138
359.022918ms,true,-,May 12 21:47:23.789196643
318.91829ms,true,-,May 12 21:47:23.789701029
111.421975ms,true,-,May 12 21:47:23.789883711
107.930265ms,true,-,May 12 21:47:23.790220515
370.776143ms,true,-,May 12 21:47:23.790829353
199.846205ms,true,-,May 12 21:47:23.790996369
313.625265ms,true,-,May 12 21:47:23.791088831
109.329077ms,true,-,May 12 21:47:23.791269636
200.056794ms,true,-,May 12 21:47:23.791278047
124.354522ms,true,-,May 12 21:47:23.791308620
22.80927ms,true,-,May 12 21:47:23.791379192
200.327976ms,true,-,May 12 21:47:23.791442314
121.416835ms,true,-,May 12 21:47:23.791602600
196.7661ms,true,-,May 12 21:47:23.791658435
188.975096ms,true,-,May 12 21:47:23.791721754
212.129199ms,true,-,May 12 21:47:23.792666107
111.220051ms,true,-,May 12 21:47:23.793017281
192.641575ms,true,-,May 12 21:47:23.793049342
109.627628ms,true,-,May 12 21:47:23.793357464
26.902082ms,true,-,May 12 21:47:23.793363526
25.984171ms,true,-,May 12 21:47:23.793372684
120.798442ms,true,-,May 12 21:47:23.793377965
119.322642ms,true,-,May 12 21:47:23.794618938
23.006675ms,true,-,May 12 21:47:23.794718746
194.648367ms,true,-,May 12 21:47:23.795162174
209.488376ms,true,-,May 12 21:47:23.795428900
116.48985ms,true,-,May 12 21:47:23.795666614
199.821981ms,true,-,May 12 21:47:23.795822277
204.530749ms,true,-,May 12 21:47:23.795876229
120.232037ms,true,-,May 12 21:47:23.796081384
184.194752ms,true,-,May 12 21:47:23.867147263
271.979956ms,true,-,May 12 21:47:23.867148719
448.295902ms,true,-,May 12 21:47:23.867161390
276.11452ms,true,-,May 12 21:47:23.867260319
464.619983ms,true,-,May 12 21:47:23.867409329
200.237627ms,true,-,May 12 21:47:23.867442721
283.486549ms,true,-,May 12 21:47:23.867974898
264.919353ms,true,-,May 12 21:47:23.868281473
99.967075ms,true,-,May 12 21:47:23.868281458
102.16186ms,true,-,May 12 21:47:23.868914422
278.407517ms,true,-,May 12 21:47:23.869764320
466.869226ms,true,-,May 12 21:47:23.869863392
191.53751ms,true,-,May 12 21:47:23.870060258
98.411087ms,true,-,May 12 21:47:23.870086361
200.640391ms,true,-,May 12 21:47:23.870113529
203.299095ms,true,-,May 12 21:47:23.870202955
189.868192ms,true,-,May 12 21:47:23.871680933
196.568566ms,true,-,May 12 21:47:23.871934439
202.225252ms,true,-,May 12 21:47:23.871978268
104.552432ms,true,-,May 12 21:47:23.872096477
190.168487ms,true,-,May 12 21:47:23.872109763
266.983885ms,true,-,May 12 21:47:23.872190537
273.71295ms,true,-,May 12 21:47:23.873298585
470.677027ms,true,-,May 12 21:47:23.873474299
278.912516ms,true,-,May 12 21:47:23.873650787
203.460237ms,true,-,May 12 21:47:23.873657279
294.090251ms,true,-,May 12 21:47:23.874126635
6.655151ms,true,-,May 12 21:47:24.408906358
7.901838ms,true,-,May 12 21:47:24.410385226
8.238483ms,true,-,May 12 21:47:24.410556008
12.822445ms,true,-,May 12 21:47:24.415183529
12.912636ms,true,-,May 12 21:47:24.415271362
12.886191ms,true,-,May 12 21:47:24.415320310
13.010843ms,true,-,May 12 21:47:24.415411689
13.152121ms,true,-,May 12 21:47:24.415569529
15.631457ms,true,-,May 12 21:47:24.418099890
16.082927ms,true,-,May 12 21:47:24.418508555
16.303507ms,true,-,May 12 21:47:24.418782881
22.761911ms,true,-,May 12 21:47:24.425485758
22.869781ms,true,-,May 12 21:47:24.425552280
23.927238ms,true,-,May 12 21:47:24.426446443
24.060257ms,true,-,May 12 21:47:24.426629709
24.791144ms,true,-,May 12 21:47:24.427336118
24.622295ms,true,-,May 12 21:47:24.427582343
24.451234ms,true,-,May 12 21:47:24.427582304
25.088578ms,true,-,May 12 21:47:24.427787200
28.041116ms,true,-,May 12 21:47:24.430330388
27.593879ms,true,-,May 12 21:47:24.430340648
27.644852ms,true,-,May 12 21:47:24.430343241
11.556675ms,true,-,May 12 21:47:24.430347935
27.620387ms,true,-,May 12 21:47:24.430348931
27.438232ms,true,-,May 12 21:47:24.430384054
33.282398ms,true,-,May 12 21:47:24.436103017
33.947367ms,true,-,May 12 21:47:24.436878897
34.829064ms,true,-,May 12 21:47:24.437349455
35.767764ms,true,-,May 12 21:47:24.438860271
36.406047ms,true,-,May 12 21:47:24.439016296
36.454301ms,true,-,May 12 21:47:24.439080567
37.574842ms,true,-,May 12 21:47:24.440096682
37.261895ms,true,-,May 12 21:47:24.440192174
13.580757ms,true,-,May 12 21:47:24.440217277
37.466981ms,true,-,May 12 21:47:24.440221437
37.274544ms,true,-,May 12 21:47:24.440239084
12.567462ms,true,-,May 12 21:47:24.440363285
37.930827ms,true,-,May 12 21:47:24.440413727
37.335811ms,true,-,May 12 21:47:24.440611440
13.147607ms,true,-,May 12 21:47:24.440739661
38.186956ms,true,-,May 12 21:47:24.440756225
38.189751ms,true,-,May 12 21:47:24.441370111
13.92535ms,true,-,May 12 21:47:24.441517660
38.927017ms,true,-,May 12 21:47:24.441610701
15.312587ms,true,-,May 12 21:47:24.441765740
38.971406ms,true,-,May 12 21:47:24.441885385
39.133872ms,true,-,May 12 21:47:24.441898671
39.555279ms,true,-,May 12 21:47:24.442161505
39.257851ms,true,-,May 12 21:47:24.442215681
40.213178ms,true,-,May 12 21:47:24.442881191
41.839541ms,true,-,May 12 21:47:24.444468616
63.319733ms,true,-,May 12 21:47:24.466259444
65.167759ms,true,-,May 12 21:47:24.468274185
65.714873ms,true,-,May 12 21:47:24.468700759
58.816874ms,true,-,May 12 21:47:24.469217707
66.46518ms,true,-,May 12 21:47:24.469708769
54.360631ms,true,-,May 12 21:47:24.469775155
67.072265ms,true,-,May 12 21:47:24.469849388
39.46518ms,true,-,May 12 21:47:24.469855810
67.599969ms,true,-,May 12 21:47:24.470226215
31.595596ms,true,-,May 12 21:47:24.470463739
44.046359ms,true,-,May 12 21:47:24.474386970
73.044504ms,true,-,May 12 21:47:24.476280709
35.971647ms,true,-,May 12 21:47:24.476339446
50.857999ms,true,-,May 12 21:47:24.476414500
35.432423ms,true,-,May 12 21:47:24.477323617
33.601711ms,true,-,May 12 21:47:24.477782241
40.974583ms,true,-,May 12 21:47:24.477863314
75.185122ms,true,-,May 12 21:47:24.478419835
76.203108ms,true,-,May 12 21:47:24.478863981
76.404323ms,true,-,May 12 21:47:24.479413423
42.089978ms,true,-,May 12 21:47:24.479537750
39.551645ms,true,-,May 12 21:47:24.480168816
49.857718ms,true,-,May 12 21:47:24.480212630
65.466628ms,true,-,May 12 21:47:24.480793014
38.929869ms,true,-,May 12 21:47:24.480836668
12.425257ms,true,-,May 12 21:47:24.482896437
80.58983ms,true,-,May 12 21:47:24.483251091
80.335103ms,true,-,May 12 21:47:24.483319736
13.462997ms,true,-,May 12 21:47:24.483326602
81.581742ms,true,-,May 12 21:47:24.484293422
66.195525ms,true,-,May 12 21:47:24.484304620
81.620248ms,true,-,May 12 21:47:24.484316331
16.290909ms,true,-,May 12 21:47:24.486072097
44.774052ms,true,-,May 12 21:47:24.486150375
47.50544ms,true,-,May 12 21:47:24.486530468
46.391735ms,true,-,May 12 21:47:24.486625192
84.136806ms,true,-,May 12 21:47:24.486831962
85.746141ms,true,-,May 12 21:47:24.488368387
85.320596ms,true,-,May 12 21:47:24.488368922
85.544919ms,true,-,May 12 21:47:24.488372664
86.731426ms,true,-,May 12 21:47:24.489190851
20.948978ms,true,-,May 12 21:47:24.489668502
59.375057ms,true,-,May 12 21:47:24.489727559
87.191749ms,true,-,May 12 21:47:24.489829030
59.697073ms,true,-,May 12 21:47:24.490049099
62.889796ms,true,-,May 12 21:47:24.490234326
74.684168ms,true,-,May 12 21:47:24.490260189
75.407684ms,true,-,May 12 21:47:24.490688791
88.016264ms,true,-,May 12 21:47:24.490708912
89.187016ms,true,-,May 12 21:47:24.491643657
166.843569ms,true,-,May 12 21:47:24.569477673
166.957153ms,true,-,May 12 21:47:24.569504236
100.284854ms,true,-,May 12 21:47:24.569509403
103.259472ms,true,-,May 12 21:47:24.569526309
167.039684ms,true,-,May 12 21:47:24.569539011
129.34647ms,true,-,May 12 21:47:24.569550869
166.627579ms,true,-,May 12 21:47:24.569669438
167.587241ms,true,-,May 12 21:47:24.570599901
167.624442ms,true,-,May 12 21:47:24.570611853
160.279122ms,true,-,May 12 21:47:24.570629171
130.440717ms,true,-,May 12 21:47:24.570664545
126.209412ms,true,-,May 12 21:47:24.570692945
102.402236ms,true,-,May 12 21:47:24.570702884
168.130689ms,true,-,May 12 21:47:24.570788782
129.200236ms,true,-,May 12 21:47:24.570818391
167.829921ms,true,-,May 12 21:47:24.570853806
132.365415ms,true,-,May 12 21:47:24.573126302
170.756154ms,true,-,May 12 21:47:24.573258414
131.192232ms,true,-,May 12 21:47:24.574033927
171.969204ms,true,-,May 12 21:47:24.574518379
163.978978ms,true,-,May 12 21:47:24.574548296
149.936322ms,true,-,May 12 21:47:24.575431572
172.798087ms,true,-,May 12 21:47:24.575553230
106.371465ms,true,-,May 12 21:47:24.576087736
99.38659ms,true,-,May 12 21:47:24.580258404
177.624964ms,true,-,May 12 21:47:24.580362211
96.033051ms,true,-,May 12 21:47:24.580362225
136.573046ms,true,-,May 12 21:47:24.580388177
101.968922ms,true,-,May 12 21:47:24.580397316
177.474764ms,true,-,May 12 21:47:24.580700993
177.727816ms,true,-,May 12 21:47:24.580735269
141.239942ms,true,-,May 12 21:47:24.581485121
91.267578ms,true,-,May 12 21:47:24.581547413
179.227516ms,true,-,May 12 21:47:24.582037474
166.837581ms,true,-,May 12 21:47:24.582038078
179.266726ms,true,-,May 12 21:47:24.582502119
112.6618ms,true,-,May 12 21:47:24.582894270
179.764824ms,true,-,May 12 21:47:24.583014486
152.67901ms,true,-,May 12 21:47:24.583030330
180.581632ms,true,-,May 12 21:47:24.583186073
143.283287ms,true,-,May 12 21:47:24.583390607
180.895262ms,true,-,May 12 21:47:24.583526791
180.976043ms,true,-,May 12 21:47:24.583859592
95.818865ms,true,-,May 12 21:47:24.586061760
96.847951ms,true,-,May 12 21:47:24.586693331
102.380512ms,true,-,May 12 21:47:24.586694216
147.394208ms,true,-,May 12 21:47:24.587815045
15.032951ms,true,-,May 12 21:47:24.588277655
107.513954ms,true,-,May 12 21:47:24.588324193
99.198387ms,true,-,May 12 21:47:24.588334094
17.599498ms,true,-,May 12 21:47:24.588488327
110.471216ms,true,-,May 12 21:47:24.588705875
149.680633ms,true,-,May 12 21:47:24.588778074
98.074021ms,true,-,May 12 21:47:24.588794784
18.013648ms,true,-,May 12 21:47:24.588899190
186.057676ms,true,-,May 12 21:47:24.588982245
19.281918ms,true,-,May 12 21:47:24.589167690
108.404438ms,true,-,May 12 21:47:24.591312747
155.387431ms,true,-,May 12 21:47:24.591512056
189.262594ms,true,-,May 12 21:47:24.591628041
102.12826ms,true,-,May 12 21:47:24.591826271
102.126432ms,true,-,May 12 21:47:24.591860932
113.471244ms,true,-,May 12 21:47:24.591934839
101.877944ms,true,-,May 12 21:47:24.591943913
151.216478ms,true,-,May 12 21:47:24.591960207
21.365788ms,true,-,May 12 21:47:24.592161686
173.663545ms,true,-,May 12 21:47:24.592177952
103.265616ms,true,-,May 12 21:47:24.592219991
190.018824ms,true,-,May 12 21:47:24.592677454
190.246365ms,true,-,May 12 21:47:24.592819125
103.872463ms,true,-,May 12 21:47:24.593070045
193.08028ms,true,-,May 12 21:47:24.595895994
25.388507ms,true,-,May 12 21:47:24.596259002
25.816557ms,true,-,May 12 21:47:24.596435495
26.018219ms,true,-,May 12 21:47:24.596717920
26.185963ms,true,-,May 12 21:47:24.596824171
26.389169ms,true,-,May 12 21:47:24.596863545
28.22541ms,true,-,May 12 21:47:24.599009386
28.368575ms,true,-,May 12 21:47:24.599040384
28.327806ms,true,-,May 12 21:47:24.599154929
28.367768ms,true,-,May 12 21:47:24.599205660
187.799483ms,true,-,May 12 21:47:24.667233105
187.315141ms,true,-,May 12 21:47:24.667536317
264.520845ms,true,-,May 12 21:47:24.667784870
197.928326ms,true,-,May 12 21:47:24.667784883
179.425388ms,true,-,May 12 21:47:24.667841855
