
Number of requests,Medium response time,Error percentage,Throughput
16.487518ms,true,-,May  8 14:21:53.455019887
16.46355ms,true,-,May  8 14:21:53.455101991
117.998616ms,true,-,May  8 14:21:53.455115915
1.11578134s,true,-,May  8 14:21:53.455286491
201.740666ms,true,-,May  8 14:21:53.455839719
620.352328ms,true,-,May  8 14:21:53.455842264
15.51701ms,true,-,May  8 14:21:53.455974023
1.522814514s,true,-,May  8 14:21:53.456154649
17.684775ms,true,-,May  8 14:21:53.456525338
223.666016ms,true,-,May  8 14:21:53.459220543
1.824633456s,true,-,May  8 14:21:53.459312693
220.218512ms,true,-,May  8 14:21:53.459324421
2.423668863s,true,-,May  8 14:21:53.459416737
1.195320536s,true,-,May  8 14:21:53.535227588
1.98599744s,true,-,May  8 14:21:53.535232462
96.96285ms,true,-,May  8 14:21:53.535369608
296.972705ms,true,-,May  8 14:21:53.536943267
2.690894333s,true,-,May  8 14:21:53.537144818
1.297886742s,true,-,May  8 14:21:53.537164163
1.679789792s,true,-,May  8 14:21:53.538039980
104.103734ms,true,-,May  8 14:21:53.538717382
1.605175073s,true,-,May  8 14:21:53.538738001
197.58433ms,true,-,May  8 14:21:53.538784428
496.142981ms,true,-,May  8 14:21:53.539396295
1.491392138s,true,-,May  8 14:21:53.540243314
383.127493ms,true,-,May  8 14:21:53.540267536
290.634203ms,true,-,May  8 14:21:53.540286573
286.302729ms,true,-,May  8 14:21:53.540297534
1.796170248s,true,-,May  8 14:21:53.540505097
395.421581ms,true,-,May  8 14:21:53.540881288
102.29608ms,true,-,May  8 14:21:53.540903971
1.501887565s,true,-,May  8 14:21:53.540913022
288.916469ms,true,-,May  8 14:21:53.540937700
100.52511ms,true,-,May  8 14:21:53.541044678
393.041817ms,true,-,May  8 14:21:53.541202143
196.699059ms,true,-,May  8 14:21:53.543313674
3.794986357s,true,-,May  8 14:21:53.543909592
288.649151ms,true,-,May  8 14:21:53.544160764
1.308585699s,true,-,May  8 14:21:53.544341426
3.702892563s,true,-,May  8 14:21:53.545211108
1.908324819s,true,-,May  8 14:21:53.545314584
98.392682ms,true,-,May  8 14:21:53.545369275
290.139146ms,true,-,May  8 14:21:53.545652969
97.163403ms,true,-,May  8 14:21:53.545848093
386.237943ms,true,-,May  8 14:21:53.546312312
1.502083552s,true,-,May  8 14:21:53.546679905
1.207193401s,true,-,May  8 14:21:53.546679910
310.98782ms,true,-,May  8 14:21:53.547071172
2.01273847s,true,-,May  8 14:21:53.547426210
104.042235ms,true,-,May  8 14:21:53.547443248
1.409948122s,true,-,May  8 14:21:53.547618411
209.925563ms,true,-,May  8 14:21:53.547790352
386.839002ms,true,-,May  8 14:21:53.547810959
107.164908ms,true,-,May  8 14:21:53.548461017
303.010625ms,true,-,May  8 14:21:53.548989921
309.677039ms,true,-,May  8 14:21:53.549200991
415.406885ms,true,-,May  8 14:21:53.549596700
1.895168411s,true,-,May  8 14:21:53.549607221
1.515176471s,true,-,May  8 14:21:53.549778682
211.941019ms,true,-,May  8 14:21:53.549788873
315.695543ms,true,-,May  8 14:21:53.549919868
1.194822785s,true,-,May  8 14:21:53.549970765
1.411966886s,true,-,May  8 14:21:53.550273684
1.90013039s,true,-,May  8 14:21:53.550616399
205.803525ms,true,-,May  8 14:21:53.550685696
314.849669ms,true,-,May  8 14:21:53.550846596
102.342899ms,true,-,May  8 14:21:53.551154792
1.314103822s,true,-,May  8 14:21:53.551205001
104.760201ms,true,-,May  8 14:21:53.551243474
102.664585ms,true,-,May  8 14:21:53.551383932
315.956018ms,true,-,May  8 14:21:53.551468535
1.312113932s,true,-,May  8 14:21:53.551599485
105.326217ms,true,-,May  8 14:21:53.551772953
301.048714ms,true,-,May  8 14:21:53.551844910
104.727814ms,true,-,May  8 14:21:53.552018734
109.546458ms,true,-,May  8 14:21:53.552099916
1.710052018s,true,-,May  8 14:21:53.552114679
1.714999337s,true,-,May  8 14:21:53.552123564
210.903644ms,true,-,May  8 14:21:53.552198031
296.522323ms,true,-,May  8 14:21:53.552202398
300.90766ms,true,-,May  8 14:21:53.552208447
106.671965ms,true,-,May  8 14:21:53.552227068
2.005702427s,true,-,May  8 14:21:53.552276422
211.312947ms,true,-,May  8 14:21:53.552298718
2.016210052s,true,-,May  8 14:21:53.552356182
1.318605627s,true,-,May  8 14:21:53.552510287
3.608289728s,true,-,May  8 14:21:53.552593359
1.306224005s,true,-,May  8 14:21:53.552641563
303.141391ms,true,-,May  8 14:21:53.552643883
301.86969ms,true,-,May  8 14:21:53.552764250
2.815640903s,true,-,May  8 14:21:53.552823680
313.783383ms,true,-,May  8 14:21:53.552896562
111.701726ms,true,-,May  8 14:21:53.553150298
104.515012ms,true,-,May  8 14:21:53.553293743
210.814196ms,true,-,May  8 14:21:53.553303218
120.279594ms,true,-,May  8 14:21:53.553423158
220.061356ms,true,-,May  8 14:21:53.553457129
314.0312ms,true,-,May  8 14:21:53.553494908
317.586568ms,true,-,May  8 14:21:53.553630507
301.312876ms,true,-,May  8 14:21:53.553644383
302.035271ms,true,-,May  8 14:21:53.553839399
2.399535173s,true,-,May  8 14:21:53.553839905
111.406787ms,true,-,May  8 14:21:53.553884467
221.043198ms,true,-,May  8 14:21:53.554168514
395.722404ms,true,-,May  8 14:21:53.554260016
108.855599ms,true,-,May  8 14:21:53.554399562
410.657303ms,true,-,May  8 14:21:53.554484763
2.107401873s,true,-,May  8 14:21:53.554524590
221.614875ms,true,-,May  8 14:21:53.554620819
394.640174ms,true,-,May  8 14:21:53.554756165
1.114543606s,true,-,May  8 14:21:53.554779606
314.836769ms,true,-,May  8 14:21:53.555041883
394.000439ms,true,-,May  8 14:21:53.555171253
299.45276ms,true,-,May  8 14:21:53.555175160
1.311618857s,true,-,May  8 14:21:53.555193368
408.596629ms,true,-,May  8 14:21:53.555284367
397.042281ms,true,-,May  8 14:21:53.555348220
394.335156ms,true,-,May  8 14:21:53.555557642
119.526315ms,true,-,May  8 14:21:53.555609919
1.496638333s,true,-,May  8 14:21:53.555621042
314.672365ms,true,-,May  8 14:21:53.555658436
315.402195ms,true,-,May  8 14:21:53.555694101
1.419093747s,true,-,May  8 14:21:53.555724559
216.677697ms,true,-,May  8 14:21:53.555744464
1.699589731s,true,-,May  8 14:21:53.555845457
123.709034ms,true,-,May  8 14:21:53.556648140
475.019554ms,true,-,May  8 14:21:53.633188796
189.033082ms,true,-,May  8 14:21:53.633190043
180.586057ms,true,-,May  8 14:21:53.633190988
1.397521042s,true,-,May  8 14:21:53.633189635
1.590946478s,true,-,May  8 14:21:53.633216083
797.472047ms,true,-,May  8 14:21:53.633294764
1.599836305s,true,-,May  8 14:21:53.633909509
392.707743ms,true,-,May  8 14:21:53.633933243
2.679619983s,true,-,May  8 14:21:53.633947617
198.812211ms,true,-,May  8 14:21:53.633993694
378.098229ms,true,-,May  8 14:21:53.633998811
1.495340224s,true,-,May  8 14:21:53.634015256
481.092869ms,true,-,May  8 14:21:53.634023444
1.390399235s,true,-,May  8 14:21:53.634027738
191.247554ms,true,-,May  8 14:21:53.634060377
1.392113315s,true,-,May  8 14:21:53.634282907
1.391440294s,true,-,May  8 14:21:53.634318224
382.334732ms,true,-,May  8 14:21:53.634698223
3.277423973s,true,-,May  8 14:21:53.634824890
1.400788981s,true,-,May  8 14:21:53.634896768
1.38856578s,true,-,May  8 14:21:53.634913205
1.999378933s,true,-,May  8 14:21:53.634953053
185.999911ms,true,-,May  8 14:21:53.634956992
188.801521ms,true,-,May  8 14:21:53.635007982
491.324683ms,true,-,May  8 14:21:53.635027349
399.337645ms,true,-,May  8 14:21:53.635063529
487.268575ms,true,-,May  8 14:21:53.635126336
2.093029245s,true,-,May  8 14:21:53.635183082
379.282236ms,true,-,May  8 14:21:53.635258842
1.70156927s,true,-,May  8 14:21:53.635541286
186.312217ms,true,-,May  8 14:21:53.636875732
1.698698214s,true,-,May  8 14:21:53.636904174
1.575865754s,true,-,May  8 14:21:53.636942217
490.325703ms,true,-,May  8 14:21:53.637013945
1.181518313s,true,-,May  8 14:21:53.637046987
1.576818428s,true,-,May  8 14:21:53.637082679
2.603931335s,true,-,May  8 14:21:53.637082717
478.569651ms,true,-,May  8 14:21:53.637082681
1.780264425s,true,-,May  8 14:21:53.637108800
2.291151451s,true,-,May  8 14:21:53.637130421
1.200335898s,true,-,May  8 14:21:53.637876706
1.98378549s,true,-,May  8 14:21:53.638436390
207.39121ms,true,-,May  8 14:21:53.642080122
304.223628ms,true,-,May  8 14:21:53.643186778
91.389323ms,true,-,May  8 14:21:53.643604966
393.438083ms,true,-,May  8 14:21:53.644471643
404.779398ms,true,-,May  8 14:21:53.644636860
198.930317ms,true,-,May  8 14:21:53.644950081
707.668462ms,true,-,May  8 14:21:53.645244105
406.737651ms,true,-,May  8 14:21:53.645659192
189.766847ms,true,-,May  8 14:21:53.645745808
305.098309ms,true,-,May  8 14:21:53.645748799
2.907285702s,true,-,May  8 14:21:53.645976725
400.253097ms,true,-,May  8 14:21:53.646052926
394.512896ms,true,-,May  8 14:21:53.646162403
392.140736ms,true,-,May  8 14:21:53.646282011
2.00087395s,true,-,May  8 14:21:53.646925210
196.967511ms,true,-,May  8 14:21:53.646959868
411.178349ms,true,-,May  8 14:21:53.646991102
2.598582325s,true,-,May  8 14:21:53.647052385
411.859822ms,true,-,May  8 14:21:53.647319357
1.709755989s,true,-,May  8 14:21:53.647339012
1.504804342s,true,-,May  8 14:21:53.647773245
812.717602ms,true,-,May  8 14:21:53.648042474
2.504793141s,true,-,May  8 14:21:53.648125108
396.189146ms,true,-,May  8 14:21:53.648126794
194.650533ms,true,-,May  8 14:21:53.648128590
215.235396ms,true,-,May  8 14:21:53.648140040
191.987751ms,true,-,May  8 14:21:53.648149622
12.902377ms,true,-,May  8 14:21:53.648164554
105.376076ms,true,-,May  8 14:21:53.649546289
2.310849718s,true,-,May  8 14:21:53.649589426
311.962556ms,true,-,May  8 14:21:53.649790192
196.415619ms,true,-,May  8 14:21:53.649964017
104.081809ms,true,-,May  8 14:21:53.650011365
1.812804749s,true,-,May  8 14:21:53.650158964
2.203312273s,true,-,May  8 14:21:53.650257654
102.465267ms,true,-,May  8 14:21:53.650301697
2.709561323s,true,-,May  8 14:21:53.650533394
1.001732832s,true,-,May  8 14:21:53.650805051
411.082287ms,true,-,May  8 14:21:53.650822383
113.673639ms,true,-,May  8 14:21:53.650826176
305.549106ms,true,-,May  8 14:21:53.651000311
1.914701897s,true,-,May  8 14:21:53.651255782
313.560878ms,true,-,May  8 14:21:53.651346520
396.637872ms,true,-,May  8 14:21:53.733632589
494.425044ms,true,-,May  8 14:21:53.733751394
283.276901ms,true,-,May  8 14:21:53.739126739
184.567216ms,true,-,May  8 14:21:53.739193009
3.191642099s,true,-,May  8 14:21:53.739223693
102.209715ms,true,-,May  8 14:21:53.739261017
302.412ms,true,-,May  8 14:21:53.739261218
289.011587ms,true,-,May  8 14:21:53.739312217
578.603911ms,true,-,May  8 14:21:53.739774464
901.9866ms,true,-,May  8 14:21:53.739816218
593.262186ms,true,-,May  8 14:21:53.739816630
106.284931ms,true,-,May  8 14:21:53.740284562
1.502025732s,true,-,May  8 14:21:53.740296287
201.65424ms,true,-,May  8 14:21:53.740383970
307.17042ms,true,-,May  8 14:21:53.740402444
183.862336ms,true,-,May  8 14:21:53.740519582
2.201114834s,true,-,May  8 14:21:53.740721505
906.602948ms,true,-,May  8 14:21:53.740768693
2.488184988s,true,-,May  8 14:21:53.740799642
484.062992ms,true,-,May  8 14:21:53.740806015
487.637278ms,true,-,May  8 14:21:53.740810564
189.979019ms,true,-,May  8 14:21:53.740829536
2.105047272s,true,-,May  8 14:21:53.740867836
2.000065183s,true,-,May  8 14:21:53.740886440
303.015659ms,true,-,May  8 14:21:53.741184898
107.863538ms,true,-,May  8 14:21:53.741401127
106.599017ms,true,-,May  8 14:21:53.741427820
804.151186ms,true,-,May  8 14:21:53.741723195
106.788898ms,true,-,May  8 14:21:53.741745318
196.741626ms,true,-,May  8 14:21:53.741959582
2.087427245s,true,-,May  8 14:21:53.742732295
205.489565ms,true,-,May  8 14:21:53.743354925
287.513875ms,true,-,May  8 14:21:53.743359959
1.403805393s,true,-,May  8 14:21:53.743371011
2.40926586s,true,-,May  8 14:21:53.743431731
191.302318ms,true,-,May  8 14:21:53.743582880
292.97951ms,true,-,May  8 14:21:53.745108591
189.413719ms,true,-,May  8 14:21:53.745111722
587.37361ms,true,-,May  8 14:21:53.745286102
804.415087ms,true,-,May  8 14:21:53.745378764
805.845471ms,true,-,May  8 14:21:53.745397632
112.057707ms,true,-,May  8 14:21:53.749004518
3.010086485s,true,-,May  8 14:21:53.749045425
113.327779ms,true,-,May  8 14:21:53.750236331
1.510008077s,true,-,May  8 14:21:53.751412399
409.039447ms,true,-,May  8 14:21:53.752198070
811.582838ms,true,-,May  8 14:21:53.752221103
812.413216ms,true,-,May  8 14:21:53.752538450
3.314471224s,true,-,May  8 14:21:53.753774027
118.12619ms,true,-,May  8 14:21:53.755006834
395.071191ms,true,-,May  8 14:21:53.832997228
382.254737ms,true,-,May  8 14:21:53.833043313
277.643794ms,true,-,May  8 14:21:53.833494961
592.24392ms,true,-,May  8 14:21:53.833496286
597.129911ms,true,-,May  8 14:21:53.833498779
893.003134ms,true,-,May  8 14:21:53.834016442
280.87328ms,true,-,May  8 14:21:53.834180736
582.267945ms,true,-,May  8 14:21:53.834195617
895.53297ms,true,-,May  8 14:21:53.834355338
993.405455ms,true,-,May  8 14:21:53.934677385
891.095612ms,true,-,May  8 14:21:53.934741162
499.340569ms,true,-,May  8 14:21:53.934770924
395.302088ms,true,-,May  8 14:21:53.935813893
386.209152ms,true,-,May  8 14:21:53.935820227
299.507209ms,true,-,May  8 14:21:53.936596008
1.902231032s,true,-,May  8 14:21:53.936608438
1.572793117s,true,-,May  8 14:21:53.936658108
301.674307ms,true,-,May  8 14:21:53.936741165
1.577791399s,true,-,May  8 14:21:53.936777603
899.099598ms,true,-,May  8 14:21:53.936952786
302.130062ms,true,-,May  8 14:21:53.937317792
1.478964631s,true,-,May  8 14:21:53.937886893
2.190127443s,true,-,May  8 14:21:53.937962110
2.19549031s,true,-,May  8 14:21:53.938215749
386.497269ms,true,-,May  8 14:21:53.938349258
2.293334838s,true,-,May  8 14:21:53.938672772
3.804445331s,true,-,May  8 14:21:53.939218520
383.701685ms,true,-,May  8 14:21:53.939327412
2.196265004s,true,-,May  8 14:21:53.939339559
391.993712ms,true,-,May  8 14:21:53.939434363
1.099254859s,true,-,May  8 14:21:53.939552955
1.000492741s,true,-,May  8 14:21:53.939735835
987.722408ms,true,-,May  8 14:21:53.939850318
3.301389393s,true,-,May  8 14:21:53.939909714
2.492795457s,true,-,May  8 14:21:53.939920677
3.488932916s,true,-,May  8 14:21:53.940024860
386.543529ms,true,-,May  8 14:21:53.940180609
696.47584ms,true,-,May  8 14:21:53.940228893
1.902121016s,true,-,May  8 14:21:53.940336603
906.694387ms,true,-,May  8 14:21:53.940380428
488.197537ms,true,-,May  8 14:21:53.940459090
1.892213034s,true,-,May  8 14:21:53.940598990
906.941838ms,true,-,May  8 14:21:53.941020596
504.542001ms,true,-,May  8 14:21:53.941035707
387.466332ms,true,-,May  8 14:21:53.941116975
1.190085472s,true,-,May  8 14:21:53.941240904
2.50882217s,true,-,May  8 14:21:53.941257886
1.102554073s,true,-,May  8 14:21:53.941373657
905.957161ms,true,-,May  8 14:21:53.943015429
388.751649ms,true,-,May  8 14:21:53.943242597
396.22914ms,true,-,May  8 14:21:53.943306814
1.006506738s,true,-,May  8 14:21:53.943347206
3.584737047s,true,-,May  8 14:21:53.943371613
901.385088ms,true,-,May  8 14:21:53.943406104
906.509353ms,true,-,May  8 14:21:53.943628236
702.51119ms,true,-,May  8 14:21:53.943967812
602.9149ms,true,-,May  8 14:21:53.946792867
2.291522796s,true,-,May  8 14:21:53.946825836
405.673805ms,true,-,May  8 14:21:53.946883038
397.349985ms,true,-,May  8 14:21:53.946958398
906.01646ms,true,-,May  8 14:21:53.947035311
1.295173068s,true,-,May  8 14:21:53.947043741
1.101864856s,true,-,May  8 14:21:53.947245995
399.222487ms,true,-,May  8 14:21:53.947737331
996.203853ms,true,-,May  8 14:21:53.947881681
502.204692ms,true,-,May  8 14:21:53.948291747
1.113301658s,true,-,May  8 14:21:53.950409406
1.11918328s,true,-,May  8 14:21:53.954998352
2.300704241s,true,-,May  8 14:21:53.955491402
699.755153ms,true,-,May  8 14:21:53.956282502
2.322979662s,true,-,May  8 14:21:53.956816258
1.118834289s,true,-,May  8 14:21:53.956883891
914.931542ms,true,-,May  8 14:21:53.956893537
1.207221865s,true,-,May  8 14:21:53.957273387
1.109924595s,true,-,May  8 14:21:53.957295447
1.320788175s,true,-,May  8 14:21:53.957598756
703.865468ms,true,-,May  8 14:21:53.958332738
411.175942ms,true,-,May  8 14:21:53.958644193
526.002054ms,true,-,May  8 14:21:53.958966296
2.021478287s,true,-,May  8 14:21:53.959152489
405.693732ms,true,-,May  8 14:21:53.959193303
409.601607ms,true,-,May  8 14:21:53.959386930
917.938949ms,true,-,May  8 14:21:53.959434731
2.805275647s,true,-,May  8 14:21:53.959495576
703.535151ms,true,-,May  8 14:21:53.959640310
626.789308ms,true,-,May  8 14:21:53.959702091
416.42343ms,true,-,May  8 14:21:53.959748211
918.541161ms,true,-,May  8 14:21:53.959783152
1.716288062s,true,-,May  8 14:21:53.959890736
419.940274ms,true,-,May  8 14:21:53.960217243
500.853862ms,true,-,May  8 14:21:53.960278819
410.955712ms,true,-,May  8 14:21:53.960750189
506.425919ms,true,-,May  8 14:21:53.960868689
1.724527217s,true,-,May  8 14:21:53.960906736
1.126797826s,true,-,May  8 14:21:53.960915843
1.010986666s,true,-,May  8 14:21:53.962308767
328.403247ms,true,-,May  8 14:21:53.962467502
415.3831ms,true,-,May  8 14:21:53.963200263
3.922530905s,true,-,May  8 14:21:53.963288514
1.322863301s,true,-,May  8 14:21:53.963334964
1.603080173s,true,-,May  8 14:21:53.963433161
1.327741811s,true,-,May  8 14:21:53.963457782
4.224353475s,true,-,May  8 14:21:53.963629708
409.292809ms,true,-,May  8 14:21:53.963697603
326.772477ms,true,-,May  8 14:21:53.963859382
414.021534ms,true,-,May  8 14:21:53.963995378
329.018296ms,true,-,May  8 14:21:53.964148251
424.853351ms,true,-,May  8 14:21:53.964267649
528.366648ms,true,-,May  8 14:21:53.964338910
1.612908924s,true,-,May  8 14:21:53.964402697
424.234496ms,true,-,May  8 14:21:53.964488163
623.546727ms,true,-,May  8 14:21:53.964588685
330.862031ms,true,-,May  8 14:21:53.964680209
410.728318ms,true,-,May  8 14:21:53.964832211
330.927009ms,true,-,May  8 14:21:53.964865464
420.829493ms,true,-,May  8 14:21:53.965180237
424.330261ms,true,-,May  8 14:21:53.965250789
409.766433ms,true,-,May  8 14:21:53.965384109
1.11798057s,true,-,May  8 14:21:53.965597707
1.284436314s,true,-,May  8 14:21:54.032257248
572.93151ms,true,-,May  8 14:21:54.032262702
594.829283ms,true,-,May  8 14:21:54.032438739
599.228918ms,true,-,May  8 14:21:54.032456209
1.594878865s,true,-,May  8 14:21:54.032472048
1.28354898s,true,-,May  8 14:21:54.032960347
2.396069542s,true,-,May  8 14:21:54.032962934
1.672696955s,true,-,May  8 14:21:54.033188518
398.736837ms,true,-,May  8 14:21:54.035755474
1.677575233s,true,-,May  8 14:21:54.035816745
1.586404741s,true,-,May  8 14:21:54.035872197
1.503740605s,true,-,May  8 14:21:54.037115150
1.404333713s,true,-,May  8 14:21:54.040051002
804.617157ms,true,-,May  8 14:21:54.040135645
1.2919708s,true,-,May  8 14:21:54.041535529
106.55071ms,true,-,May  8 14:21:54.043302822
10.808179ms,true,-,May  8 14:21:54.043343360
408.503996ms,true,-,May  8 14:21:54.043535030
11.481103ms,true,-,May  8 14:21:54.043943572
1.687718764s,true,-,May  8 14:21:54.043962700
1.002016858s,true,-,May  8 14:21:54.044179487
3.495321837s,true,-,May  8 14:21:54.044203041
1.092949956s,true,-,May  8 14:21:54.044266890
602.992461ms,true,-,May  8 14:21:54.045630245
891.882818ms,true,-,May  8 14:21:54.045688197
305.123381ms,true,-,May  8 14:21:54.045850170
80.247902ms,true,-,May  8 14:21:54.045850169
1.605011962s,true,-,May  8 14:21:54.045865563
1.004736341s,true,-,May  8 14:21:54.045949707
4.394126718s,true,-,May  8 14:21:54.046362126
1.689645643s,true,-,May  8 14:21:54.046505674
497.316472ms,true,-,May  8 14:21:54.047594460
4.296484361s,true,-,May  8 14:21:54.047629953
398.866522ms,true,-,May  8 14:21:54.048463697
504.619171ms,true,-,May  8 14:21:54.048541541
1.61102046s,true,-,May  8 14:21:54.048559813
1.811939637s,true,-,May  8 14:21:54.048980299
1.10017862s,true,-,May  8 14:21:54.049299065
16.392518ms,true,-,May  8 14:21:54.049359874
108.033667ms,true,-,May  8 14:21:54.049412227
308.025746ms,true,-,May  8 14:21:54.049459543
706.119881ms,true,-,May  8 14:21:54.049926209
17.905604ms,true,-,May  8 14:21:54.050351199
304.951877ms,true,-,May  8 14:21:54.050356411
