
Number of requests,Medium response time,Error percentage,Throughput,Duration
64500,97.480922ms,0,304.63938754667885,211.725740783
Type,Requests per second,Duration,,
rest,50,30s,
rest,100,30s,
rest,200,30s,
rest,300,30s,
rest,400,30s,
rest,500,30s,
rest,600,30s,
Response time,Success,Error,End time,
25.39035ms,true,-,May 14 15:56:25.969265562
25.437991ms,true,-,May 14 15:56:25.969267081
25.49706ms,true,-,May 14 15:56:25.969447596
26.044008ms,true,-,May 14 15:56:25.969692884
26.420841ms,true,-,May 14 15:56:25.970288796
26.984432ms,true,-,May 14 15:56:25.970602583
29.304261ms,true,-,May 14 15:56:25.973260176
18.589708ms,true,-,May 14 15:56:25.974505491
30.797869ms,true,-,May 14 15:56:25.974707738
31.001068ms,true,-,May 14 15:56:25.974786071
19.627601ms,true,-,May 14 15:56:25.974840875
10.650422ms,true,-,May 14 15:56:25.974844249
31.357733ms,true,-,May 14 15:56:25.974940731
31.239827ms,true,-,May 14 15:56:25.975159948
31.246535ms,true,-,May 14 15:56:25.975285735
32.020566ms,true,-,May 14 15:56:25.975867541
10.473231ms,true,-,May 14 15:56:25.976182394
15.810859ms,true,-,May 14 15:56:25.976204224
18.638657ms,true,-,May 14 15:56:25.976241693
32.84064ms,true,-,May 14 15:56:25.976474446
33.379596ms,true,-,May 14 15:56:25.977415229
23.682387ms,true,-,May 14 15:56:25.977491140
25.113329ms,true,-,May 14 15:56:25.977509229
16.112559ms,true,-,May 14 15:56:25.981559613
29.236237ms,true,-,May 14 15:56:25.981678423
12.485049ms,true,-,May 14 15:56:25.982779253
39.16209ms,true,-,May 14 15:56:25.983224492
14.918233ms,true,-,May 14 15:56:25.984190411
25.254895ms,true,-,May 14 15:56:25.984212091
17.714826ms,true,-,May 14 15:56:25.984334323
28.151057ms,true,-,May 14 15:56:25.984699170
22.738212ms,true,-,May 14 15:56:25.984803394
40.896417ms,true,-,May 14 15:56:25.984901356
34.484211ms,true,-,May 14 15:56:25.985143731
41.67039ms,true,-,May 14 15:56:25.985629252
29.110567ms,true,-,May 14 15:56:25.987411849
19.867673ms,true,-,May 14 15:56:25.987913196
37.135258ms,true,-,May 14 15:56:25.988353184
37.658504ms,true,-,May 14 15:56:25.988359105
35.945998ms,true,-,May 14 15:56:25.988396869
13.568338ms,true,-,May 14 15:56:25.988522040
25.393737ms,true,-,May 14 15:56:25.988568970
19.112493ms,true,-,May 14 15:56:25.988569473
11.171531ms,true,-,May 14 15:56:25.988592403
23.075064ms,true,-,May 14 15:56:25.988993955
28.822207ms,true,-,May 14 15:56:25.989423758
23.392679ms,true,-,May 14 15:56:25.989527358
23.489318ms,true,-,May 14 15:56:25.989582482
45.59066ms,true,-,May 14 15:56:25.989657322
37.087606ms,true,-,May 14 15:56:25.989778960
46.18423ms,true,-,May 14 15:56:25.989887130
24.766013ms,true,-,May 14 15:56:25.990447682
34.940044ms,true,-,May 14 15:56:25.990601996
36.215617ms,true,-,May 14 15:56:25.990632454
30.699921ms,true,-,May 14 15:56:25.991246570
38.897968ms,true,-,May 14 15:56:25.991310369
33.025992ms,true,-,May 14 15:56:25.992006976
18.898777ms,true,-,May 14 15:56:25.992164690
25.549278ms,true,-,May 14 15:56:25.992195335
17.79563ms,true,-,May 14 15:56:25.992308776
16.112891ms,true,-,May 14 15:56:25.992360185
17.525878ms,true,-,May 14 15:56:25.992377017
26.368046ms,true,-,May 14 15:56:25.992639542
25.661143ms,true,-,May 14 15:56:25.992690187
25.602976ms,true,-,May 14 15:56:25.993513644
26.467698ms,true,-,May 14 15:56:25.993515350
39.715447ms,true,-,May 14 15:56:25.993523577
26.904269ms,true,-,May 14 15:56:25.995370482
15.537491ms,true,-,May 14 15:56:25.997103936
26.622034ms,true,-,May 14 15:56:25.997231963
23.045749ms,true,-,May 14 15:56:25.997761360
37.498777ms,true,-,May 14 15:56:25.998058212
24.956797ms,true,-,May 14 15:56:25.999751223
23.624633ms,true,-,May 14 15:56:25.999835129
30.703399ms,true,-,May 14 15:56:26.000188178
30.68313ms,true,-,May 14 15:56:26.000383851
23.885968ms,true,-,May 14 15:56:26.000548351
92.0901ms,true,-,May 14 15:56:26.067382097
91.610732ms,true,-,May 14 15:56:26.067484407
89.867665ms,true,-,May 14 15:56:26.067521752
92.437908ms,true,-,May 14 15:56:26.067574769
90.06506ms,true,-,May 14 15:56:26.067620995
92.48061ms,true,-,May 14 15:56:26.067649785
83.559917ms,true,-,May 14 15:56:26.073148782
81.94416ms,true,-,May 14 15:56:26.073260972
97.12813ms,true,-,May 14 15:56:26.073316138
88.999911ms,true,-,May 14 15:56:26.073342373
84.291689ms,true,-,May 14 15:56:26.074077014
85.857499ms,true,-,May 14 15:56:26.074457693
89.981562ms,true,-,May 14 15:56:26.074714145
88.355584ms,true,-,May 14 15:56:26.075775003
91.081239ms,true,-,May 14 15:56:26.075907193
83.638616ms,true,-,May 14 15:56:26.076020663
88.136541ms,true,-,May 14 15:56:26.076506887
93.897565ms,true,-,May 14 15:56:26.076684542
87.554029ms,true,-,May 14 15:56:26.077089215
88.847774ms,true,-,May 14 15:56:26.077422567
95.772165ms,true,-,May 14 15:56:26.077454560
89.262965ms,true,-,May 14 15:56:26.077860534
89.919055ms,true,-,May 14 15:56:26.078444456
93.616648ms,true,-,May 14 15:56:26.078764679
86.831656ms,true,-,May 14 15:56:26.079197891
90.468438ms,true,-,May 14 15:56:26.079466597
91.267591ms,true,-,May 14 15:56:26.079629051
94.072588ms,true,-,May 14 15:56:26.080001894
91.989493ms,true,-,May 14 15:56:26.081420169
93.085853ms,true,-,May 14 15:56:26.081494527
84.836169ms,true,-,May 14 15:56:26.082074484
88.955566ms,true,-,May 14 15:56:26.082480453
95.539885ms,true,-,May 14 15:56:26.083458570
16.164066ms,true,-,May 14 15:56:26.083790205
90.224313ms,true,-,May 14 15:56:26.083797954
83.463903ms,true,-,May 14 15:56:26.083868711
99.729583ms,true,-,May 14 15:56:26.083928679
88.583026ms,true,-,May 14 15:56:26.083957459
92.233301ms,true,-,May 14 15:56:26.084548445
16.975583ms,true,-,May 14 15:56:26.084554028
91.301227ms,true,-,May 14 15:56:26.084875360
92.730119ms,true,-,May 14 15:56:26.084932153
87.504842ms,true,-,May 14 15:56:26.085273234
17.785041ms,true,-,May 14 15:56:26.085313300
101.314589ms,true,-,May 14 15:56:26.085534816
88.496304ms,true,-,May 14 15:56:26.085610902
99.984653ms,true,-,May 14 15:56:26.085619735
86.052039ms,true,-,May 14 15:56:26.085902953
88.132865ms,true,-,May 14 15:56:26.086198020
94.0294ms,true,-,May 14 15:56:26.086199727
95.107708ms,true,-,May 14 15:56:26.086370998
19.076116ms,true,-,May 14 15:56:26.086731515
94.497043ms,true,-,May 14 15:56:26.087141219
87.004894ms,true,-,May 14 15:56:26.087198609
98.338561ms,true,-,May 14 15:56:26.088001862
103.240322ms,true,-,May 14 15:56:26.088147494
175.919346ms,true,-,May 14 15:56:26.167934193
167.401677ms,true,-,May 14 15:56:26.167952310
95.439256ms,true,-,May 14 15:56:26.168707374
101.44596ms,true,-,May 14 15:56:26.168921267
101.872666ms,true,-,May 14 15:56:26.169366214
179.558585ms,true,-,May 14 15:56:26.170014318
98.24561ms,true,-,May 14 15:56:26.171400757
95.72549ms,true,-,May 14 15:56:26.171837261
94.607442ms,true,-,May 14 15:56:26.172035121
182.155888ms,true,-,May 14 15:56:26.172047882
181.682938ms,true,-,May 14 15:56:26.172292867
97.81825ms,true,-,May 14 15:56:26.172307063
96.641316ms,true,-,May 14 15:56:26.172423392
97.049489ms,true,-,May 14 15:56:26.173740358
99.680344ms,true,-,May 14 15:56:26.173763662
96.304137ms,true,-,May 14 15:56:26.173765914
98.712171ms,true,-,May 14 15:56:26.173967587
100.780088ms,true,-,May 14 15:56:26.174128510
97.620642ms,true,-,May 14 15:56:26.174134997
181.943265ms,true,-,May 14 15:56:26.174638935
99.445688ms,true,-,May 14 15:56:26.175360008
102.080247ms,true,-,May 14 15:56:26.175402793
184.783425ms,true,-,May 14 15:56:26.175426421
97.775197ms,true,-,May 14 15:56:26.175642839
99.486519ms,true,-,May 14 15:56:26.176581363
98.133209ms,true,-,May 14 15:56:26.176587219
176.883515ms,true,-,May 14 15:56:26.176644733
8.691121ms,true,-,May 14 15:56:26.953372609
8.75984ms,true,-,May 14 15:56:26.953386568
9.65985ms,true,-,May 14 15:56:26.954317299
12.081683ms,true,-,May 14 15:56:26.956722633
12.134364ms,true,-,May 14 15:56:26.956873927
12.820969ms,true,-,May 14 15:56:26.957022451
12.698275ms,true,-,May 14 15:56:26.957339586
12.731127ms,true,-,May 14 15:56:26.957349881
12.705988ms,true,-,May 14 15:56:26.957364198
12.852525ms,true,-,May 14 15:56:26.957419320
13.498307ms,true,-,May 14 15:56:26.958180538
14.353554ms,true,-,May 14 15:56:26.958428115
15.240518ms,true,-,May 14 15:56:26.959805097
15.736588ms,true,-,May 14 15:56:26.960436093
15.922321ms,true,-,May 14 15:56:26.960688059
16.601373ms,true,-,May 14 15:56:26.961400527
17.130672ms,true,-,May 14 15:56:26.961711824
16.995315ms,true,-,May 14 15:56:26.961736778
17.197219ms,true,-,May 14 15:56:26.961825822
17.381869ms,true,-,May 14 15:56:26.962163075
17.528087ms,true,-,May 14 15:56:26.962256447
18.597122ms,true,-,May 14 15:56:26.963386301
18.801994ms,true,-,May 14 15:56:26.963504116
19.851435ms,true,-,May 14 15:56:26.964434276
20.46645ms,true,-,May 14 15:56:26.965128679
22.506905ms,true,-,May 14 15:56:26.967292722
23.350369ms,true,-,May 14 15:56:26.967946076
25.63504ms,true,-,May 14 15:56:26.970246924
25.784443ms,true,-,May 14 15:56:26.970280724
25.77303ms,true,-,May 14 15:56:26.970290210
25.615239ms,true,-,May 14 15:56:26.970342110
25.769395ms,true,-,May 14 15:56:26.970417846
12.172975ms,true,-,May 14 15:56:26.970608936
25.91244ms,true,-,May 14 15:56:26.970681224
25.955665ms,true,-,May 14 15:56:26.970716289
26.726515ms,true,-,May 14 15:56:26.970831037
26.151642ms,true,-,May 14 15:56:26.970888564
27.511216ms,true,-,May 14 15:56:26.972190643
28.466552ms,true,-,May 14 15:56:26.973258348
15.950759ms,true,-,May 14 15:56:26.973296058
28.603874ms,true,-,May 14 15:56:26.973306098
28.831612ms,true,-,May 14 15:56:26.973322440
16.619634ms,true,-,May 14 15:56:26.973350435
28.641492ms,true,-,May 14 15:56:26.973371558
28.653465ms,true,-,May 14 15:56:26.973406762
28.911162ms,true,-,May 14 15:56:26.973408316
11.767811ms,true,-,May 14 15:56:26.973513117
28.853548ms,true,-,May 14 15:56:26.973540746
31.021395ms,true,-,May 14 15:56:26.975757445
19.585559ms,true,-,May 14 15:56:26.977024364
15.375018ms,true,-,May 14 15:56:26.977092442
24.532927ms,true,-,May 14 15:56:26.978094756
34.204892ms,true,-,May 14 15:56:26.978938853
22.118731ms,true,-,May 14 15:56:26.979145490
35.700866ms,true,-,May 14 15:56:26.980425135
20.251763ms,true,-,May 14 15:56:26.980696062
36.14324ms,true,-,May 14 15:56:26.980773646
22.721579ms,true,-,May 14 15:56:26.980910105
27.459025ms,true,-,May 14 15:56:26.984341154
19.961266ms,true,-,May 14 15:56:26.984398436
39.635153ms,true,-,May 14 15:56:26.984422766
22.682404ms,true,-,May 14 15:56:26.984517011
20.115436ms,true,-,May 14 15:56:26.985247944
40.971386ms,true,-,May 14 15:56:26.985521567
40.975999ms,true,-,May 14 15:56:26.985649794
40.921108ms,true,-,May 14 15:56:26.985663133
23.421376ms,true,-,May 14 15:56:26.985685762
28.365334ms,true,-,May 14 15:56:26.985740721
25.682984ms,true,-,May 14 15:56:26.986410228
41.820782ms,true,-,May 14 15:56:26.986488361
24.362428ms,true,-,May 14 15:56:26.986532633
13.280214ms,true,-,May 14 15:56:26.986547387
32.260124ms,true,-,May 14 15:56:26.986584202
23.127819ms,true,-,May 14 15:56:26.986639275
41.987362ms,true,-,May 14 15:56:26.986733808
25.604529ms,true,-,May 14 15:56:26.987012887
27.212364ms,true,-,May 14 15:56:26.987038370
42.315342ms,true,-,May 14 15:56:26.987119159
42.714614ms,true,-,May 14 15:56:26.987371162
15.460966ms,true,-,May 14 15:56:26.987706186
33.97945ms,true,-,May 14 15:56:26.987824810
16.211262ms,true,-,May 14 15:56:26.989567610
16.622835ms,true,-,May 14 15:56:26.989969462
45.368743ms,true,-,May 14 15:56:26.989978560
26.589854ms,true,-,May 14 15:56:26.989982525
32.703219ms,true,-,May 14 15:56:26.990062261
46.653113ms,true,-,May 14 15:56:26.991203185
24.730496ms,true,-,May 14 15:56:26.992037373
16.337372ms,true,-,May 14 15:56:26.992104683
24.182413ms,true,-,May 14 15:56:26.992134376
22.484908ms,true,-,May 14 15:56:26.993387986
23.110535ms,true,-,May 14 15:56:26.993400171
23.105058ms,true,-,May 14 15:56:26.993402211
48.784007ms,true,-,May 14 15:56:26.993459411
29.2138ms,true,-,May 14 15:56:26.999935278
21.120659ms,true,-,May 14 15:56:27.000070423
26.883389ms,true,-,May 14 15:56:27.000195471
14.636322ms,true,-,May 14 15:56:27.000306135
30.118724ms,true,-,May 14 15:56:27.000468037
19.819464ms,true,-,May 14 15:56:27.000520878
23.420729ms,true,-,May 14 15:56:27.000520902
29.95354ms,true,-,May 14 15:56:27.000569112
14.892956ms,true,-,May 14 15:56:27.000584426
29.986597ms,true,-,May 14 15:56:27.000697190
20.53418ms,true,-,May 14 15:56:27.001457373
22.36093ms,true,-,May 14 15:56:27.001537468
57.411104ms,true,-,May 14 15:56:27.002009801
21.590263ms,true,-,May 14 15:56:27.002030036
28.854187ms,true,-,May 14 15:56:27.002156413
25.355319ms,true,-,May 14 15:56:27.002393247
31.707753ms,true,-,May 14 15:56:27.002548570
35.948818ms,true,-,May 14 15:56:27.006201788
26.185799ms,true,-,May 14 15:56:27.006964371
33.859485ms,true,-,May 14 15:56:27.007235734
22.981101ms,true,-,May 14 15:56:27.007329016
34.04893ms,true,-,May 14 15:56:27.007463667
23.381286ms,true,-,May 14 15:56:27.007809261
34.521231ms,true,-,May 14 15:56:27.007973342
88.955591ms,true,-,May 14 15:56:27.067057178
83.517942ms,true,-,May 14 15:56:27.067922517
84.595426ms,true,-,May 14 15:56:27.071011248
84.11428ms,true,-,May 14 15:56:27.071489696
87.027206ms,true,-,May 14 15:56:27.071550300
85.191615ms,true,-,May 14 15:56:27.071686978
103.672588ms,true,-,May 14 15:56:27.074094931
73.850054ms,true,-,May 14 15:56:27.074163502
88.102101ms,true,-,May 14 15:56:27.074745165
103.74172ms,true,-,May 14 15:56:27.077261381
69.910945ms,true,-,May 14 15:56:27.077379558
89.795964ms,true,-,May 14 15:56:27.077507217
71.381936ms,true,-,May 14 15:56:27.078353908
77.900827ms,true,-,May 14 15:56:27.078431303
78.498762ms,true,-,May 14 15:56:27.078705029
77.470998ms,true,-,May 14 15:56:27.079874599
77.841996ms,true,-,May 14 15:56:27.079879059
89.894427ms,true,-,May 14 15:56:27.079880567
78.339294ms,true,-,May 14 15:56:27.079884609
79.819499ms,true,-,May 14 15:56:27.079898586
12.808616ms,true,-,May 14 15:56:27.079968053
78.504573ms,true,-,May 14 15:56:27.079969536
74.250561ms,true,-,May 14 15:56:27.081491586
94.937745ms,true,-,May 14 15:56:27.081526541
80.985566ms,true,-,May 14 15:56:27.081639631
97.383255ms,true,-,May 14 15:56:27.082638231
160.809703ms,true,-,May 14 15:56:27.167376034
165.687914ms,true,-,May 14 15:56:27.167702721
181.167337ms,true,-,May 14 15:56:27.167705681
185.338526ms,true,-,May 14 15:56:27.171898568
171.957256ms,true,-,May 14 15:56:27.171898567
94.505348ms,true,-,May 14 15:56:27.172864943
95.368854ms,true,-,May 14 15:56:27.172882151
93.015026ms,true,-,May 14 15:56:27.172904180
186.175579ms,true,-,May 14 15:56:27.172915598
98.814235ms,true,-,May 14 15:56:27.172920272
95.643908ms,true,-,May 14 15:56:27.173028967
101.341431ms,true,-,May 14 15:56:27.173038041
185.55163ms,true,-,May 14 15:56:27.173383927
187.86327ms,true,-,May 14 15:56:27.173390818
189.00762ms,true,-,May 14 15:56:27.174662558
181.884108ms,true,-,May 14 15:56:27.174779743
166.970878ms,true,-,May 14 15:56:27.174788585
174.329659ms,true,-,May 14 15:56:27.174923625
94.956555ms,true,-,May 14 15:56:27.174930592
182.156843ms,true,-,May 14 15:56:27.174940792
100.93534ms,true,-,May 14 15:56:27.175105324
185.115426ms,true,-,May 14 15:56:27.175109900
182.583003ms,true,-,May 14 15:56:27.175244425
96.537534ms,true,-,May 14 15:56:27.175249277
103.826972ms,true,-,May 14 15:56:27.175396167
96.785567ms,true,-,May 14 15:56:27.176665165
204.210683ms,true,-,May 14 15:56:27.177755578
97.80216ms,true,-,May 14 15:56:27.177775924
100.159731ms,true,-,May 14 15:56:27.180047342
186.705012ms,true,-,May 14 15:56:27.180171833
179.505452ms,true,-,May 14 15:56:27.180216363
177.663627ms,true,-,May 14 15:56:27.180220902
194.603798ms,true,-,May 14 15:56:27.180350869
106.173654ms,true,-,May 14 15:56:27.180952285
115.400935ms,true,-,May 14 15:56:27.183329253
196.300117ms,true,-,May 14 15:56:27.183428136
103.590654ms,true,-,May 14 15:56:27.183479460
113.274906ms,true,-,May 14 15:56:27.184347726
184.063765ms,true,-,May 14 15:56:27.184545299
194.970344ms,true,-,May 14 15:56:27.184549249
184.11639ms,true,-,May 14 15:56:27.184694783
177.588251ms,true,-,May 14 15:56:27.184923988
191.5369ms,true,-,May 14 15:56:27.184932554
191.612389ms,true,-,May 14 15:56:27.185022166
113.544907ms,true,-,May 14 15:56:27.185050624
107.997513ms,true,-,May 14 15:56:27.185263357
177.284692ms,true,-,May 14 15:56:27.185271093
192.705268ms,true,-,May 14 15:56:27.185273289
198.357422ms,true,-,May 14 15:56:27.185407011
199.124627ms,true,-,May 14 15:56:27.186143537
108.123799ms,true,-,May 14 15:56:27.186560310
196.939525ms,true,-,May 14 15:56:27.186914759
184.876796ms,true,-,May 14 15:56:27.187054797
194.284344ms,true,-,May 14 15:56:27.187693113
277.098893ms,true,-,May 14 15:56:27.267167527
187.603763ms,true,-,May 14 15:56:27.267506505
6.33658ms,true,-,May 14 15:56:27.950492318
7.750961ms,true,-,May 14 15:56:27.951898306
7.893372ms,true,-,May 14 15:56:27.952011615
7.990997ms,true,-,May 14 15:56:27.952247677
8.020979ms,true,-,May 14 15:56:27.952249828
8.851956ms,true,-,May 14 15:56:27.953066831
8.716411ms,true,-,May 14 15:56:27.953088346
8.942423ms,true,-,May 14 15:56:27.953142105
8.946616ms,true,-,May 14 15:56:27.953295885
9.409172ms,true,-,May 14 15:56:27.953432183
9.399717ms,true,-,May 14 15:56:27.953602879
9.701525ms,true,-,May 14 15:56:27.953707339
11.583316ms,true,-,May 14 15:56:27.955959220
11.648409ms,true,-,May 14 15:56:27.955960572
11.660545ms,true,-,May 14 15:56:27.956004995
11.896432ms,true,-,May 14 15:56:27.956015162
11.78579ms,true,-,May 14 15:56:27.956143010
11.852282ms,true,-,May 14 15:56:27.956197865
11.887063ms,true,-,May 14 15:56:27.956251419
15.735954ms,true,-,May 14 15:56:27.959979565
16.2224ms,true,-,May 14 15:56:27.960389480
16.295214ms,true,-,May 14 15:56:27.960689684
16.717225ms,true,-,May 14 15:56:27.961107903
17.253428ms,true,-,May 14 15:56:27.961171075
16.911866ms,true,-,May 14 15:56:27.961286791
17.225017ms,true,-,May 14 15:56:27.961612623
20.855091ms,true,-,May 14 15:56:27.965165282
21.220773ms,true,-,May 14 15:56:27.965636530
21.841162ms,true,-,May 14 15:56:27.965994337
21.77789ms,true,-,May 14 15:56:27.966088096
22.414074ms,true,-,May 14 15:56:27.966335074
15.774226ms,true,-,May 14 15:56:27.966375050
22.506914ms,true,-,May 14 15:56:27.966838557
22.423607ms,true,-,May 14 15:56:27.966842179
22.460145ms,true,-,May 14 15:56:27.966849026
22.57244ms,true,-,May 14 15:56:27.966876319
22.530138ms,true,-,May 14 15:56:27.966878913
22.700078ms,true,-,May 14 15:56:27.966931295
22.656086ms,true,-,May 14 15:56:27.967022155
14.77778ms,true,-,May 14 15:56:27.967034472
22.692483ms,true,-,May 14 15:56:27.967066753
22.753681ms,true,-,May 14 15:56:27.967150154
22.981303ms,true,-,May 14 15:56:27.967376568
23.238849ms,true,-,May 14 15:56:27.967481957
23.133497ms,true,-,May 14 15:56:27.967498457
23.266956ms,true,-,May 14 15:56:27.967538159
23.540185ms,true,-,May 14 15:56:27.967757329
23.381752ms,true,-,May 14 15:56:27.967762684
23.567171ms,true,-,May 14 15:56:27.967889789
23.742014ms,true,-,May 14 15:56:27.968069845
24.978113ms,true,-,May 14 15:56:27.969267990
25.05614ms,true,-,May 14 15:56:27.969471748
25.162376ms,true,-,May 14 15:56:27.969494579
16.418088ms,true,-,May 14 15:56:27.969514651
25.154227ms,true,-,May 14 15:56:27.969547474
17.666314ms,true,-,May 14 15:56:27.969573041
25.463755ms,true,-,May 14 15:56:27.969581233
25.639419ms,true,-,May 14 15:56:27.969610817
26.557864ms,true,-,May 14 15:56:27.970952740
18.233445ms,true,-,May 14 15:56:27.971306043
29.601787ms,true,-,May 14 15:56:27.973865064
29.76032ms,true,-,May 14 15:56:27.974106277
29.867502ms,true,-,May 14 15:56:27.974207378
20.954795ms,true,-,May 14 15:56:27.974666680
11.921879ms,true,-,May 14 15:56:27.978262106
22.489038ms,true,-,May 14 15:56:27.978500956
22.621159ms,true,-,May 14 15:56:27.978587886
26.097797ms,true,-,May 14 15:56:27.978611739
26.443827ms,true,-,May 14 15:56:27.979744692
27.297869ms,true,-,May 14 15:56:27.980447853
19.304203ms,true,-,May 14 15:56:27.980489896
24.482068ms,true,-,May 14 15:56:27.980631319
27.051958ms,true,-,May 14 15:56:27.980660290
28.707944ms,true,-,May 14 15:56:27.980726328
24.574845ms,true,-,May 14 15:56:27.980757967
11.343089ms,true,-,May 14 15:56:27.980931148
37.041241ms,true,-,May 14 15:56:27.981071952
22.567545ms,true,-,May 14 15:56:27.982561570
27.679828ms,true,-,May 14 15:56:27.983701810
17.89316ms,true,-,May 14 15:56:27.984275459
19.575344ms,true,-,May 14 15:56:27.987342914
25.924955ms,true,-,May 14 15:56:27.987549640
27.266182ms,true,-,May 14 15:56:27.987662666
18.311662ms,true,-,May 14 15:56:27.987788006
20.761604ms,true,-,May 14 15:56:27.987918205
21.406661ms,true,-,May 14 15:56:27.988313647
22.261023ms,true,-,May 14 15:56:27.989286586
33.125258ms,true,-,May 14 15:56:27.989328534
22.86149ms,true,-,May 14 15:56:27.989716448
28.654625ms,true,-,May 14 15:56:27.989769812
20.433913ms,true,-,May 14 15:56:27.989961404
22.908327ms,true,-,May 14 15:56:27.989977214
22.532452ms,true,-,May 14 15:56:27.990018924
20.847096ms,true,-,May 14 15:56:27.990120189
25.050979ms,true,-,May 14 15:56:27.990224336
23.928328ms,true,-,May 14 15:56:27.990863954
25.134144ms,true,-,May 14 15:56:27.992181648
49.984559ms,true,-,May 14 15:56:27.994347511
28.405285ms,true,-,May 14 15:56:27.994408631
20.229904ms,true,-,May 14 15:56:27.994442449
24.894941ms,true,-,May 14 15:56:27.994446652
27.50378ms,true,-,May 14 15:56:27.994472482
34.292948ms,true,-,May 14 15:56:27.994991147
29.392332ms,true,-,May 14 15:56:27.995037339
39.207321ms,true,-,May 14 15:56:27.995465350
26.011079ms,true,-,May 14 15:56:27.995511084
21.251344ms,true,-,May 14 15:56:27.995924939
29.892896ms,true,-,May 14 15:56:27.995983707
26.217436ms,true,-,May 14 15:56:27.997362083
29.814348ms,true,-,May 14 15:56:27.997887705
27.216597ms,true,-,May 14 15:56:27.998353286
27.51457ms,true,-,May 14 15:56:27.998832062
31.42349ms,true,-,May 14 15:56:27.999320107
30.289432ms,true,-,May 14 15:56:27.999869150
26.645821ms,true,-,May 14 15:56:28.000522622
33.713819ms,true,-,May 14 15:56:28.001094446
40.315791ms,true,-,May 14 15:56:28.001637883
34.163211ms,true,-,May 14 15:56:28.001708381
35.053343ms,true,-,May 14 15:56:28.002556500
35.050142ms,true,-,May 14 15:56:28.002811464
36.544024ms,true,-,May 14 15:56:28.003393383
36.551947ms,true,-,May 14 15:56:28.003435263
29.41186ms,true,-,May 14 15:56:28.003528829
50.258106ms,true,-,May 14 15:56:28.003695478
87.235806ms,true,-,May 14 15:56:28.067974277
89.695157ms,true,-,May 14 15:56:28.068202183
68.650905ms,true,-,May 14 15:56:28.068522223
83.057242ms,true,-,May 14 15:56:28.070726747
79.041949ms,true,-,May 14 15:56:28.073393598
79.458741ms,true,-,May 14 15:56:28.073902715
84.21351ms,true,-,May 14 15:56:28.074213300
85.608474ms,true,-,May 14 15:56:28.075632114
96.047577ms,true,-,May 14 15:56:28.075800096
81.371529ms,true,-,May 14 15:56:28.075845825
80.897383ms,true,-,May 14 15:56:28.075936283
97.363583ms,true,-,May 14 15:56:28.075959130
87.592277ms,true,-,May 14 15:56:28.077317273
96.820907ms,true,-,May 14 15:56:28.077898920
87.916989ms,true,-,May 14 15:56:28.078042214
75.246873ms,true,-,May 14 15:56:28.078643370
76.940487ms,true,-,May 14 15:56:28.078650453
78.130268ms,true,-,May 14 15:56:28.078655982
89.485351ms,true,-,May 14 15:56:28.078821599
76.292071ms,true,-,May 14 15:56:28.079111643
75.941934ms,true,-,May 14 15:56:28.079473959
92.088076ms,true,-,May 14 15:56:28.082957567
88.791729ms,true,-,May 14 15:56:28.083202039
84.95397ms,true,-,May 14 15:56:28.083312656
80.0985ms,true,-,May 14 15:56:28.083796980
81.279812ms,true,-,May 14 15:56:28.083841521
94.049882ms,true,-,May 14 15:56:28.084282344
83.034537ms,true,-,May 14 15:56:28.084674800
18.167081ms,true,-,May 14 15:56:28.086384921
96.543178ms,true,-,May 14 15:56:28.086651211
91.183035ms,true,-,May 14 15:56:28.086651191
89.300315ms,true,-,May 14 15:56:28.086665639
87.768766ms,true,-,May 14 15:56:28.087091435
106.893789ms,true,-,May 14 15:56:28.087391780
97.63539ms,true,-,May 14 15:56:28.087413077
86.503332ms,true,-,May 14 15:56:28.087600218
106.842665ms,true,-,May 14 15:56:28.087605859
88.776556ms,true,-,May 14 15:56:28.087610842
107.248844ms,true,-,May 14 15:56:28.087702560
104.025306ms,true,-,May 14 15:56:28.087732764
92.259033ms,true,-,May 14 15:56:28.087771710
19.241743ms,true,-,May 14 15:56:28.087776505
17.187343ms,true,-,May 14 15:56:28.087933476
107.088999ms,true,-,May 14 15:56:28.088025163
100.675574ms,true,-,May 14 15:56:28.088231980
104.108644ms,true,-,May 14 15:56:28.088391039
100.491836ms,true,-,May 14 15:56:28.088417613
109.993612ms,true,-,May 14 15:56:28.088612944
108.076223ms,true,-,May 14 15:56:28.088717425
94.268866ms,true,-,May 14 15:56:28.088723353
91.053ms,true,-,May 14 15:56:28.088942935
108.240471ms,true,-,May 14 15:56:28.088951643
92.973354ms,true,-,May 14 15:56:28.088959546
101.5765ms,true,-,May 14 15:56:28.088964205
97.170238ms,true,-,May 14 15:56:28.089357424
101.051552ms,true,-,May 14 15:56:28.089375079
111.20422ms,true,-,May 14 15:56:28.089471776
100.229263ms,true,-,May 14 15:56:28.089521831
101.770323ms,true,-,May 14 15:56:28.089562902
171.427541ms,true,-,May 14 15:56:28.167355690
163.922204ms,true,-,May 14 15:56:28.167361969
184.799299ms,true,-,May 14 15:56:28.167366541
172.451347ms,true,-,May 14 15:56:28.167445493
99.389702ms,true,-,May 14 15:56:28.167447128
93.020624ms,true,-,May 14 15:56:28.168659183
96.868349ms,true,-,May 14 15:56:28.170266734
94.686377ms,true,-,May 14 15:56:28.170652274
92.907204ms,true,-,May 14 15:56:28.170825831
96.73223ms,true,-,May 14 15:56:28.170950779
95.160377ms,true,-,May 14 15:56:28.170966897
