
Number of requests,Medium response time,Error percentage,Throughput
492.3468ms,true,-,May  8 14:13:17.335166736
687.280411ms,true,-,May  8 14:13:17.335325691
700.114723ms,true,-,May  8 14:13:17.335519753
500.127968ms,true,-,May  8 14:13:17.335708070
687.827967ms,true,-,May  8 14:13:17.335915897
393.584885ms,true,-,May  8 14:13:17.336081461
692.716984ms,true,-,May  8 14:13:17.336109609
302.583607ms,true,-,May  8 14:13:17.336109684
1.095037036s,true,-,May  8 14:13:17.336279304
396.261304ms,true,-,May  8 14:13:17.336284491
500.370287ms,true,-,May  8 14:13:17.336871029
393.959855ms,true,-,May  8 14:13:17.337054101
500.439442ms,true,-,May  8 14:13:17.337091407
1.001348567s,true,-,May  8 14:13:17.339382459
495.041904ms,true,-,May  8 14:13:17.340151296
607.339323ms,true,-,May  8 14:13:17.340272297
1.005227549s,true,-,May  8 14:13:17.340309398
398.334518ms,true,-,May  8 14:13:17.340508639
302.821915ms,true,-,May  8 14:13:17.340783400
307.052532ms,true,-,May  8 14:13:17.340808360
608.789246ms,true,-,May  8 14:13:17.340831173
607.968946ms,true,-,May  8 14:13:17.340895391
308.867772ms,true,-,May  8 14:13:17.341172276
308.863732ms,true,-,May  8 14:13:17.341568109
398.689562ms,true,-,May  8 14:13:17.341798234
399.611015ms,true,-,May  8 14:13:17.341968279
1.007833628s,true,-,May  8 14:13:17.342018055
602.676069ms,true,-,May  8 14:13:17.342082976
303.238205ms,true,-,May  8 14:13:17.342226266
308.788713ms,true,-,May  8 14:13:17.342327015
602.739609ms,true,-,May  8 14:13:17.342628204
1.101891277s,true,-,May  8 14:13:17.342650030
498.868718ms,true,-,May  8 14:13:17.342654808
497.304188ms,true,-,May  8 14:13:17.342667267
610.550212ms,true,-,May  8 14:13:17.342687347
501.759339ms,true,-,May  8 14:13:17.342698103
499.506536ms,true,-,May  8 14:13:17.342890374
499.152594ms,true,-,May  8 14:13:17.342907675
405.921239ms,true,-,May  8 14:13:17.342907818
603.823704ms,true,-,May  8 14:13:17.342922286
400.303693ms,true,-,May  8 14:13:17.342930628
310.367745ms,true,-,May  8 14:13:17.342951517
695.702521ms,true,-,May  8 14:13:17.343628172
703.566278ms,true,-,May  8 14:13:17.343668103
601.544255ms,true,-,May  8 14:13:17.343924061
1.498559678s,true,-,May  8 14:13:17.343935497
698.68649ms,true,-,May  8 14:13:17.343960696
310.28476ms,true,-,May  8 14:13:17.343970813
609.680714ms,true,-,May  8 14:13:17.343979796
611.992432ms,true,-,May  8 14:13:17.344022653
1.2025667s,true,-,May  8 14:13:17.344025857
502.681034ms,true,-,May  8 14:13:17.344068789
507.83636ms,true,-,May  8 14:13:17.344091349
401.390217ms,true,-,May  8 14:13:17.344093184
401.228278ms,true,-,May  8 14:13:17.344095899
498.605799ms,true,-,May  8 14:13:17.344146984
494.520587ms,true,-,May  8 14:13:17.344156259
612.316095ms,true,-,May  8 14:13:17.344221881
696.957021ms,true,-,May  8 14:13:17.344223044
704.646292ms,true,-,May  8 14:13:17.344258642
310.564351ms,true,-,May  8 14:13:17.344284687
506.885484ms,true,-,May  8 14:13:17.344318023
696.153065ms,true,-,May  8 14:13:17.344321300
401.930335ms,true,-,May  8 14:13:17.344350370
504.497125ms,true,-,May  8 14:13:17.344361312
605.461703ms,true,-,May  8 14:13:17.344407787
701.845667ms,true,-,May  8 14:13:17.344444676
409.770138ms,true,-,May  8 14:13:17.344473200
605.700093ms,true,-,May  8 14:13:17.344503889
500.801701ms,true,-,May  8 14:13:17.344511537
411.699239ms,true,-,May  8 14:13:17.344563962
311.45614ms,true,-,May  8 14:13:17.344574342
604.89105ms,true,-,May  8 14:13:17.344584375
508.889204ms,true,-,May  8 14:13:17.344614256
502.992013ms,true,-,May  8 14:13:17.344645650
402.882209ms,true,-,May  8 14:13:17.344669774
402.311391ms,true,-,May  8 14:13:17.344719862
402.112338ms,true,-,May  8 14:13:17.344742536
499.094104ms,true,-,May  8 14:13:17.344764535
401.889765ms,true,-,May  8 14:13:17.344796076
608.929934ms,true,-,May  8 14:13:17.344798149
602.597577ms,true,-,May  8 14:13:17.344827257
909.935584ms,true,-,May  8 14:13:17.344882098
696.931395ms,true,-,May  8 14:13:17.344899757
308.430393ms,true,-,May  8 14:13:17.344925344
495.934007ms,true,-,May  8 14:13:17.344931850
404.842464ms,true,-,May  8 14:13:17.344984839
606.033882ms,true,-,May  8 14:13:17.344988048
508.242738ms,true,-,May  8 14:13:17.345023620
607.280218ms,true,-,May  8 14:13:17.345025826
311.758487ms,true,-,May  8 14:13:17.345077078
503.431365ms,true,-,May  8 14:13:17.345147363
702.633705ms,true,-,May  8 14:13:17.345161274
509.587341ms,true,-,May  8 14:13:17.345164727
612.327133ms,true,-,May  8 14:13:17.345176660
606.673838ms,true,-,May  8 14:13:17.345204141
1.206204804s,true,-,May  8 14:13:17.345254765
402.13874ms,true,-,May  8 14:13:17.345285957
613.260507ms,true,-,May  8 14:13:17.345332980
505.498732ms,true,-,May  8 14:13:17.345337929
507.796838ms,true,-,May  8 14:13:17.345353031
1.010435248s,true,-,May  8 14:13:17.345365989
402.521822ms,true,-,May  8 14:13:17.345442246
1.509568272s,true,-,May  8 14:13:17.345445787
1.012059015s,true,-,May  8 14:13:17.345459938
402.628539ms,true,-,May  8 14:13:17.345473339
607.527305ms,true,-,May  8 14:13:17.345480473
503.535454ms,true,-,May  8 14:13:17.345521013
500.429259ms,true,-,May  8 14:13:17.345546012
313.034322ms,true,-,May  8 14:13:17.345549270
703.095864ms,true,-,May  8 14:13:17.345573648
697.921345ms,true,-,May  8 14:13:17.345594983
910.161268ms,true,-,May  8 14:13:17.345600332
392.140023ms,true,-,May  8 14:13:17.431774723
488.97205ms,true,-,May  8 14:13:17.431890234
791.254171ms,true,-,May  8 14:13:17.431947617
489.400642ms,true,-,May  8 14:13:17.431950728
591.265997ms,true,-,May  8 14:13:17.431982510
699.383855ms,true,-,May  8 14:13:17.432025648
595.624264ms,true,-,May  8 14:13:17.432041019
398.671419ms,true,-,May  8 14:13:17.432047257
694.643485ms,true,-,May  8 14:13:17.432223050
590.1285ms,true,-,May  8 14:13:17.432252731
489.563252ms,true,-,May  8 14:13:17.432270511
1.094295097s,true,-,May  8 14:13:17.432290226
691.118278ms,true,-,May  8 14:13:17.432307747
789.716432ms,true,-,May  8 14:13:17.432431701
591.564631ms,true,-,May  8 14:13:17.432436488
596.74546ms,true,-,May  8 14:13:17.432464749
698.112978ms,true,-,May  8 14:13:17.432517425
394.762653ms,true,-,May  8 14:13:17.432524733
700.707654ms,true,-,May  8 14:13:17.432565261
399.324717ms,true,-,May  8 14:13:17.432580104
596.933043ms,true,-,May  8 14:13:17.432612157
489.616146ms,true,-,May  8 14:13:17.432678919
491.161248ms,true,-,May  8 14:13:17.432710834
588.772191ms,true,-,May  8 14:13:17.432730797
693.701699ms,true,-,May  8 14:13:17.432765956
694.084531ms,true,-,May  8 14:13:17.432779596
589.489776ms,true,-,May  8 14:13:17.432782232
495.096894ms,true,-,May  8 14:13:17.432787327
489.671074ms,true,-,May  8 14:13:17.432833043
784.915144ms,true,-,May  8 14:13:17.432896388
489.81647ms,true,-,May  8 14:13:17.432952928
493.066934ms,true,-,May  8 14:13:17.432986574
591.358694ms,true,-,May  8 14:13:17.433009906
785.026084ms,true,-,May  8 14:13:17.433036784
490.418178ms,true,-,May  8 14:13:17.433100582
591.169855ms,true,-,May  8 14:13:17.433108573
490.644969ms,true,-,May  8 14:13:17.433161399
490.160919ms,true,-,May  8 14:13:17.433199054
690.917001ms,true,-,May  8 14:13:17.433217482
490.3417ms,true,-,May  8 14:13:17.433301747
785.175921ms,true,-,May  8 14:13:17.433323477
591.313438ms,true,-,May  8 14:13:17.433345776
790.181254ms,true,-,May  8 14:13:17.433368162
490.677448ms,true,-,May  8 14:13:17.433397637
490.430728ms,true,-,May  8 14:13:17.433415205
498.258147ms,true,-,May  8 14:13:17.433423813
400.213326ms,true,-,May  8 14:13:17.433493017
494.196234ms,true,-,May  8 14:13:17.433524635
590.457358ms,true,-,May  8 14:13:17.433579322
589.582459ms,true,-,May  8 14:13:17.433600016
400.33244ms,true,-,May  8 14:13:17.433639428
695.863109ms,true,-,May  8 14:13:17.434487335
591.55173ms,true,-,May  8 14:13:17.434735372
702.854723ms,true,-,May  8 14:13:17.434977794
1.101472336s,true,-,May  8 14:13:17.435168361
703.239995ms,true,-,May  8 14:13:17.435331515
693.755691ms,true,-,May  8 14:13:17.435488126
403.002213ms,true,-,May  8 14:13:17.435700701
789.198765ms,true,-,May  8 14:13:17.435912132
793.883097ms,true,-,May  8 14:13:17.436028607
402.896854ms,true,-,May  8 14:13:17.436111377
788.315515ms,true,-,May  8 14:13:17.436267242
494.111108ms,true,-,May  8 14:13:17.436279343
403.076253ms,true,-,May  8 14:13:17.436444997
797.72768ms,true,-,May  8 14:13:17.436493439
496.301637ms,true,-,May  8 14:13:17.436661756
589.01286ms,true,-,May  8 14:13:17.436794375
794.294322ms,true,-,May  8 14:13:17.436830660
695.780434ms,true,-,May  8 14:13:17.436987231
499.620306ms,true,-,May  8 14:13:17.436992873
495.816242ms,true,-,May  8 14:13:17.437261915
698.660914ms,true,-,May  8 14:13:17.437465482
1.198050415s,true,-,May  8 14:13:17.437678686
593.409546ms,true,-,May  8 14:13:17.437725847
93.62805ms,true,-,May  8 14:13:17.437733409
204.668146ms,true,-,May  8 14:13:17.437756192
394.406943ms,true,-,May  8 14:13:17.437786898
591.452708ms,true,-,May  8 14:13:17.437905360
205.198068ms,true,-,May  8 14:13:17.437943142
592.743703ms,true,-,May  8 14:13:17.437946018
790.394601ms,true,-,May  8 14:13:17.437986783
595.966575ms,true,-,May  8 14:13:17.437994441
93.799274ms,true,-,May  8 14:13:17.438164874
596.609576ms,true,-,May  8 14:13:17.438170804
695.959299ms,true,-,May  8 14:13:17.438205895
805.902493ms,true,-,May  8 14:13:17.438234563
790.338332ms,true,-,May  8 14:13:17.438268280
502.792704ms,true,-,May  8 14:13:17.438362642
396.443041ms,true,-,May  8 14:13:17.438378259
790.97238ms,true,-,May  8 14:13:17.438390913
798.345165ms,true,-,May  8 14:13:17.438526492
505.993601ms,true,-,May  8 14:13:17.438530527
599.482911ms,true,-,May  8 14:13:17.438607162
794.175966ms,true,-,May  8 14:13:17.438659239
495.946368ms,true,-,May  8 14:13:17.438736594
399.316809ms,true,-,May  8 14:13:17.438757601
699.855915ms,true,-,May  8 14:13:17.438797117
405.124286ms,true,-,May  8 14:13:17.438854846
593.169091ms,true,-,May  8 14:13:17.438874062
406.855387ms,true,-,May  8 14:13:17.438931030
601.478091ms,true,-,May  8 14:13:17.438957030
699.161918ms,true,-,May  8 14:13:17.438977928
796.674397ms,true,-,May  8 14:13:17.439140728
299.312767ms,true,-,May  8 14:13:17.439156243
791.476061ms,true,-,May  8 14:13:17.439179449
406.218954ms,true,-,May  8 14:13:17.439190838
795.819106ms,true,-,May  8 14:13:17.439220837
597.510575ms,true,-,May  8 14:13:17.439372646
804.298006ms,true,-,May  8 14:13:17.439536902
94.420684ms,true,-,May  8 14:13:17.439628840
591.038557ms,true,-,May  8 14:13:17.439678219
604.632161ms,true,-,May  8 14:13:17.439844336
496.765142ms,true,-,May  8 14:13:17.439885791
596.279316ms,true,-,May  8 14:13:17.439888124
598.110075ms,true,-,May  8 14:13:17.439965016
399.676694ms,true,-,May  8 14:13:17.440168448
701.296402ms,true,-,May  8 14:13:17.440455653
598.370379ms,true,-,May  8 14:13:17.440486259
596.916483ms,true,-,May  8 14:13:17.442662767
402.308664ms,true,-,May  8 14:13:17.442827910
500.464011ms,true,-,May  8 14:13:17.443027500
210.79315ms,true,-,May  8 14:13:17.443774312
99.514465ms,true,-,May  8 14:13:17.443912451
98.188938ms,true,-,May  8 14:13:17.538039068
193.413114ms,true,-,May  8 14:13:17.538325047
398.464162ms,true,-,May  8 14:13:17.538352802
695.026931ms,true,-,May  8 14:13:17.538518719
193.98801ms,true,-,May  8 14:13:17.538566776
400.347739ms,true,-,May  8 14:13:17.538570053
98.68857ms,true,-,May  8 14:13:17.538578340
498.153141ms,true,-,May  8 14:13:17.538664632
402.413573ms,true,-,May  8 14:13:17.538664628
598.912168ms,true,-,May  8 14:13:17.538669940
194.741134ms,true,-,May  8 14:13:17.538778457
496.494988ms,true,-,May  8 14:13:17.538779981
494.081963ms,true,-,May  8 14:13:17.538781339
693.503481ms,true,-,May  8 14:13:17.538831933
595.8153ms,true,-,May  8 14:13:17.538837027
400.603258ms,true,-,May  8 14:13:17.540004357
697.125597ms,true,-,May  8 14:13:17.540123155
797.660092ms,true,-,May  8 14:13:17.540173629
402.454872ms,true,-,May  8 14:13:17.540443350
400.677178ms,true,-,May  8 14:13:17.540596076
196.261176ms,true,-,May  8 14:13:17.540614284
1.20651887s,true,-,May  8 14:13:17.540641028
695.634731ms,true,-,May  8 14:13:17.540669180
798.46775ms,true,-,May  8 14:13:17.540782391
203.969044ms,true,-,May  8 14:13:17.540849825
808.90572ms,true,-,May  8 14:13:17.540883248
404.547748ms,true,-,May  8 14:13:17.540956535
608.302957ms,true,-,May  8 14:13:17.541014223
803.286942ms,true,-,May  8 14:13:17.541071975
197.15421ms,true,-,May  8 14:13:17.541253474
408.958775ms,true,-,May  8 14:13:17.541286662
400.905525ms,true,-,May  8 14:13:17.541364281
103.490952ms,true,-,May  8 14:13:17.541400614
899.121059ms,true,-,May  8 14:13:17.541487993
206.779199ms,true,-,May  8 14:13:17.541583708
803.56935ms,true,-,May  8 14:13:17.541630598
97.842869ms,true,-,May  8 14:13:17.541653108
900.96542ms,true,-,May  8 14:13:17.541805705
197.186675ms,true,-,May  8 14:13:17.541837468
206.682025ms,true,-,May  8 14:13:17.541851443
207.264819ms,true,-,May  8 14:13:17.541899902
197.537991ms,true,-,May  8 14:13:17.541966369
403.78567ms,true,-,May  8 14:13:17.541991388
401.365092ms,true,-,May  8 14:13:17.542127053
196.96724ms,true,-,May  8 14:13:17.542132391
405.592382ms,true,-,May  8 14:13:17.542193167
197.47273ms,true,-,May  8 14:13:17.542243773
206.998365ms,true,-,May  8 14:13:17.542327093
500.142212ms,true,-,May  8 14:13:17.542384287
197.534233ms,true,-,May  8 14:13:17.542420046
106.045515ms,true,-,May  8 14:13:17.543042100
205.954316ms,true,-,May  8 14:13:17.543050660
811.126963ms,true,-,May  8 14:13:17.543091990
109.61858ms,true,-,May  8 14:13:17.543117658
197.722482ms,true,-,May  8 14:13:17.543226988
403.339252ms,true,-,May  8 14:13:17.543240920
110.16095ms,true,-,May  8 14:13:17.543274013
2.240926ms,true,-,May  8 14:13:17.543317701
109.967941ms,true,-,May  8 14:13:17.543341998
405.871904ms,true,-,May  8 14:13:17.543386391
5.070782ms,true,-,May  8 14:13:17.543408000
5.053348ms,true,-,May  8 14:13:17.543413433
5.185984ms,true,-,May  8 14:13:17.543430598
111.387284ms,true,-,May  8 14:13:17.543433905
500.356958ms,true,-,May  8 14:13:17.543452992
198.065678ms,true,-,May  8 14:13:17.543511316
5.404654ms,true,-,May  8 14:13:17.543927293
504.32756ms,true,-,May  8 14:13:17.543965760
111.286018ms,true,-,May  8 14:13:17.544021716
110.867197ms,true,-,May  8 14:13:17.544295362
5.868578ms,true,-,May  8 14:13:17.544441276
112.060884ms,true,-,May  8 14:13:17.544534554
709.363197ms,true,-,May  8 14:13:17.544551632
5.964014ms,true,-,May  8 14:13:17.544552067
204.308511ms,true,-,May  8 14:13:17.545098226
200.853896ms,true,-,May  8 14:13:17.545115425
6.460986ms,true,-,May  8 14:13:17.545136378
502.006745ms,true,-,May  8 14:13:17.545291391
6.516801ms,true,-,May  8 14:13:17.545299862
6.587078ms,true,-,May  8 14:13:17.545318959
200.057735ms,true,-,May  8 14:13:17.545346412
107.23504ms,true,-,May  8 14:13:17.545507489
6.850795ms,true,-,May  8 14:13:17.545636201
312.936872ms,true,-,May  8 14:13:17.545707157
513.828378ms,true,-,May  8 14:13:17.546173521
502.312882ms,true,-,May  8 14:13:17.546198509
504.25582ms,true,-,May  8 14:13:17.546208496
7.364944ms,true,-,May  8 14:13:17.546210447
7.423077ms,true,-,May  8 14:13:17.546263683
7.834446ms,true,-,May  8 14:13:17.546509367
6.531412ms,true,-,May  8 14:13:17.546541678
8.004573ms,true,-,May  8 14:13:17.546574870
6.730734ms,true,-,May  8 14:13:17.546907050
6.783947ms,true,-,May  8 14:13:17.546916844
8.220443ms,true,-,May  8 14:13:17.547009717
6.807596ms,true,-,May  8 14:13:17.547660154
7.023058ms,true,-,May  8 14:13:17.547694327
7.335763ms,true,-,May  8 14:13:17.547788552
7.05237ms,true,-,May  8 14:13:17.547837911
890.06183ms,true,-,May  8 14:13:17.632533682
690.282621ms,true,-,May  8 14:13:17.632878986
796.100499ms,true,-,May  8 14:13:17.633016545
592.308812ms,true,-,May  8 14:13:17.633019006
291.470243ms,true,-,May  8 14:13:17.633050115
593.11209ms,true,-,May  8 14:13:17.633155042
492.430435ms,true,-,May  8 14:13:17.633234767
998.801318ms,true,-,May  8 14:13:17.633300393
589.370127ms,true,-,May  8 14:13:17.633321684
993.631007ms,true,-,May  8 14:13:17.633424779
789.947404ms,true,-,May  8 14:13:17.633503406
299.261964ms,true,-,May  8 14:13:17.633537188
789.599299ms,true,-,May  8 14:13:17.633612174
493.887351ms,true,-,May  8 14:13:17.633662919
494.016134ms,true,-,May  8 14:13:17.634640909
593.210313ms,true,-,May  8 14:13:17.634726680
695.180254ms,true,-,May  8 14:13:17.637807085
205.28346ms,true,-,May  8 14:13:17.637847472
895.3798ms,true,-,May  8 14:13:17.637895054
404.848942ms,true,-,May  8 14:13:17.637910436
696.785972ms,true,-,May  8 14:13:17.637995171
502.387621ms,true,-,May  8 14:13:17.638073378
498.873564ms,true,-,May  8 14:13:17.638091427
497.513099ms,true,-,May  8 14:13:17.638099975
600.136398ms,true,-,May  8 14:13:17.638132177
293.848913ms,true,-,May  8 14:13:17.638138329
898.589664ms,true,-,May  8 14:13:17.638156882
303.250535ms,true,-,May  8 14:13:17.638248709
498.795083ms,true,-,May  8 14:13:17.638259165
498.719283ms,true,-,May  8 14:13:17.638260764
97.53716ms,true,-,May  8 14:13:17.732183560
190.73548ms,true,-,May  8 14:13:17.732324941
499.348455ms,true,-,May  8 14:13:17.732369682
98.906039ms,true,-,May  8 14:13:17.732412576
389.671009ms,true,-,May  8 14:13:17.732487689
99.520702ms,true,-,May  8 14:13:17.732679332
789.507497ms,true,-,May  8 14:13:17.732694482
288.848549ms,true,-,May  8 14:13:17.732768387
387.374138ms,true,-,May  8 14:13:17.732899501
99.663838ms,true,-,May  8 14:13:17.732902282
689.380273ms,true,-,May  8 14:13:17.732924502
191.06078ms,true,-,May  8 14:13:17.732964920
99.659998ms,true,-,May  8 14:13:17.733088802
901.889432ms,true,-,May  8 14:13:17.737305442
102.557832ms,true,-,May  8 14:13:17.737320852
394.488449ms,true,-,May  8 14:13:17.737372480
693.538771ms,true,-,May  8 14:13:17.737410671
596.945598ms,true,-,May  8 14:13:17.737517889
103.984786ms,true,-,May  8 14:13:17.737531081
697.284439ms,true,-,May  8 14:13:17.737594948
598.81896ms,true,-,May  8 14:13:17.737635843
597.449661ms,true,-,May  8 14:13:17.738372224
105.114367ms,true,-,May  8 14:13:17.738439294
694.003291ms,true,-,May  8 14:13:17.832979416
600.532003ms,true,-,May  8 14:13:17.833257885
292.602969ms,true,-,May  8 14:13:17.833506894
793.747992ms,true,-,May  8 14:13:17.833624097
498.198673ms,true,-,May  8 14:13:17.833723041
694.042797ms,true,-,May  8 14:13:17.833891316
996.319189ms,true,-,May  8 14:13:17.833963081
399.096541ms,true,-,May  8 14:13:17.834079359
200.854838ms,true,-,May  8 14:13:17.834158911
601.253382ms,true,-,May  8 14:13:17.834269046
293.693096ms,true,-,May  8 14:13:17.834340840
891.595151ms,true,-,May  8 14:13:17.834446666
1.10240986s,true,-,May  8 14:13:17.834529138
402.602489ms,true,-,May  8 14:13:17.834629935
392.040166ms,true,-,May  8 14:13:17.834715508
1.093659705s,true,-,May  8 14:13:17.834868623
490.006365ms,true,-,May  8 14:13:17.834937475
490.600533ms,true,-,May  8 14:13:17.835076698
1.501289273s,true,-,May  8 14:13:17.835145168
395.2784ms,true,-,May  8 14:13:17.835173900
697.550035ms,true,-,May  8 14:13:17.835257799
694.38291ms,true,-,May  8 14:13:17.835257798
602.317548ms,true,-,May  8 14:13:17.835293376
1.187213358s,true,-,May  8 14:13:17.835305164
202.325484ms,true,-,May  8 14:13:17.835347164
696.941704ms,true,-,May  8 14:13:17.835397905
696.565216ms,true,-,May  8 14:13:17.835418649
792.116624ms,true,-,May  8 14:13:17.835482966
697.697661ms,true,-,May  8 14:13:17.835527130
696.283634ms,true,-,May  8 14:13:17.835532507
396.717371ms,true,-,May  8 14:13:17.835575946
402.162876ms,true,-,May  8 14:13:17.835583446
995.060636ms,true,-,May  8 14:13:17.835609534
402.856761ms,true,-,May  8 14:13:17.835627372
491.279915ms,true,-,May  8 14:13:17.835674485
490.524536ms,true,-,May  8 14:13:17.835704304
