3.166843ms,true,-,May  9 21:49:42.987217171
3.198254ms,true,-,May  9 21:49:42.987218106
3.225415ms,true,-,May  9 21:49:42.987223134
3.170134ms,true,-,May  9 21:49:42.987262426
3.130546ms,true,-,May  9 21:49:42.987263799
3.199684ms,true,-,May  9 21:49:42.987266942
3.142732ms,true,-,May  9 21:49:42.987267983
3.186321ms,true,-,May  9 21:49:42.987272669
3.13409ms,true,-,May  9 21:49:42.987291078
3.173745ms,true,-,May  9 21:49:42.987296093
3.240822ms,true,-,May  9 21:49:42.987307053
3.236007ms,true,-,May  9 21:49:42.987316812
3.169182ms,true,-,May  9 21:49:42.987321994
3.209132ms,true,-,May  9 21:49:42.987325191
3.245299ms,true,-,May  9 21:49:42.987330319
3.28455ms,true,-,May  9 21:49:42.987342189
3.271055ms,true,-,May  9 21:49:42.987344259
3.241278ms,true,-,May  9 21:49:42.987344655
3.184405ms,true,-,May  9 21:49:42.987348204
3.262729ms,true,-,May  9 21:49:42.987351814
3.179387ms,true,-,May  9 21:49:42.987352662
3.247922ms,true,-,May  9 21:49:42.987359308
3.18451ms,true,-,May  9 21:49:42.987360933
3.223688ms,true,-,May  9 21:49:42.987364223
3.238236ms,true,-,May  9 21:49:42.987367147
3.249407ms,true,-,May  9 21:49:42.987370721
3.230395ms,true,-,May  9 21:49:42.987382582
3.284029ms,true,-,May  9 21:49:42.987392469
3.353692ms,true,-,May  9 21:49:42.987407059
3.290337ms,true,-,May  9 21:49:42.987408042
3.36344ms,true,-,May  9 21:49:42.987521994
3.381819ms,true,-,May  9 21:49:42.987561384
3.443218ms,true,-,May  9 21:49:42.987603543
3.380755ms,true,-,May  9 21:49:42.987622107
3.379036ms,true,-,May  9 21:49:42.987640300
3.37297ms,true,-,May  9 21:49:42.987655421
3.47691ms,true,-,May  9 21:49:42.987670780
3.496361ms,true,-,May  9 21:49:42.987692698
3.414965ms,true,-,May  9 21:49:42.987694758
3.404975ms,true,-,May  9 21:49:42.987700727
3.400523ms,true,-,May  9 21:49:42.987705151
3.49268ms,true,-,May  9 21:49:42.987705121
3.474884ms,true,-,May  9 21:49:42.987710880
3.51311ms,true,-,May  9 21:49:42.987711769
3.543407ms,true,-,May  9 21:49:42.987718999
3.496674ms,true,-,May  9 21:49:42.987741200
3.547969ms,true,-,May  9 21:49:42.987760280
3.523972ms,true,-,May  9 21:49:42.987765923
3.448242ms,true,-,May  9 21:49:42.987771910
3.511515ms,true,-,May  9 21:49:42.987776626
3.485026ms,true,-,May  9 21:49:42.987787364
3.594024ms,true,-,May  9 21:49:42.987802575
3.810082ms,true,-,May  9 21:49:42.987812897
3.476301ms,true,-,May  9 21:49:42.987814097
3.484948ms,true,-,May  9 21:49:42.987819069
3.489441ms,true,-,May  9 21:49:42.987829060
3.577371ms,true,-,May  9 21:49:42.987829803
3.56796ms,true,-,May  9 21:49:42.987842374
3.544087ms,true,-,May  9 21:49:42.987843113
3.63522ms,true,-,May  9 21:49:42.987845061
3.507118ms,true,-,May  9 21:49:42.987847379
3.64843ms,true,-,May  9 21:49:42.987852376
3.555458ms,true,-,May  9 21:49:42.987894972
3.617697ms,true,-,May  9 21:49:42.987907742
3.625965ms,true,-,May  9 21:49:42.987918643
3.31689ms,true,-,May  9 21:49:42.987968028
3.686333ms,true,-,May  9 21:49:42.988020071
1.964761ms,true,-,May  9 21:49:42.988950387
2.123237ms,true,-,May  9 21:49:42.989027520
1.8756ms,true,-,May  9 21:49:42.989064464
2.135522ms,true,-,May  9 21:49:42.989069751
2.245313ms,true,-,May  9 21:49:42.989101965
1.964766ms,true,-,May  9 21:49:42.989103527
2.194117ms,true,-,May  9 21:49:42.989103746
1.974308ms,true,-,May  9 21:49:42.989111202
1.969959ms,true,-,May  9 21:49:42.989126130
2.166274ms,true,-,May  9 21:49:42.989328771
2.2995ms,true,-,May  9 21:49:42.989368365
2.27652ms,true,-,May  9 21:49:42.989398027
2.688782ms,true,-,May  9 21:49:42.989907886
2.753104ms,true,-,May  9 21:49:42.989979553
2.803666ms,true,-,May  9 21:49:42.989981651
2.717198ms,true,-,May  9 21:49:42.989991733
2.966486ms,true,-,May  9 21:49:42.990013480
2.798244ms,true,-,May  9 21:49:42.990020257
2.770217ms,true,-,May  9 21:49:42.990056139
2.810404ms,true,-,May  9 21:49:42.990062530
3.004855ms,true,-,May  9 21:49:42.990068845
2.80327ms,true,-,May  9 21:49:42.990074083
2.78224ms,true,-,May  9 21:49:42.990080670
2.791418ms,true,-,May  9 21:49:42.990086287
2.80085ms,true,-,May  9 21:49:42.990092563
2.788376ms,true,-,May  9 21:49:42.990098273
2.946075ms,true,-,May  9 21:49:42.990103516
2.904055ms,true,-,May  9 21:49:42.990106114
3.094117ms,true,-,May  9 21:49:42.990109014
2.905528ms,true,-,May  9 21:49:42.990113367
2.849703ms,true,-,May  9 21:49:42.990114667
3.099824ms,true,-,May  9 21:49:42.990120623
3.043678ms,true,-,May  9 21:49:42.990122318
2.920923ms,true,-,May  9 21:49:42.990157481
2.976067ms,true,-,May  9 21:49:42.990189822
4.242301ms,true,-,May  9 21:49:42.992117575
4.867613ms,true,-,May  9 21:49:42.992196809
4.648779ms,true,-,May  9 21:49:42.992275222
4.682801ms,true,-,May  9 21:49:42.992288752
4.651506ms,true,-,May  9 21:49:42.992299031
4.664379ms,true,-,May  9 21:49:42.992324835
5.011594ms,true,-,May  9 21:49:42.992345106
4.672115ms,true,-,May  9 21:49:42.992346871
5.114583ms,true,-,May  9 21:49:42.992371697
4.607849ms,true,-,May  9 21:49:42.992383424
5.415699ms,true,-,May  9 21:49:42.992409933
4.599316ms,true,-,May  9 21:49:42.992420244
5.31466ms,true,-,May  9 21:49:42.992433961
4.652155ms,true,-,May  9 21:49:42.992442760
5.37762ms,true,-,May  9 21:49:42.992458455
4.625119ms,true,-,May  9 21:49:42.992458715
4.61827ms,true,-,May  9 21:49:42.992465787
4.637519ms,true,-,May  9 21:49:42.992493184
4.653539ms,true,-,May  9 21:49:42.992505921
5.419831ms,true,-,May  9 21:49:42.992516518
4.806803ms,true,-,May  9 21:49:42.992523420
4.722742ms,true,-,May  9 21:49:42.992539356
4.64611ms,true,-,May  9 21:49:42.992544057
4.699874ms,true,-,May  9 21:49:42.992545972
5.228976ms,true,-,May  9 21:49:42.992548207
4.668322ms,true,-,May  9 21:49:42.992550424
5.459074ms,true,-,May  9 21:49:42.992552673
4.832066ms,true,-,May  9 21:49:42.992554537
5.208266ms,true,-,May  9 21:49:42.992557298
4.674236ms,true,-,May  9 21:49:42.992554642
4.852154ms,true,-,May  9 21:49:42.992561039
5.444761ms,true,-,May  9 21:49:42.992561421
5.242034ms,true,-,May  9 21:49:42.992565964
4.827776ms,true,-,May  9 21:49:42.992570886
4.750886ms,true,-,May  9 21:49:42.992600983
5.232735ms,true,-,May  9 21:49:42.992602013
5.340291ms,true,-,May  9 21:49:42.992607522
5.250135ms,true,-,May  9 21:49:42.992608560
4.847002ms,true,-,May  9 21:49:42.992614796
5.260062ms,true,-,May  9 21:49:42.992615562
5.258262ms,true,-,May  9 21:49:42.992622676
4.946168ms,true,-,May  9 21:49:42.992649677
4.871814ms,true,-,May  9 21:49:42.992657494
4.890416ms,true,-,May  9 21:49:42.992672915
5.322229ms,true,-,May  9 21:49:42.992673544
5.313321ms,true,-,May  9 21:49:42.992681288
4.927715ms,true,-,May  9 21:49:42.992691697
4.914661ms,true,-,May  9 21:49:42.992720324
5.355433ms,true,-,May  9 21:49:42.992736826
5.015337ms,true,-,May  9 21:49:42.992745861
5.395489ms,true,-,May  9 21:49:42.992780363
5.383809ms,true,-,May  9 21:49:42.992784737
5.27727ms,true,-,May  9 21:49:42.992803470
5.407792ms,true,-,May  9 21:49:42.992819327
5.424796ms,true,-,May  9 21:49:42.992820250
5.259366ms,true,-,May  9 21:49:42.992824707
5.455225ms,true,-,May  9 21:49:42.992829049
4.728887ms,true,-,May  9 21:49:42.992830491
5.435385ms,true,-,May  9 21:49:42.992845802
3.742286ms,true,-,May  9 21:49:42.992847175
5.460844ms,true,-,May  9 21:49:42.992856313
3.843149ms,true,-,May  9 21:49:42.992873843
5.48193ms,true,-,May  9 21:49:42.992875399
4.963944ms,true,-,May  9 21:49:42.992886103
5.147916ms,true,-,May  9 21:49:42.992903363
3.839163ms,true,-,May  9 21:49:42.992906209
4.96547ms,true,-,May  9 21:49:42.992959399
5.065335ms,true,-,May  9 21:49:42.992979364
3.858134ms,true,-,May  9 21:49:42.992990208
4.051581ms,true,-,May  9 21:49:42.993007212
3.933335ms,true,-,May  9 21:49:42.993009211
3.922238ms,true,-,May  9 21:49:42.993034126
3.923199ms,true,-,May  9 21:49:42.993052838
3.722861ms,true,-,May  9 21:49:42.993055315
3.657528ms,true,-,May  9 21:49:42.993060975
3.966679ms,true,-,May  9 21:49:42.993084895
3.191138ms,true,-,May  9 21:49:42.993108783
3.126044ms,true,-,May  9 21:49:42.993113897
3.05403ms,true,-,May  9 21:49:42.993136224
3.024127ms,true,-,May  9 21:49:42.993147638
3.072967ms,true,-,May  9 21:49:42.993198170
3.049045ms,true,-,May  9 21:49:42.993238179
3.306516ms,true,-,May  9 21:49:42.993500084
3.227569ms,true,-,May  9 21:49:42.993547315
3.295305ms,true,-,May  9 21:49:42.993583885
4.226867ms,true,-,May  9 21:49:42.993597276
3.411136ms,true,-,May  9 21:49:42.993606966
3.386284ms,true,-,May  9 21:49:42.993639276
3.41338ms,true,-,May  9 21:49:42.993648350
4.041019ms,true,-,May  9 21:49:42.994375409
4.154693ms,true,-,May  9 21:49:42.994435304
4.076397ms,true,-,May  9 21:49:42.994473224
4.172018ms,true,-,May  9 21:49:42.994480391
4.18534ms,true,-,May  9 21:49:42.994521894
4.179107ms,true,-,May  9 21:49:42.994540099
4.202034ms,true,-,May  9 21:49:42.994550233
2.051886ms,true,-,May  9 21:49:42.994560833
4.190945ms,true,-,May  9 21:49:42.994566654
2.222738ms,true,-,May  9 21:49:42.994572197
2.139554ms,true,-,May  9 21:49:42.994576224
2.395666ms,true,-,May  9 21:49:42.994595597
2.307405ms,true,-,May  9 21:49:42.994608583
2.291467ms,true,-,May  9 21:49:42.994638918
2.344623ms,true,-,May  9 21:49:42.994641506
4.279506ms,true,-,May  9 21:49:42.994647419
2.321942ms,true,-,May  9 21:49:42.994648708
2.184458ms,true,-,May  9 21:49:42.994653106
2.379921ms,true,-,May  9 21:49:42.994657131
2.304919ms,true,-,May  9 21:49:42.994679786
4.275817ms,true,-,May  9 21:49:42.994681982
2.567479ms,true,-,May  9 21:49:42.994692944
2.195703ms,true,-,May  9 21:49:42.994695229
2.253741ms,true,-,May  9 21:49:42.994715206
2.30935ms,true,-,May  9 21:49:42.994721745
2.272102ms,true,-,May  9 21:49:42.994723107
4.340574ms,true,-,May  9 21:49:42.994725490
2.310056ms,true,-,May  9 21:49:42.994733717
2.382337ms,true,-,May  9 21:49:42.994768647
3.050619ms,true,-,May  9 21:49:42.995578219
3.072357ms,true,-,May  9 21:49:42.995635104
3.172238ms,true,-,May  9 21:49:42.995692256
3.83506ms,true,-,May  9 21:49:42.996409744
3.942733ms,true,-,May  9 21:49:42.996512049
3.933662ms,true,-,May  9 21:49:42.996642167
3.947816ms,true,-,May  9 21:49:42.996699138
3.961261ms,true,-,May  9 21:49:42.996699814
4.143754ms,true,-,May  9 21:49:42.996710599
3.882703ms,true,-,May  9 21:49:42.996710616
4.014696ms,true,-,May  9 21:49:42.996720506
4.068003ms,true,-,May  9 21:49:42.996738419
4.114907ms,true,-,May  9 21:49:42.996740573
4.023597ms,true,-,May  9 21:49:42.996748021
3.839631ms,true,-,May  9 21:49:42.996749713
4.088941ms,true,-,May  9 21:49:42.996769790
4.145956ms,true,-,May  9 21:49:42.996782506
4.047265ms,true,-,May  9 21:49:42.996788599
4.195957ms,true,-,May  9 21:49:42.996808201
4.0356ms,true,-,May  9 21:49:42.996819652
3.989214ms,true,-,May  9 21:49:42.996822734
4.199956ms,true,-,May  9 21:49:42.996824281
4.135298ms,true,-,May  9 21:49:42.996830874
4.205771ms,true,-,May  9 21:49:42.996866949
4.305827ms,true,-,May  9 21:49:42.996867620
4.125093ms,true,-,May  9 21:49:42.996885536
4.02838ms,true,-,May  9 21:49:42.996887876
4.104273ms,true,-,May  9 21:49:42.996892529
4.124718ms,true,-,May  9 21:49:42.996897727
4.26238ms,true,-,May  9 21:49:42.996923603
4.074735ms,true,-,May  9 21:49:42.996959326
4.348013ms,true,-,May  9 21:49:42.996967201
4.292285ms,true,-,May  9 21:49:42.996977048
4.216729ms,true,-,May  9 21:49:42.997007042
4.404595ms,true,-,May  9 21:49:42.997010287
4.27426ms,true,-,May  9 21:49:42.997022330
4.128933ms,true,-,May  9 21:49:42.997036022
4.380821ms,true,-,May  9 21:49:42.997048890
4.219434ms,true,-,May  9 21:49:42.997052774
4.223492ms,true,-,May  9 21:49:42.997081172
4.201992ms,true,-,May  9 21:49:42.997098479
4.179335ms,true,-,May  9 21:49:42.997102036
4.461486ms,true,-,May  9 21:49:42.997114661
4.31499ms,true,-,May  9 21:49:42.997122397
4.192868ms,true,-,May  9 21:49:42.997157268
4.282648ms,true,-,May  9 21:49:42.997163340
4.377564ms,true,-,May  9 21:49:42.997202239
4.195328ms,true,-,May  9 21:49:42.997206025
4.252752ms,true,-,May  9 21:49:42.997246959
4.372976ms,true,-,May  9 21:49:42.997262379
4.218678ms,true,-,May  9 21:49:42.997277258
4.176614ms,true,-,May  9 21:49:42.997288958
4.218249ms,true,-,May  9 21:49:42.997307209
4.250231ms,true,-,May  9 21:49:42.997314769
4.289396ms,true,-,May  9 21:49:42.997327657
4.372638ms,true,-,May  9 21:49:42.997356741
4.545703ms,true,-,May  9 21:49:42.997397102
4.256072ms,true,-,May  9 21:49:42.997400481
4.351787ms,true,-,May  9 21:49:42.997408107
4.413206ms,true,-,May  9 21:49:42.997427461
4.212874ms,true,-,May  9 21:49:42.997434348
4.269165ms,true,-,May  9 21:49:42.997440375
3.946123ms,true,-,May  9 21:49:42.997454651
4.313255ms,true,-,May  9 21:49:42.997461078
3.917848ms,true,-,May  9 21:49:42.997471291
4.236575ms,true,-,May  9 21:49:42.997479518
3.91525ms,true,-,May  9 21:49:42.997522510
3.897339ms,true,-,May  9 21:49:42.997540180
3.930221ms,true,-,May  9 21:49:42.997540472
3.993499ms,true,-,May  9 21:49:42.997581748
3.941999ms,true,-,May  9 21:49:42.997594271
3.106182ms,true,-,May  9 21:49:42.997629609
3.078251ms,true,-,May  9 21:49:42.997632350
3.155098ms,true,-,May  9 21:49:42.997639098
3.159438ms,true,-,May  9 21:49:42.997640773
3.042592ms,true,-,May  9 21:49:42.997641565
3.211731ms,true,-,May  9 21:49:42.997650871
3.30869ms,true,-,May  9 21:49:42.997690481
3.085419ms,true,-,May  9 21:49:42.997696186
3.149559ms,true,-,May  9 21:49:42.997722185
3.232979ms,true,-,May  9 21:49:42.997775841
3.214482ms,true,-,May  9 21:49:42.997794724
3.239267ms,true,-,May  9 21:49:42.997814258
3.182618ms,true,-,May  9 21:49:42.997865230
3.22796ms,true,-,May  9 21:49:42.997872736
3.230687ms,true,-,May  9 21:49:42.997883288
3.214287ms,true,-,May  9 21:49:42.997916370
3.259137ms,true,-,May  9 21:49:42.997916794
3.262404ms,true,-,May  9 21:49:42.997923622
3.282446ms,true,-,May  9 21:49:42.997924942
3.298571ms,true,-,May  9 21:49:42.997995130
2.311765ms,true,-,May  9 21:49:42.998006525
3.310214ms,true,-,May  9 21:49:42.998040106
3.324146ms,true,-,May  9 21:49:42.998046067
3.362554ms,true,-,May  9 21:49:42.998047866
3.28203ms,true,-,May  9 21:49:42.998056379
1.548352ms,true,-,May  9 21:49:42.998064867
3.320527ms,true,-,May  9 21:49:42.998092254
2.476235ms,true,-,May  9 21:49:42.998114549
2.538326ms,true,-,May  9 21:49:42.998122282
3.419738ms,true,-,May  9 21:49:42.998147599
3.432242ms,true,-,May  9 21:49:42.998163610
3.453932ms,true,-,May  9 21:49:42.998185870
3.455616ms,true,-,May  9 21:49:42.998192441
1.777159ms,true,-,May  9 21:49:42.998195062
2.230261ms,true,-,May  9 21:49:42.999203853
2.359438ms,true,-,May  9 21:49:42.999230191
2.536016ms,true,-,May  9 21:49:42.999327948
2.395393ms,true,-,May  9 21:49:42.999374723
2.519692ms,true,-,May  9 21:49:42.999419286
2.47216ms,true,-,May  9 21:49:42.999443357
2.63377ms,true,-,May  9 21:49:42.999489074
2.643154ms,true,-,May  9 21:49:42.999537049
2.607595ms,true,-,May  9 21:49:42.999538601
2.731982ms,true,-,May  9 21:49:42.999543829
2.827769ms,true,-,May  9 21:49:42.999585057
2.403422ms,true,-,May  9 21:49:42.999586617
2.210808ms,true,-,May  9 21:49:42.999612812
2.653972ms,true,-,May  9 21:49:42.999625901
2.266135ms,true,-,May  9 21:49:42.999626817
2.632294ms,true,-,May  9 21:49:42.999645653
2.244513ms,true,-,May  9 21:49:42.999654995
2.505157ms,true,-,May  9 21:49:42.999672420
2.432344ms,true,-,May  9 21:49:42.999672791
2.620569ms,true,-,May  9 21:49:42.999696208
2.453599ms,true,-,May  9 21:49:42.999703764
2.96298ms,true,-,May  9 21:49:42.999709691
2.795629ms,true,-,May  9 21:49:42.999723937
2.458094ms,true,-,May  9 21:49:42.999738047
2.913949ms,true,-,May  9 21:49:42.999740751
2.658219ms,true,-,May  9 21:49:42.999742821
2.928116ms,true,-,May  9 21:49:42.999750841
2.98722ms,true,-,May  9 21:49:42.999997433
3.352871ms,true,-,May  9 21:49:42.999999061
2.902952ms,true,-,May  9 21:49:43.000005533
2.82493ms,true,-,May  9 21:49:43.000030492
3.168158ms,true,-,May  9 21:49:43.000460239
3.730232ms,true,-,May  9 21:49:43.000848624
3.594487ms,true,-,May  9 21:49:43.000860149
3.836695ms,true,-,May  9 21:49:43.000862515
4.173379ms,true,-,May  9 21:49:43.000876339
3.671383ms,true,-,May  9 21:49:43.000892761
3.481116ms,true,-,May  9 21:49:43.000944908
4.359547ms,true,-,May  9 21:49:43.001075463
3.889651ms,true,-,May  9 21:49:43.001099156
4.318363ms,true,-,May  9 21:49:43.001104080
4.146115ms,true,-,May  9 21:49:43.001114001
3.924958ms,true,-,May  9 21:49:43.001242717
3.763041ms,true,-,May  9 21:49:43.001244573
4.490646ms,true,-,May  9 21:49:43.001263727
3.956509ms,true,-,May  9 21:49:43.001307847
3.934573ms,true,-,May  9 21:49:43.001341481
3.963301ms,true,-,May  9 21:49:43.001400595
4.351328ms,true,-,May  9 21:49:43.001458973
4.457103ms,true,-,May  9 21:49:43.001496128
4.454259ms,true,-,May  9 21:49:43.001505961
3.9755ms,true,-,May  9 21:49:43.001519999
4.038427ms,true,-,May  9 21:49:43.001565114
3.990917ms,true,-,May  9 21:49:43.001577588
3.807954ms,true,-,May  9 21:49:43.001588028
4.16905ms,true,-,May  9 21:49:43.001625720
4.161091ms,true,-,May  9 21:49:43.001635378
4.336126ms,true,-,May  9 21:49:43.001648086
3.9301ms,true,-,May  9 21:49:43.001655964
4.019632ms,true,-,May  9 21:49:43.001662079
3.969033ms,true,-,May  9 21:49:43.001668287
4.039372ms,true,-,May  9 21:49:43.001689240
4.147875ms,true,-,May  9 21:49:43.001695737
4.536553ms,true,-,May  9 21:49:43.001696875
4.049056ms,true,-,May  9 21:49:43.001703461
3.894499ms,true,-,May  9 21:49:43.001713538
5.00663ms,true,-,May  9 21:49:43.001757541
4.087094ms,true,-,May  9 21:49:43.001781204
4.645413ms,true,-,May  9 21:49:43.001794229
4.21291ms,true,-,May  9 21:49:43.001810246
4.386139ms,true,-,May  9 21:49:43.001816367
4.188776ms,true,-,May  9 21:49:43.001825834
3.939146ms,true,-,May  9 21:49:43.001827096
3.966177ms,true,-,May  9 21:49:43.001835727
4.714506ms,true,-,May  9 21:49:43.001840991
3.934734ms,true,-,May  9 21:49:43.001861722
4.079386ms,true,-,May  9 21:49:43.001878853
3.892876ms,true,-,May  9 21:49:43.001884987
4.012954ms,true,-,May  9 21:49:43.001890001
4.452183ms,true,-,May  9 21:49:43.001894992
3.975245ms,true,-,May  9 21:49:43.001895599
4.042062ms,true,-,May  9 21:49:43.001903145
4.134388ms,true,-,May  9 21:49:43.001917573
3.923836ms,true,-,May  9 21:49:43.001933563
3.979826ms,true,-,May  9 21:49:43.001939680
3.876304ms,true,-,May  9 21:49:43.001946188
3.948641ms,true,-,May  9 21:49:43.001948243
3.945993ms,true,-,May  9 21:49:43.001996759
3.949198ms,true,-,May  9 21:49:43.002008425
3.924653ms,true,-,May  9 21:49:43.002019899
5.323772ms,true,-,May  9 21:49:43.002049585
3.990174ms,true,-,May  9 21:49:43.002067009
3.879315ms,true,-,May  9 21:49:43.002075219
3.916417ms,true,-,May  9 21:49:43.002084023
3.916014ms,true,-,May  9 21:49:43.002104850
3.952994ms,true,-,May  9 21:49:43.002105574
3.966856ms,true,-,May  9 21:49:43.002112765
