4.533868ms,true,-,May 14 16:04:09.753934832
12.972386ms,true,-,May 14 16:04:09.754145640
12.952967ms,true,-,May 14 16:04:09.754155908
13.151905ms,true,-,May 14 16:04:09.754340454
13.162704ms,true,-,May 14 16:04:09.754343821
13.323426ms,true,-,May 14 16:04:09.754514983
6.198228ms,true,-,May 14 16:04:09.754534456
13.454765ms,true,-,May 14 16:04:09.754650120
13.489669ms,true,-,May 14 16:04:09.754719013
6.123553ms,true,-,May 14 16:04:09.754770940
13.694224ms,true,-,May 14 16:04:09.754891180
13.67877ms,true,-,May 14 16:04:09.754925608
13.845428ms,true,-,May 14 16:04:09.755059409
26.594887ms,true,-,May 14 16:04:09.767809610
17.306919ms,true,-,May 14 16:04:09.767869995
20.910777ms,true,-,May 14 16:04:09.767893371
17.267708ms,true,-,May 14 16:04:09.768032953
26.855369ms,true,-,May 14 16:04:09.768078853
26.941163ms,true,-,May 14 16:04:09.768117278
27.924823ms,true,-,May 14 16:04:09.769175890
24.671401ms,true,-,May 14 16:04:09.769189235
28.045448ms,true,-,May 14 16:04:09.769200670
22.012894ms,true,-,May 14 16:04:09.769404542
17.957761ms,true,-,May 14 16:04:09.769452884
28.32519ms,true,-,May 14 16:04:09.769487532
23.406015ms,true,-,May 14 16:04:09.770493259
29.268525ms,true,-,May 14 16:04:09.770510891
27.212183ms,true,-,May 14 16:04:09.770547283
19.079235ms,true,-,May 14 16:04:09.770606714
19.30433ms,true,-,May 14 16:04:09.770734942
19.278923ms,true,-,May 14 16:04:09.770773089
29.614071ms,true,-,May 14 16:04:09.770774164
22.691516ms,true,-,May 14 16:04:09.770774485
29.611142ms,true,-,May 14 16:04:09.770834492
29.591714ms,true,-,May 14 16:04:09.770835405
29.575706ms,true,-,May 14 16:04:09.770834577
29.711311ms,true,-,May 14 16:04:09.770868681
29.754798ms,true,-,May 14 16:04:09.770923649
19.492243ms,true,-,May 14 16:04:09.770936822
19.403973ms,true,-,May 14 16:04:09.770940448
22.822505ms,true,-,May 14 16:04:09.770960954
19.560433ms,true,-,May 14 16:04:09.771003237
29.838482ms,true,-,May 14 16:04:09.771103805
26.303792ms,true,-,May 14 16:04:09.771144922
30.178299ms,true,-,May 14 16:04:09.771362357
25.7472ms,true,-,May 14 16:04:09.772905105
21.481699ms,true,-,May 14 16:04:09.772913461
31.861458ms,true,-,May 14 16:04:09.772991866
21.591182ms,true,-,May 14 16:04:09.773055479
31.928425ms,true,-,May 14 16:04:09.773064731
21.175438ms,true,-,May 14 16:04:09.774329519
29.584405ms,true,-,May 14 16:04:09.774342305
33.239584ms,true,-,May 14 16:04:09.774444794
5.538178ms,true,-,May 14 16:04:09.776402381
23.122675ms,true,-,May 14 16:04:09.776877302
24.347597ms,true,-,May 14 16:04:09.777212493
6.32606ms,true,-,May 14 16:04:09.777268796
7.579264ms,true,-,May 14 16:04:09.778134414
25.454562ms,true,-,May 14 16:04:09.778809626
24.807648ms,true,-,May 14 16:04:09.779155665
9.600585ms,true,-,May 14 16:04:09.780553624
25.958839ms,true,-,May 14 16:04:09.780732552
12.661865ms,true,-,May 14 16:04:09.780767169
10.000661ms,true,-,May 14 16:04:09.780888178
11.80714ms,true,-,May 14 16:04:09.781009331
10.527371ms,true,-,May 14 16:04:09.781044925
26.711949ms,true,-,May 14 16:04:09.781055228
13.161551ms,true,-,May 14 16:04:09.781079027
26.225868ms,true,-,May 14 16:04:09.781119847
27.214146ms,true,-,May 14 16:04:09.781134397
10.485587ms,true,-,May 14 16:04:09.781267122
27.343607ms,true,-,May 14 16:04:09.781282628
27.94973ms,true,-,May 14 16:04:09.782110858
11.2836ms,true,-,May 14 16:04:09.782184168
14.103352ms,true,-,May 14 16:04:09.782225377
27.769857ms,true,-,May 14 16:04:09.782287426
7.859756ms,true,-,May 14 16:04:09.782313787
9.30696ms,true,-,May 14 16:04:09.782380614
9.530758ms,true,-,May 14 16:04:09.782527678
9.611815ms,true,-,May 14 16:04:09.782534237
9.50851ms,true,-,May 14 16:04:09.782570828
28.08953ms,true,-,May 14 16:04:09.782626993
4.491323ms,true,-,May 14 16:04:09.782641327
13.195984ms,true,-,May 14 16:04:09.782660875
9.781345ms,true,-,May 14 16:04:09.782694146
13.254335ms,true,-,May 14 16:04:09.782751851
97.806732ms,true,-,May 14 16:04:09.867222696
96.215398ms,true,-,May 14 16:04:09.867222805
92.822114ms,true,-,May 14 16:04:09.867241790
96.421213ms,true,-,May 14 16:04:09.867263570
86.712679ms,true,-,May 14 16:04:09.867838623
88.694802ms,true,-,May 14 16:04:09.867856094
89.052453ms,true,-,May 14 16:04:09.867870058
113.723227ms,true,-,May 14 16:04:09.867872960
100.738942ms,true,-,May 14 16:04:09.868560336
115.041806ms,true,-,May 14 16:04:09.868606907
115.310555ms,true,-,May 14 16:04:09.868734879
87.927998ms,true,-,May 14 16:04:09.868942810
99.126574ms,true,-,May 14 16:04:09.869965727
116.306625ms,true,-,May 14 16:04:09.869980736
2.147319ms,true,-,May 14 16:04:09.870023533
98.641545ms,true,-,May 14 16:04:09.870043497
104.54929ms,true,-,May 14 16:04:09.873738786
104.131622ms,true,-,May 14 16:04:09.875282805
120.632593ms,true,-,May 14 16:04:09.875285583
105.036858ms,true,-,May 14 16:04:09.876177272
106.500179ms,true,-,May 14 16:04:09.877114905
96.21265ms,true,-,May 14 16:04:09.878600925
96.376544ms,true,-,May 14 16:04:09.878610519
124.133516ms,true,-,May 14 16:04:09.879229746
97.476316ms,true,-,May 14 16:04:09.879799696
97.147015ms,true,-,May 14 16:04:09.879814414
97.512279ms,true,-,May 14 16:04:09.880053584
98.919046ms,true,-,May 14 16:04:09.880062787
109.356647ms,true,-,May 14 16:04:09.880232547
99.349357ms,true,-,May 14 16:04:09.880243718
99.108285ms,true,-,May 14 16:04:09.880394643
111.191678ms,true,-,May 14 16:04:09.880405540
100.054266ms,true,-,May 14 16:04:09.880617319
98.544562ms,true,-,May 14 16:04:09.880837644
125.943681ms,true,-,May 14 16:04:09.880872536
12.245829ms,true,-,May 14 16:04:09.881201028
126.486499ms,true,-,May 14 16:04:09.881208878
113.310028ms,true,-,May 14 16:04:09.881385436
98.820265ms,true,-,May 14 16:04:09.881582465
13.901778ms,true,-,May 14 16:04:09.881773909
101.058184ms,true,-,May 14 16:04:09.881798004
104.956917ms,true,-,May 14 16:04:09.881840822
100.885795ms,true,-,May 14 16:04:09.881951404
100.895962ms,true,-,May 14 16:04:09.881980077
114.164564ms,true,-,May 14 16:04:09.882042897
111.176036ms,true,-,May 14 16:04:09.882106115
14.740249ms,true,-,May 14 16:04:09.882113860
104.915305ms,true,-,May 14 16:04:09.882230943
14.961501ms,true,-,May 14 16:04:09.882276505
13.73398ms,true,-,May 14 16:04:09.882313963
108.085627ms,true,-,May 14 16:04:09.882445876
15.348431ms,true,-,May 14 16:04:09.882686693
14.871848ms,true,-,May 14 16:04:09.882731976
8.980006ms,true,-,May 14 16:04:09.882742268
100.670948ms,true,-,May 14 16:04:09.883309842
16.084114ms,true,-,May 14 16:04:09.883440617
102.212769ms,true,-,May 14 16:04:09.883483368
13.456985ms,true,-,May 14 16:04:09.883527675
100.849616ms,true,-,May 14 16:04:09.883554010
112.593931ms,true,-,May 14 16:04:09.883597884
14.993381ms,true,-,May 14 16:04:09.883746350
15.947936ms,true,-,May 14 16:04:09.883789783
101.238103ms,true,-,May 14 16:04:09.883814049
13.566767ms,true,-,May 14 16:04:09.883817627
101.716052ms,true,-,May 14 16:04:09.883834305
102.8617ms,true,-,May 14 16:04:09.883916938
101.285444ms,true,-,May 14 16:04:09.883934254
106.68886ms,true,-,May 14 16:04:09.883941015
13.912639ms,true,-,May 14 16:04:09.883971963
103.211589ms,true,-,May 14 16:04:09.883988217
101.458617ms,true,-,May 14 16:04:09.883994647
98.645625ms,true,-,May 14 16:04:09.967319761
190.95194ms,true,-,May 14 16:04:09.967362823
97.264222ms,true,-,May 14 16:04:09.967401725
196.683851ms,true,-,May 14 16:04:09.967423869
185.289355ms,true,-,May 14 16:04:09.967476755
196.989137ms,true,-,May 14 16:04:09.967490481
89.754411ms,true,-,May 14 16:04:09.967992927
89.472826ms,true,-,May 14 16:04:09.968092410
88.120967ms,true,-,May 14 16:04:09.969436649
90.915583ms,true,-,May 14 16:04:09.972123082
94.778421ms,true,-,May 14 16:04:09.972579612
5.636337ms,true,-,May 14 16:04:09.973074356
91.586004ms,true,-,May 14 16:04:09.973568145
92.350361ms,true,-,May 14 16:04:09.973587561
91.640795ms,true,-,May 14 16:04:09.973686701
6.408978ms,true,-,May 14 16:04:09.974404235
90.409764ms,true,-,May 14 16:04:09.974407219
93.61211ms,true,-,May 14 16:04:09.974545098
91.474585ms,true,-,May 14 16:04:09.975295831
93.989223ms,true,-,May 14 16:04:09.975332114
7.898735ms,true,-,May 14 16:04:09.975397793
91.488615ms,true,-,May 14 16:04:09.975436443
95.695841ms,true,-,May 14 16:04:09.975507763
93.272189ms,true,-,May 14 16:04:09.975551144
95.760945ms,true,-,May 14 16:04:09.975584038
8.237949ms,true,-,May 14 16:04:09.975665073
99.209458ms,true,-,May 14 16:04:09.981658300
100.640813ms,true,-,May 14 16:04:09.981679834
97.723704ms,true,-,May 14 16:04:09.981680913
98.994759ms,true,-,May 14 16:04:09.981686928
99.881897ms,true,-,May 14 16:04:09.981726222
14.254965ms,true,-,May 14 16:04:09.981734728
102.532141ms,true,-,May 14 16:04:09.981770302
98.23706ms,true,-,May 14 16:04:09.981791990
100.739728ms,true,-,May 14 16:04:09.982029313
100.816445ms,true,-,May 14 16:04:09.982032118
106.780721ms,true,-,May 14 16:04:09.982072721
103.772719ms,true,-,May 14 16:04:09.982090225
98.376954ms,true,-,May 14 16:04:09.982126570
99.258577ms,true,-,May 14 16:04:09.982857605
101.656698ms,true,-,May 14 16:04:09.982918299
100.750737ms,true,-,May 14 16:04:09.982986363
94.607278ms,true,-,May 14 16:04:10.068182754
184.269197ms,true,-,May 14 16:04:10.068259600
186.493555ms,true,-,May 14 16:04:10.068295140
186.719249ms,true,-,May 14 16:04:10.068304509
100.824513ms,true,-,May 14 16:04:10.068304440
185.557582ms,true,-,May 14 16:04:10.068323652
184.979979ms,true,-,May 14 16:04:10.068427150
187.470379ms,true,-,May 14 16:04:10.068454657
184.697742ms,true,-,May 14 16:04:10.068533521
184.656668ms,true,-,May 14 16:04:10.068632491
99.208828ms,true,-,May 14 16:04:10.068675057
186.919037ms,true,-,May 14 16:04:10.068697152
87.143258ms,true,-,May 14 16:04:10.068829233
185.359864ms,true,-,May 14 16:04:10.068889466
93.516334ms,true,-,May 14 16:04:10.068920478
87.345611ms,true,-,May 14 16:04:10.069075295
93.409273ms,true,-,May 14 16:04:10.069079201
188.013386ms,true,-,May 14 16:04:10.069080282
185.853292ms,true,-,May 14 16:04:10.069169381
187.351597ms,true,-,May 14 16:04:10.069305184
96.820573ms,true,-,May 14 16:04:10.069898967
187.18601ms,true,-,May 14 16:04:10.069949007
99.742102ms,true,-,May 14 16:04:10.071888505
96.399167ms,true,-,May 14 16:04:10.071955083
90.260463ms,true,-,May 14 16:04:10.072032787
89.023023ms,true,-,May 14 16:04:10.072080242
188.158268ms,true,-,May 14 16:04:10.072152403
193.559833ms,true,-,May 14 16:04:10.072170638
189.872859ms,true,-,May 14 16:04:10.072188911
90.516841ms,true,-,May 14 16:04:10.072234677
190.141816ms,true,-,May 14 16:04:10.072251277
96.843845ms,true,-,May 14 16:04:10.072286979
188.815154ms,true,-,May 14 16:04:10.072303564
190.208416ms,true,-,May 14 16:04:10.072324781
89.40279ms,true,-,May 14 16:04:10.072332927
99.745528ms,true,-,May 14 16:04:10.072358659
189.350466ms,true,-,May 14 16:04:10.073174730
99.783827ms,true,-,May 14 16:04:10.073379546
91.894864ms,true,-,May 14 16:04:10.073586142
98.59158ms,true,-,May 14 16:04:10.073929671
99.645145ms,true,-,May 14 16:04:10.074056299
5.914024ms,true,-,May 14 16:04:10.074609601
3.359906ms,true,-,May 14 16:04:10.075537324
107.439249ms,true,-,May 14 16:04:10.075547641
7.068854ms,true,-,May 14 16:04:10.075887232
94.346767ms,true,-,May 14 16:04:10.076423574
193.796728ms,true,-,May 14 16:04:10.077592607
5.331334ms,true,-,May 14 16:04:10.077667705
103.267089ms,true,-,May 14 16:04:10.077725020
104.041784ms,true,-,May 14 16:04:10.077737424
102.317814ms,true,-,May 14 16:04:10.077862640
8.771205ms,true,-,May 14 16:04:10.077886241
10.128773ms,true,-,May 14 16:04:10.078462648
96.439309ms,true,-,May 14 16:04:10.078474844
6.61294ms,true,-,May 14 16:04:10.078573219
95.715994ms,true,-,May 14 16:04:10.078583192
96.875431ms,true,-,May 14 16:04:10.078613687
6.58299ms,true,-,May 14 16:04:10.078666180
2.792829ms,true,-,May 14 16:04:10.078686358
103.124237ms,true,-,May 14 16:04:10.078711682
9.795183ms,true,-,May 14 16:04:10.078724355
6.62781ms,true,-,May 14 16:04:10.078784098
14.424515ms,true,-,May 14 16:04:10.083743812
11.497718ms,true,-,May 14 16:04:10.083864719
11.923364ms,true,-,May 14 16:04:10.084213639
15.515079ms,true,-,May 14 16:04:10.084221585
16.401764ms,true,-,May 14 16:04:10.084705659
16.633929ms,true,-,May 14 16:04:10.085101084
16.502127ms,true,-,May 14 16:04:10.085625009
111.248387ms,true,-,May 14 16:04:10.085797965
11.158048ms,true,-,May 14 16:04:10.085810493
15.827151ms,true,-,May 14 16:04:10.085815725
7.900784ms,true,-,May 14 16:04:10.086645640
18.417757ms,true,-,May 14 16:04:10.086705617
105.052023ms,true,-,May 14 16:04:10.086715733
17.601503ms,true,-,May 14 16:04:10.086782066
8.183632ms,true,-,May 14 16:04:10.086872260
18.598779ms,true,-,May 14 16:04:10.086885312
13.587416ms,true,-,May 14 16:04:10.086971493
11.506969ms,true,-,May 14 16:04:10.087056518
8.486843ms,true,-,May 14 16:04:10.087072912
13.160641ms,true,-,May 14 16:04:10.087095749
15.52382ms,true,-,May 14 16:04:10.087762224
105.844954ms,true,-,May 14 16:04:10.087939221
9.635704ms,true,-,May 14 16:04:10.088117806
18.151104ms,true,-,May 14 16:04:10.088186128
11.803952ms,true,-,May 14 16:04:10.088233739
9.773693ms,true,-,May 14 16:04:10.088241127
11.468706ms,true,-,May 14 16:04:10.089142464
10.46117ms,true,-,May 14 16:04:10.089253011
15.714402ms,true,-,May 14 16:04:10.089304295
92.983993ms,true,-,May 14 16:04:10.167049250
98.208025ms,true,-,May 14 16:04:10.167049133
91.553107ms,true,-,May 14 16:04:10.167107409
90.241898ms,true,-,May 14 16:04:10.167839306
89.535776ms,true,-,May 14 16:04:10.168296070
96.259442ms,true,-,May 14 16:04:10.168299606
96.058378ms,true,-,May 14 16:04:10.168314457
99.90648ms,true,-,May 14 16:04:10.168351084
186.288382ms,true,-,May 14 16:04:10.168417334
99.984605ms,true,-,May 14 16:04:10.168419369
99.334523ms,true,-,May 14 16:04:10.168441785
90.734513ms,true,-,May 14 16:04:10.168463594
99.601702ms,true,-,May 14 16:04:10.168501682
96.188521ms,true,-,May 14 16:04:10.168518069
81.758488ms,true,-,May 14 16:04:10.168549637
99.929011ms,true,-,May 14 16:04:10.168572758
2.354489ms,true,-,May 14 16:04:10.169563576
91.035259ms,true,-,May 14 16:04:10.169708014
81.862931ms,true,-,May 14 16:04:10.169908438
91.40358ms,true,-,May 14 16:04:10.170019356
194.796687ms,true,-,May 14 16:04:10.170098133
188.358132ms,true,-,May 14 16:04:10.170151404
84.992732ms,true,-,May 14 16:04:10.170154722
84.371255ms,true,-,May 14 16:04:10.170194115
288.916719ms,true,-,May 14 16:04:10.170304929
81.383704ms,true,-,May 14 16:04:10.170690252
102.19774ms,true,-,May 14 16:04:10.170743867
89.249009ms,true,-,May 14 16:04:10.173118358
90.555915ms,true,-,May 14 16:04:10.174302903
88.485328ms,true,-,May 14 16:04:10.174389856
87.706893ms,true,-,May 14 16:04:10.174627323
89.887061ms,true,-,May 14 16:04:10.176766077
90.1755ms,true,-,May 14 16:04:10.176831388
104.521456ms,true,-,May 14 16:04:10.176834429
209.429317ms,true,-,May 14 16:04:10.176850078
91.767327ms,true,-,May 14 16:04:10.177405059
91.670923ms,true,-,May 14 16:04:10.177478652
88.272493ms,true,-,May 14 16:04:10.177530906
93.343944ms,true,-,May 14 16:04:10.177591270
9.141731ms,true,-,May 14 16:04:10.177591828
89.374581ms,true,-,May 14 16:04:10.177617385
92.903214ms,true,-,May 14 16:04:10.177640403
105.767472ms,true,-,May 14 16:04:10.177662290
99.795755ms,true,-,May 14 16:04:10.177685945
90.971756ms,true,-,May 14 16:04:10.177688651
195.683484ms,true,-,May 14 16:04:10.177719256
9.280387ms,true,-,May 14 16:04:10.177747433
9.258797ms,true,-,May 14 16:04:10.177761849
9.93358ms,true,-,May 14 16:04:10.177789082
89.73548ms,true,-,May 14 16:04:10.177929430
89.894794ms,true,-,May 14 16:04:10.178142007
9.796321ms,true,-,May 14 16:04:10.178215072
90.183119ms,true,-,May 14 16:04:10.178228936
11.085287ms,true,-,May 14 16:04:10.178278669
91.218256ms,true,-,May 14 16:04:10.178318338
9.971016ms,true,-,May 14 16:04:10.178323852
100.60355ms,true,-,May 14 16:04:10.178346913
94.160407ms,true,-,May 14 16:04:10.178397384
105.219996ms,true,-,May 14 16:04:10.178400314
106.253028ms,true,-,May 14 16:04:10.178448928
10.078443ms,true,-,May 14 16:04:10.178499206
98.665592ms,true,-,May 14 16:04:10.267109270
189.240719ms,true,-,May 14 16:04:10.267109303
188.890895ms,true,-,May 14 16:04:10.267471592
99.234379ms,true,-,May 14 16:04:10.267550945
179.477708ms,true,-,May 14 16:04:10.267609120
100.489308ms,true,-,May 14 16:04:10.267664422
178.546256ms,true,-,May 14 16:04:10.267694650
180.855248ms,true,-,May 14 16:04:10.267832604
180.762843ms,true,-,May 14 16:04:10.267840022
180.82447ms,true,-,May 14 16:04:10.267883955
99.709355ms,true,-,May 14 16:04:10.268023990
181.31709ms,true,-,May 14 16:04:10.268045394
3.266489ms,true,-,May 14 16:04:10.743541753
3.76442ms,true,-,May 14 16:04:10.743987974
3.800547ms,true,-,May 14 16:04:10.744000167
3.800893ms,true,-,May 14 16:04:10.744039042
4.033501ms,true,-,May 14 16:04:10.744379456
5.671108ms,true,-,May 14 16:04:10.745984231
5.691895ms,true,-,May 14 16:04:10.745987928
6.419979ms,true,-,May 14 16:04:10.746685291
6.597754ms,true,-,May 14 16:04:10.746847373
6.504296ms,true,-,May 14 16:04:10.746851827
6.647647ms,true,-,May 14 16:04:10.746913602
6.666218ms,true,-,May 14 16:04:10.746953866
6.773097ms,true,-,May 14 16:04:10.746983391
6.698528ms,true,-,May 14 16:04:10.747002624
6.722259ms,true,-,May 14 16:04:10.747025383
6.740493ms,true,-,May 14 16:04:10.747076063
6.746314ms,true,-,May 14 16:04:10.747115495
6.815195ms,true,-,May 14 16:04:10.747123996
6.959965ms,true,-,May 14 16:04:10.747169733
8.143149ms,true,-,May 14 16:04:10.748464490
2.374451ms,true,-,May 14 16:04:10.749333908
9.148372ms,true,-,May 14 16:04:10.749376160
9.349858ms,true,-,May 14 16:04:10.749569122
9.589388ms,true,-,May 14 16:04:10.749765973
9.591162ms,true,-,May 14 16:04:10.749823725
9.833258ms,true,-,May 14 16:04:10.750045767
9.898141ms,true,-,May 14 16:04:10.750138646
10.435978ms,true,-,May 14 16:04:10.750783700
10.792005ms,true,-,May 14 16:04:10.751173809
10.991042ms,true,-,May 14 16:04:10.751209467
10.99963ms,true,-,May 14 16:04:10.751326042
11.111059ms,true,-,May 14 16:04:10.751380249
11.199424ms,true,-,May 14 16:04:10.751581622
11.380937ms,true,-,May 14 16:04:10.751719951
11.653853ms,true,-,May 14 16:04:10.751945197
11.633484ms,true,-,May 14 16:04:10.751978913
11.748936ms,true,-,May 14 16:04:10.752104434
11.87697ms,true,-,May 14 16:04:10.752176850
11.939295ms,true,-,May 14 16:04:10.752186559
11.993358ms,true,-,May 14 16:04:10.752194582
11.92316ms,true,-,May 14 16:04:10.752250679
12.013862ms,true,-,May 14 16:04:10.752316534
12.358674ms,true,-,May 14 16:04:10.752494969
5.396099ms,true,-,May 14 16:04:10.752569437
12.25218ms,true,-,May 14 16:04:10.752582467
4.894663ms,true,-,May 14 16:04:10.753392423
13.309771ms,true,-,May 14 16:04:10.753448160
13.294095ms,true,-,May 14 16:04:10.753633349
7.018504ms,true,-,May 14 16:04:10.753709742
13.510503ms,true,-,May 14 16:04:10.753885804
13.631653ms,true,-,May 14 16:04:10.753981919
13.837816ms,true,-,May 14 16:04:10.754131933
10.084788ms,true,-,May 14 16:04:10.754209905
14.068236ms,true,-,May 14 16:04:10.754351460
14.123805ms,true,-,May 14 16:04:10.754408632
4.294009ms,true,-,May 14 16:04:10.754437299
14.254948ms,true,-,May 14 16:04:10.754482572
14.242828ms,true,-,May 14 16:04:10.754553323
7.629395ms,true,-,May 14 16:04:10.754615939
14.311136ms,true,-,May 14 16:04:10.754629256
4.937106ms,true,-,May 14 16:04:10.754706093
10.72651ms,true,-,May 14 16:04:10.754781869
4.97845ms,true,-,May 14 16:04:10.754807958
14.597123ms,true,-,May 14 16:04:10.754835882
8.889851ms,true,-,May 14 16:04:10.754934353
26.969285ms,true,-,May 14 16:04:10.767248819
27.008354ms,true,-,May 14 16:04:10.767282384
16.211117ms,true,-,May 14 16:04:10.767401946
15.418391ms,true,-,May 14 16:04:10.767403951
16.185109ms,true,-,May 14 16:04:10.767423904
15.086208ms,true,-,May 14 16:04:10.767429654
15.170927ms,true,-,May 14 16:04:10.767433764
16.173533ms,true,-,May 14 16:04:10.767582664
23.250418ms,true,-,May 14 16:04:10.767672264
15.859088ms,true,-,May 14 16:04:10.767810136
17.778705ms,true,-,May 14 16:04:10.767828173
27.644512ms,true,-,May 14 16:04:10.767891561
17.072036ms,true,-,May 14 16:04:10.767905443
20.832229ms,true,-,May 14 16:04:10.767912471
27.784378ms,true,-,May 14 16:04:10.767965492
27.693202ms,true,-,May 14 16:04:10.768012270
17.325325ms,true,-,May 14 16:04:10.769518274
22.673372ms,true,-,May 14 16:04:10.769592095
15.323671ms,true,-,May 14 16:04:10.769741543
15.082301ms,true,-,May 14 16:04:10.769791652
2.226967ms,true,-,May 14 16:04:10.770057678
26.661596ms,true,-,May 14 16:04:10.770785102
18.920746ms,true,-,May 14 16:04:10.772907213
18.003352ms,true,-,May 14 16:04:10.772977898
20.876817ms,true,-,May 14 16:04:10.773376877
21.78723ms,true,-,May 14 16:04:10.773378128
26.385102ms,true,-,May 14 16:04:10.773389803
19.599735ms,true,-,May 14 16:04:10.773490497
33.302034ms,true,-,May 14 16:04:10.773493915
19.444115ms,true,-,May 14 16:04:10.774007844
20.579914ms,true,-,May 14 16:04:10.774218530
19.74038ms,true,-,May 14 16:04:10.774227986
19.737645ms,true,-,May 14 16:04:10.774550098
7.499668ms,true,-,May 14 16:04:10.774785749
23.719785ms,true,-,May 14 16:04:10.775069759
20.911767ms,true,-,May 14 16:04:10.775125450
28.089872ms,true,-,May 14 16:04:10.775248469
28.256001ms,true,-,May 14 16:04:10.775266805
24.408362ms,true,-,May 14 16:04:10.776144373
21.603069ms,true,-,May 14 16:04:10.776388888
27.011133ms,true,-,May 14 16:04:10.776585328
8.680953ms,true,-,May 14 16:04:10.776648885
23.130864ms,true,-,May 14 16:04:10.776845467
9.547996ms,true,-,May 14 16:04:10.776984593
22.265039ms,true,-,May 14 16:04:10.777104739
23.704301ms,true,-,May 14 16:04:10.777160370
7.733041ms,true,-,May 14 16:04:10.777268523
27.88895ms,true,-,May 14 16:04:10.777273123
25.155375ms,true,-,May 14 16:04:10.777340568
30.42942ms,true,-,May 14 16:04:10.777460403
3.239212ms,true,-,May 14 16:04:10.777466421
30.407096ms,true,-,May 14 16:04:10.777524812
9.723165ms,true,-,May 14 16:04:10.777637415
14.816722ms,true,-,May 14 16:04:10.782249818
7.178062ms,true,-,May 14 16:04:10.782254453
12.654293ms,true,-,May 14 16:04:10.782265291
14.746397ms,true,-,May 14 16:04:10.782332226
27.766705ms,true,-,May 14 16:04:10.782400094
14.430215ms,true,-,May 14 16:04:10.782458349
29.066678ms,true,-,May 14 16:04:10.782467523
13.184828ms,true,-,May 14 16:04:10.782950126
30.776332ms,true,-,May 14 16:04:10.782976265
12.11821ms,true,-,May 14 16:04:10.782995291
30.919996ms,true,-,May 14 16:04:10.783029092
28.770402ms,true,-,May 14 16:04:10.783389091
8.651372ms,true,-,May 14 16:04:10.783440986
9.979206ms,true,-,May 14 16:04:10.783478924
93.901229ms,true,-,May 14 16:04:10.867319046
99.924263ms,true,-,May 14 16:04:10.867331502
121.345437ms,true,-,May 14 16:04:10.867349676
92.081872ms,true,-,May 14 16:04:10.867367848
93.989581ms,true,-,May 14 16:04:10.867408048
114.831478ms,true,-,May 14 16:04:10.867408684
91.015557ms,true,-,May 14 16:04:10.867412948
123.641197ms,true,-,May 14 16:04:10.867424268
100.033667ms,true,-,May 14 16:04:10.867437529
94.518171ms,true,-,May 14 16:04:10.867441510
97.581531ms,true,-,May 14 16:04:10.867478429
92.934934ms,true,-,May 14 16:04:10.867516858
114.940751ms,true,-,May 14 16:04:10.867529320
93.519129ms,true,-,May 14 16:04:10.867533062
84.096057ms,true,-,May 14 16:04:10.867544698
99.857949ms,true,-,May 14 16:04:10.867547281
113.201857ms,true,-,May 14 16:04:10.867557487
92.43459ms,true,-,May 14 16:04:10.867567966
91.426814ms,true,-,May 14 16:04:10.867578380
120.724314ms,true,-,May 14 16:04:10.867578917
94.608249ms,true,-,May 14 16:04:10.867595192
90.963915ms,true,-,May 14 16:04:10.867615908
91.027851ms,true,-,May 14 16:04:10.867619457
93.396369ms,true,-,May 14 16:04:10.867630814
94.206661ms,true,-,May 14 16:04:10.867633577
94.481389ms,true,-,May 14 16:04:10.867987608
100.217116ms,true,-,May 14 16:04:10.868031043
118.86124ms,true,-,May 14 16:04:10.868202307
100.901953ms,true,-,May 14 16:04:10.868330095
113.932494ms,true,-,May 14 16:04:10.868374006
85.79718ms,true,-,May 14 16:04:10.868805294
101.05453ms,true,-,May 14 16:04:10.868950143
91.846391ms,true,-,May 14 16:04:10.869012858
91.763592ms,true,-,May 14 16:04:10.869034575
99.050378ms,true,-,May 14 16:04:10.869121751
92.152508ms,true,-,May 14 16:04:10.869145036
92.702512ms,true,-,May 14 16:04:10.869982414
95.058869ms,true,-,May 14 16:04:10.872476209
89.541634ms,true,-,May 14 16:04:10.872529096
4.94471ms,true,-,May 14 16:04:10.872544413
95.262631ms,true,-,May 14 16:04:10.872607404
95.313663ms,true,-,May 14 16:04:10.872784202
119.584627ms,true,-,May 14 16:04:10.873721561
6.628321ms,true,-,May 14 16:04:10.874040321
91.903705ms,true,-,May 14 16:04:10.874158280
7.186974ms,true,-,May 14 16:04:10.874653034
8.820189ms,true,-,May 14 16:04:10.876395289
8.171808ms,true,-,May 14 16:04:10.876437961
108.70038ms,true,-,May 14 16:04:10.876607252
109.350202ms,true,-,May 14 16:04:10.876627985
8.232861ms,true,-,May 14 16:04:10.876628452
99.590981ms,true,-,May 14 16:04:10.876699499
7.689769ms,true,-,May 14 16:04:10.877351623
94.381935ms,true,-,May 14 16:04:10.877383458
7.734307ms,true,-,May 14 16:04:10.877571817
100.138397ms,true,-,May 14 16:04:10.877666188
95.373136ms,true,-,May 14 16:04:10.877775190
94.397691ms,true,-,May 14 16:04:10.877882731
10.535082ms,true,-,May 14 16:04:10.878169957
94.808406ms,true,-,May 14 16:04:10.878204896
10.915668ms,true,-,May 14 16:04:10.878462447
4.450145ms,true,-,May 14 16:04:10.878613704
98.182636ms,true,-,May 14 16:04:10.880440833
2.869077ms,true,-,May 14 16:04:10.880444743
12.904131ms,true,-,May 14 16:04:10.880485769
