
Number of requests,Medium response time,Error percentage,Throughput
66000,796.042385ms,0,672.6082574304675
Type,Requests per second,Duration,
rest,10000,3s,
rest,12000,3s,
Response time,Success,Error,End time
300.729929ms,true,-,May  8 14:27:20.334544231
91.663095ms,true,-,May  8 14:27:20.334561993
2.700424359s,true,-,May  8 14:27:20.334621505
1.10030938s,true,-,May  8 14:27:20.334625482
295.083975ms,true,-,May  8 14:27:20.340426383
2.705345186s,true,-,May  8 14:27:20.340685976
982.065954ms,true,-,May  8 14:27:20.341786162
8.071974ms,true,-,May  8 14:27:20.342007411
897.74344ms,true,-,May  8 14:27:20.342073992
8.585148ms,true,-,May  8 14:27:20.342171331
1.096375896s,true,-,May  8 14:27:20.342250557
2.088232219s,true,-,May  8 14:27:20.342577236
303.433583ms,true,-,May  8 14:27:20.342822079
675.052875ms,true,-,May  8 14:27:20.342963611
685.864177ms,true,-,May  8 14:27:20.343163659
2.005197283s,true,-,May  8 14:27:20.344662378
2.085695804s,true,-,May  8 14:27:20.344990558
909.751583ms,true,-,May  8 14:27:20.345005248
690.757016ms,true,-,May  8 14:27:20.345089088
1.700358091s,true,-,May  8 14:27:20.345315602
101.013732ms,true,-,May  8 14:27:20.345423247
506.380736ms,true,-,May  8 14:27:20.345550934
603.419629ms,true,-,May  8 14:27:20.345611211
498.21263ms,true,-,May  8 14:27:20.345672325
206.72359ms,true,-,May  8 14:27:20.345988425
1.914194677s,true,-,May  8 14:27:20.347787073
1.091975152s,true,-,May  8 14:27:20.347873604
1.501226514s,true,-,May  8 14:27:20.348122000
713.975748ms,true,-,May  8 14:27:20.348123862
204.972333ms,true,-,May  8 14:27:20.348166282
614.431234ms,true,-,May  8 14:27:20.348243878
2.41394423s,true,-,May  8 14:27:20.348323819
2.000108932s,true,-,May  8 14:27:20.348328851
401.593254ms,true,-,May  8 14:27:20.348947893
1.804288055s,true,-,May  8 14:27:20.349153123
997.179968ms,true,-,May  8 14:27:20.349228850
1.114679378s,true,-,May  8 14:27:20.349264130
1.000142164s,true,-,May  8 14:27:20.349462645
509.615978ms,true,-,May  8 14:27:20.349491405
1.108739839s,true,-,May  8 14:27:20.349851542
1.097529167s,true,-,May  8 14:27:20.350367727
117.663206ms,true,-,May  8 14:27:20.350378424
615.670457ms,true,-,May  8 14:27:20.350425057
1.003266601s,true,-,May  8 14:27:20.350453484
695.434621ms,true,-,May  8 14:27:20.350506048
905.423726ms,true,-,May  8 14:27:20.350659630
310.170316ms,true,-,May  8 14:27:20.350672752
1.916349431s,true,-,May  8 14:27:20.350709909
204.533083ms,true,-,May  8 14:27:20.350745354
311.646989ms,true,-,May  8 14:27:20.350750816
599.34092ms,true,-,May  8 14:27:20.350765312
698.294476ms,true,-,May  8 14:27:20.350838387
512.730443ms,true,-,May  8 14:27:20.350844769
306.118959ms,true,-,May  8 14:27:20.350921374
813.650486ms,true,-,May  8 14:27:20.350924590
998.73317ms,true,-,May  8 14:27:20.351031045
199.502794ms,true,-,May  8 14:27:20.351145532
494.400546ms,true,-,May  8 14:27:20.351242236
3.499463213s,true,-,May  8 14:27:20.351418767
1.203795221s,true,-,May  8 14:27:20.351460378
409.551663ms,true,-,May  8 14:27:20.351490361
1.617014728s,true,-,May  8 14:27:20.351578522
716.769697ms,true,-,May  8 14:27:20.351701286
792.928437ms,true,-,May  8 14:27:20.433716741
778.922135ms,true,-,May  8 14:27:20.433851175
1.386880377s,true,-,May  8 14:27:20.433856873
1.579770953s,true,-,May  8 14:27:20.433974703
596.071885ms,true,-,May  8 14:27:20.434009470
684.490364ms,true,-,May  8 14:27:20.434104824
1.188891031s,true,-,May  8 14:27:20.434133952
782.132445ms,true,-,May  8 14:27:20.434682122
1.393845012s,true,-,May  8 14:27:20.434686070
698.816937ms,true,-,May  8 14:27:20.434701631
1.179974976s,true,-,May  8 14:27:20.434792273
85.649818ms,true,-,May  8 14:27:20.434885268
87.218726ms,true,-,May  8 14:27:20.435050229
900.313269ms,true,-,May  8 14:27:20.435213532
780.219974ms,true,-,May  8 14:27:20.436274705
203.405405ms,true,-,May  8 14:27:20.436305963
1.077828587s,true,-,May  8 14:27:20.437125783
289.917759ms,true,-,May  8 14:27:20.437290870
203.30691ms,true,-,May  8 14:27:20.437544892
394.617084ms,true,-,May  8 14:27:20.437617606
993.174288ms,true,-,May  8 14:27:20.437724269
4.447439ms,true,-,May  8 14:27:20.438330585
1.19328035s,true,-,May  8 14:27:20.438583490
781.899779ms,true,-,May  8 14:27:20.438598453
189.599597ms,true,-,May  8 14:27:20.438631046
1.09141506s,true,-,May  8 14:27:20.438650734
1.199003606s,true,-,May  8 14:27:20.439575725
496.537736ms,true,-,May  8 14:27:20.440091365
2.391603694s,true,-,May  8 14:27:20.440158000
88.456914ms,true,-,May  8 14:27:20.440163109
201.752287ms,true,-,May  8 14:27:20.440169805
1.200350468s,true,-,May  8 14:27:20.443863281
293.971192ms,true,-,May  8 14:27:20.444021541
293.310192ms,true,-,May  8 14:27:20.444048396
292.513497ms,true,-,May  8 14:27:20.444169850
93.444803ms,true,-,May  8 14:27:20.444199108
298.693906ms,true,-,May  8 14:27:20.445729572
299.491044ms,true,-,May  8 14:27:20.445748286
998.340635ms,true,-,May  8 14:27:20.446032028
911.94769ms,true,-,May  8 14:27:20.446389072
204.190912ms,true,-,May  8 14:27:20.446981273
1.513731776s,true,-,May  8 14:27:20.446998044
190.230569ms,true,-,May  8 14:27:20.446999971
295.789834ms,true,-,May  8 14:27:20.447339273
409.29586ms,true,-,May  8 14:27:20.448276228
382.283199ms,true,-,May  8 14:27:20.531946382
1.679213364s,true,-,May  8 14:27:20.532124174
389.580148ms,true,-,May  8 14:27:20.532131542
995.263681ms,true,-,May  8 14:27:20.533714156
1.897374133s,true,-,May  8 14:27:20.533802260
1.173358641s,true,-,May  8 14:27:20.533852330
288.299899ms,true,-,May  8 14:27:20.534105916
886.009779ms,true,-,May  8 14:27:20.535072442
296.675776ms,true,-,May  8 14:27:20.535074863
786.645983ms,true,-,May  8 14:27:20.535133440
1.676771488s,true,-,May  8 14:27:20.535186016
1.202877817s,true,-,May  8 14:27:20.535212033
494.767971ms,true,-,May  8 14:27:20.535252561
1.68658312s,true,-,May  8 14:27:20.535263201
683.738561ms,true,-,May  8 14:27:20.537105806
898.31896ms,true,-,May  8 14:27:20.537141174
1.498554587s,true,-,May  8 14:27:20.537961388
1.680180347s,true,-,May  8 14:27:20.538310098
1.304016084s,true,-,May  8 14:27:20.538338567
699.029184ms,true,-,May  8 14:27:20.538346311
2.288542477s,true,-,May  8 14:27:20.538381876
502.332354ms,true,-,May  8 14:27:20.538445567
389.571841ms,true,-,May  8 14:27:20.538490291
2.478488824s,true,-,May  8 14:27:20.538498186
784.898095ms,true,-,May  8 14:27:20.538739023
1.680186117s,true,-,May  8 14:27:20.538757022
594.6447ms,true,-,May  8 14:27:20.538796213
280.547661ms,true,-,May  8 14:27:20.538986298
794.461113ms,true,-,May  8 14:27:20.539345406
1.395022955s,true,-,May  8 14:27:20.539409359
1.187236206s,true,-,May  8 14:27:20.539582729
188.178237ms,true,-,May  8 14:27:20.539600853
298.027648ms,true,-,May  8 14:27:20.539698344
296.739059ms,true,-,May  8 14:27:20.539763100
499.225533ms,true,-,May  8 14:27:20.539825354
1.19253879s,true,-,May  8 14:27:20.539886119
302.550978ms,true,-,May  8 14:27:20.540905219
997.557998ms,true,-,May  8 14:27:20.632686783
1.296963059s,true,-,May  8 14:27:20.633126665
282.092245ms,true,-,May  8 14:27:20.633126794
1.881725511s,true,-,May  8 14:27:20.633255381
783.843266ms,true,-,May  8 14:27:20.633334044
1.275628806s,true,-,May  8 14:27:20.633884402
485.51615ms,true,-,May  8 14:27:20.634028757
999.201031ms,true,-,May  8 14:27:20.634093017
282.942237ms,true,-,May  8 14:27:20.634406831
1.491698124s,true,-,May  8 14:27:20.638017661
1.195146356s,true,-,May  8 14:27:20.639550104
1.391563864s,true,-,May  8 14:27:20.639778606
692.375703ms,true,-,May  8 14:27:20.640720294
1.703640248s,true,-,May  8 14:27:20.641733727
498.13328ms,true,-,May  8 14:27:20.641771056
399.349995ms,true,-,May  8 14:27:20.642014816
1.393902243s,true,-,May  8 14:27:20.642193538
1.001423946s,true,-,May  8 14:27:20.642211403
1.490081034s,true,-,May  8 14:27:20.642213337
492.984472ms,true,-,May  8 14:27:20.642456705
1.39974573s,true,-,May  8 14:27:20.642754673
1.008928656s,true,-,May  8 14:27:20.642962875
1.69747804s,true,-,May  8 14:27:20.643195322
996.600063ms,true,-,May  8 14:27:20.643265127
387.50503ms,true,-,May  8 14:27:20.643458073
992.97278ms,true,-,May  8 14:27:20.643504100
1.296623729s,true,-,May  8 14:27:20.643540063
895.295456ms,true,-,May  8 14:27:20.643592286
603.01816ms,true,-,May  8 14:27:20.643696905
1.886185012s,true,-,May  8 14:27:20.643785517
498.751983ms,true,-,May  8 14:27:20.643921216
2.009715594s,true,-,May  8 14:27:20.644121006
1.201110868s,true,-,May  8 14:27:20.645736471
409.560157ms,true,-,May  8 14:27:20.645785600
811.703612ms,true,-,May  8 14:27:20.645912389
1.286439213s,true,-,May  8 14:27:20.645928685
503.657909ms,true,-,May  8 14:27:20.645945269
1.004833783s,true,-,May  8 14:27:20.645976077
392.050658ms,true,-,May  8 14:27:20.646378922
15.116081ms,true,-,May  8 14:27:20.647932466
2.614433534s,true,-,May  8 14:27:20.648093611
908.204492ms,true,-,May  8 14:27:20.648120668
2.509272738s,true,-,May  8 14:27:20.648270807
816.155864ms,true,-,May  8 14:27:20.648303314
814.841884ms,true,-,May  8 14:27:20.648544749
1.294408171s,true,-,May  8 14:27:20.648623273
815.427078ms,true,-,May  8 14:27:20.648712489
496.256826ms,true,-,May  8 14:27:20.648893469
505.267229ms,true,-,May  8 14:27:20.648959228
1.503333832s,true,-,May  8 14:27:20.649255303
503.409594ms,true,-,May  8 14:27:20.649272341
299.525329ms,true,-,May  8 14:27:20.649381609
394.251887ms,true,-,May  8 14:27:20.649552971
796.133869ms,true,-,May  8 14:27:20.649680676
413.46225ms,true,-,May  8 14:27:20.649741129
414.426304ms,true,-,May  8 14:27:20.649744101
1.302915256s,true,-,May  8 14:27:20.649847085
893.653136ms,true,-,May  8 14:27:20.649907239
1.008874457s,true,-,May  8 14:27:20.650067376
611.960163ms,true,-,May  8 14:27:20.650840378
502.983821ms,true,-,May  8 14:27:20.650964510
1.291647518s,true,-,May  8 14:27:20.650964602
1.293589286s,true,-,May  8 14:27:20.650988345
603.099742ms,true,-,May  8 14:27:20.651001704
795.919869ms,true,-,May  8 14:27:20.651012291
909.424204ms,true,-,May  8 14:27:20.651223913
817.240388ms,true,-,May  8 14:27:20.651241940
1.799557828s,true,-,May  8 14:27:20.651284667
2.315711461s,true,-,May  8 14:27:20.651886105
1.207378281s,true,-,May  8 14:27:20.652427975
908.723841ms,true,-,May  8 14:27:20.652563573
2.918027764s,true,-,May  8 14:27:20.652574044
1.49948287s,true,-,May  8 14:27:20.652704439
1.31717769s,true,-,May  8 14:27:20.652839872
618.829676ms,true,-,May  8 14:27:20.652869036
401.702031ms,true,-,May  8 14:27:20.656837546
1.006727273s,true,-,May  8 14:27:20.656840089
809.252111ms,true,-,May  8 14:27:20.656907831
824.035277ms,true,-,May  8 14:27:20.656967817
306.058336ms,true,-,May  8 14:27:20.656983161
1.417195536s,true,-,May  8 14:27:20.657009112
17.233413ms,true,-,May  8 14:27:20.657041363
315.037671ms,true,-,May  8 14:27:20.657052075
405.915888ms,true,-,May  8 14:27:20.657086187
1.507956356s,true,-,May  8 14:27:20.657091116
620.287565ms,true,-,May  8 14:27:20.657163700
609.520439ms,true,-,May  8 14:27:20.657164522
900.036236ms,true,-,May  8 14:27:20.657759240
1.710156988s,true,-,May  8 14:27:20.657760805
1.301277638s,true,-,May  8 14:27:20.657783054
307.549628ms,true,-,May  8 14:27:20.657932256
620.869024ms,true,-,May  8 14:27:20.657936288
1.123595165s,true,-,May  8 14:27:20.658115067
308.183831ms,true,-,May  8 14:27:20.658847548
1.300060238s,true,-,May  8 14:27:20.658913626
711.089133ms,true,-,May  8 14:27:20.659036566
20.963165ms,true,-,May  8 14:27:20.659045404
923.335972ms,true,-,May  8 14:27:20.659049866
412.152836ms,true,-,May  8 14:27:20.659412572
1.215030847s,true,-,May  8 14:27:20.659489008
1.004440505s,true,-,May  8 14:27:20.659650727
2.803399564s,true,-,May  8 14:27:20.659692126
1.223712136s,true,-,May  8 14:27:20.659799576
1.008508144s,true,-,May  8 14:27:20.659822756
720.37495ms,true,-,May  8 14:27:20.659836144
1.513596986s,true,-,May  8 14:27:20.659913897
803.398494ms,true,-,May  8 14:27:20.659998067
621.182581ms,true,-,May  8 14:27:20.660099239
802.459134ms,true,-,May  8 14:27:20.660324992
1.302108721s,true,-,May  8 14:27:20.660452932
922.13732ms,true,-,May  8 14:27:20.661537582
1.306938814s,true,-,May  8 14:27:20.661705074
922.300652ms,true,-,May  8 14:27:20.661706146
1.014788557s,true,-,May  8 14:27:20.666247707
2.628893737s,true,-,May  8 14:27:20.666247983
520.296906ms,true,-,May  8 14:27:20.666283291
232.284426ms,true,-,May  8 14:27:20.666300356
415.032341ms,true,-,May  8 14:27:20.666308412
1.032299101s,true,-,May  8 14:27:20.666333168
519.764535ms,true,-,May  8 14:27:20.666355707
514.472932ms,true,-,May  8 14:27:20.666355783
830.695175ms,true,-,May  8 14:27:20.666359487
517.15076ms,true,-,May  8 14:27:20.666402520
1.418512056s,true,-,May  8 14:27:20.666441876
626.815839ms,true,-,May  8 14:27:20.666483152
686.509254ms,true,-,May  8 14:27:20.731933472
1.376736134s,true,-,May  8 14:27:20.731942912
1.297030858s,true,-,May  8 14:27:20.733294252
300.699112ms,true,-,May  8 14:27:20.734575943
989.711958ms,true,-,May  8 14:27:20.734607017
1.383956405s,true,-,May  8 14:27:20.734608178
294.549589ms,true,-,May  8 14:27:20.734647574
202.713024ms,true,-,May  8 14:27:20.734851427
498.96695ms,true,-,May  8 14:27:20.735646439
197.210201ms,true,-,May  8 14:27:20.735707148
1.802597785s,true,-,May  8 14:27:20.735885168
1.490043851s,true,-,May  8 14:27:20.735903531
791.603324ms,true,-,May  8 14:27:20.735913402
691.367454ms,true,-,May  8 14:27:20.736015318
477.597376ms,true,-,May  8 14:27:20.736073496
1.500178004s,true,-,May  8 14:27:20.736897348
87.528946ms,true,-,May  8 14:27:20.737084758
403.467119ms,true,-,May  8 14:27:20.737350324
93.817242ms,true,-,May  8 14:27:20.737414089
1.292929412s,true,-,May  8 14:27:20.737429269
387.94773ms,true,-,May  8 14:27:20.737444706
591.110666ms,true,-,May  8 14:27:20.737532186
89.041433ms,true,-,May  8 14:27:20.737592774
1.495068104s,true,-,May  8 14:27:20.737737315
585.848687ms,true,-,May  8 14:27:20.738019424
1.091527368s,true,-,May  8 14:27:20.738171973
2.601762348s,true,-,May  8 14:27:20.738185888
996.97318ms,true,-,May  8 14:27:20.738188472
1.590863988s,true,-,May  8 14:27:20.738251969
1.379569183s,true,-,May  8 14:27:20.738282286
479.905814ms,true,-,May  8 14:27:20.738346720
503.299252ms,true,-,May  8 14:27:20.738491108
95.615598ms,true,-,May  8 14:27:20.738815312
902.013568ms,true,-,May  8 14:27:20.739047860
700.128245ms,true,-,May  8 14:27:20.739065706
700.822857ms,true,-,May  8 14:27:20.739181940
493.646985ms,true,-,May  8 14:27:20.740756143
998.276444ms,true,-,May  8 14:27:20.741473763
593.630106ms,true,-,May  8 14:27:20.741539446
798.457695ms,true,-,May  8 14:27:20.741619003
505.828968ms,true,-,May  8 14:27:20.741666634
593.472607ms,true,-,May  8 14:27:20.741666586
488.677992ms,true,-,May  8 14:27:20.741728029
99.88119ms,true,-,May  8 14:27:20.741902030
1.595038525s,true,-,May  8 14:27:20.742199972
1.006671003s,true,-,May  8 14:27:20.742391797
1.985854593s,true,-,May  8 14:27:20.742588765
100.206018ms,true,-,May  8 14:27:20.742669499
1.087600274s,true,-,May  8 14:27:20.742756463
503.700258ms,true,-,May  8 14:27:20.743943495
1.010970056s,true,-,May  8 14:27:20.747341982
1.093249268s,true,-,May  8 14:27:20.747686384
1.891938745s,true,-,May  8 14:27:20.748360596
397.688843ms,true,-,May  8 14:27:20.749182612
715.414717ms,true,-,May  8 14:27:20.749247595
1.388776842s,true,-,May  8 14:27:20.749255560
1.108018458s,true,-,May  8 14:27:20.749619486
505.220183ms,true,-,May  8 14:27:20.749660590
710.965979ms,true,-,May  8 14:27:20.749770208
605.691158ms,true,-,May  8 14:27:20.750035730
809.013236ms,true,-,May  8 14:27:20.750115179
1.390921612s,true,-,May  8 14:27:20.750719531
600.448858ms,true,-,May  8 14:27:20.750720045
1.894073065s,true,-,May  8 14:27:20.750743992
497.787836ms,true,-,May  8 14:27:20.750911752
1.393710846s,true,-,May  8 14:27:20.751006209
214.350504ms,true,-,May  8 14:27:20.751463630
316.409458ms,true,-,May  8 14:27:20.751464798
1.117321082s,true,-,May  8 14:27:20.751549294
603.848169ms,true,-,May  8 14:27:20.751708235
407.358545ms,true,-,May  8 14:27:20.752027022
1.39314167s,true,-,May  8 14:27:20.752191626
91.101624ms,true,-,May  8 14:27:20.752813730
1.391592011s,true,-,May  8 14:27:20.752826158
612.782774ms,true,-,May  8 14:27:20.752848430
505.740947ms,true,-,May  8 14:27:20.752900248
1.218269803s,true,-,May  8 14:27:20.752926565
919.467893ms,true,-,May  8 14:27:20.752951395
610.966398ms,true,-,May  8 14:27:20.752998165
1.318076827s,true,-,May  8 14:27:20.753076209
1.393029413s,true,-,May  8 14:27:20.753105674
1.81085408s,true,-,May  8 14:27:20.753175741
2.498738002s,true,-,May  8 14:27:20.753502444
1.919087832s,true,-,May  8 14:27:20.753564353
502.93695ms,true,-,May  8 14:27:20.753572143
810.258869ms,true,-,May  8 14:27:20.753752251
1.399546236s,true,-,May  8 14:27:20.753847958
1.397659804s,true,-,May  8 14:27:20.755781350
712.384256ms,true,-,May  8 14:27:20.756021816
1.105506029s,true,-,May  8 14:27:20.756026780
1.81440144s,true,-,May  8 14:27:20.756257573
810.253367ms,true,-,May  8 14:27:20.756273864
2.410205712s,true,-,May  8 14:27:20.756276015
608.911485ms,true,-,May  8 14:27:20.756285655
605.643963ms,true,-,May  8 14:27:20.756441078
720.490965ms,true,-,May  8 14:27:20.756501761
1.900192593s,true,-,May  8 14:27:20.756553579
2.008759198s,true,-,May  8 14:27:20.756719625
1.521341337s,true,-,May  8 14:27:20.756739704
322.695309ms,true,-,May  8 14:27:20.756806663
1.613713948s,true,-,May  8 14:27:20.757294011
1.900336922s,true,-,May  8 14:27:20.757750205
1.497136852s,true,-,May  8 14:27:20.832767839
190.594479ms,true,-,May  8 14:27:20.832799227
694.872829ms,true,-,May  8 14:27:20.833158782
1.390099238s,true,-,May  8 14:27:20.834992821
1.18400283s,true,-,May  8 14:27:20.835098494
891.843255ms,true,-,May  8 14:27:20.835114773
796.041772ms,true,-,May  8 14:27:20.835120896
2.102288412s,true,-,May  8 14:27:20.835147980
1.388642623s,true,-,May  8 14:27:20.835694297
187.996006ms,true,-,May  8 14:27:20.837254446
298.51898ms,true,-,May  8 14:27:20.837264360
503.594066ms,true,-,May  8 14:27:20.837285321
81.875038ms,true,-,May  8 14:27:20.838164365
2.394773397s,true,-,May  8 14:27:20.838182536
487.271643ms,true,-,May  8 14:27:20.838422114
804.606354ms,true,-,May  8 14:27:20.838497893
403.950196ms,true,-,May  8 14:27:20.838858018
189.505147ms,true,-,May  8 14:27:20.838889649
85.763765ms,true,-,May  8 14:27:20.839271087
1.082423874s,true,-,May  8 14:27:20.839272077
489.433329ms,true,-,May  8 14:27:20.840281421
1.599885764s,true,-,May  8 14:27:20.840542834
1.603873168s,true,-,May  8 14:27:20.840633508
905.714167ms,true,-,May  8 14:27:20.844363048
7.208679ms,true,-,May  8 14:27:20.844470218
103.823012ms,true,-,May  8 14:27:20.844585303
995.255172ms,true,-,May  8 14:27:20.844731980
193.523254ms,true,-,May  8 14:27:20.844811908
588.964975ms,true,-,May  8 14:27:20.844893050
91.404471ms,true,-,May  8 14:27:20.844980043
906.074294ms,true,-,May  8 14:27:20.845140444
7.883062ms,true,-,May  8 14:27:20.845174650
808.478098ms,true,-,May  8 14:27:20.845449322
497.170239ms,true,-,May  8 14:27:20.845509925
7.33609ms,true,-,May  8 14:27:20.845526560
611.649539ms,true,-,May  8 14:27:20.845667505
8.406698ms,true,-,May  8 14:27:20.845677977
7.686323ms,true,-,May  8 14:27:20.845857948
592.981182ms,true,-,May  8 14:27:20.845967495
1.904087113s,true,-,May  8 14:27:20.846043663
179.80526ms,true,-,May  8 14:27:20.846168114
501.207234ms,true,-,May  8 14:27:20.846219188
1.208616684s,true,-,May  8 14:27:20.846224938
504.800324ms,true,-,May  8 14:27:20.846979482
190.202533ms,true,-,May  8 14:27:20.847047408
1.513232376s,true,-,May  8 14:27:20.847068134
312.396441ms,true,-,May  8 14:27:20.847614603
203.747698ms,true,-,May  8 14:27:20.847874819
1.574589664s,true,-,May  8 14:27:20.932057326
1.496945547s,true,-,May  8 14:27:20.932058047
485.183813ms,true,-,May  8 14:27:20.932171402
196.520842ms,true,-,May  8 14:27:20.932542751
1.486217795s,true,-,May  8 14:27:20.932902146
3.282955807s,true,-,May  8 14:27:20.934234632
1.985929384s,true,-,May  8 14:27:20.934684939
