
Number of requests,Medium response time,Error percentage,Throughput
1.194565733s,true,-,May  8 14:24:10.949445384
1.192178471s,true,-,May  8 14:24:11.032190871
287.966587ms,true,-,May  8 14:24:11.033116849
1.89946698s,true,-,May  8 14:24:11.033582523
778.728425ms,true,-,May  8 14:24:11.036644951
780.887156ms,true,-,May  8 14:24:11.036647674
792.680458ms,true,-,May  8 14:24:11.036648926
1.292954939s,true,-,May  8 14:24:11.036648716
691.720358ms,true,-,May  8 14:24:11.036675983
791.318776ms,true,-,May  8 14:24:11.036679048
497.021364ms,true,-,May  8 14:24:11.036683434
904.258976ms,true,-,May  8 14:24:11.036858318
497.930749ms,true,-,May  8 14:24:11.037692599
1.288634308s,true,-,May  8 14:24:11.039000117
1.393213628s,true,-,May  8 14:24:11.039880267
390.645799ms,true,-,May  8 14:24:11.039893370
405.910054ms,true,-,May  8 14:24:11.039909520
605.193796ms,true,-,May  8 14:24:11.039918653
1.205865154s,true,-,May  8 14:24:11.039890195
1.28934019s,true,-,May  8 14:24:11.039946471
301.463099ms,true,-,May  8 14:24:11.039947856
1.199868926s,true,-,May  8 14:24:11.039946410
405.909849ms,true,-,May  8 14:24:11.040046854
706.504111ms,true,-,May  8 14:24:11.040701072
307.205276ms,true,-,May  8 14:24:11.040771970
786.66209ms,true,-,May  8 14:24:11.040809140
1.3927938s,true,-,May  8 14:24:11.040818007
396.973438ms,true,-,May  8 14:24:11.041002817
307.281848ms,true,-,May  8 14:24:11.041052902
1.2848473s,true,-,May  8 14:24:11.041065330
792.102245ms,true,-,May  8 14:24:11.041845269
908.350409ms,true,-,May  8 14:24:11.042065856
1.207987518s,true,-,May  8 14:24:11.042077102
504.359084ms,true,-,May  8 14:24:11.042099364
1.101768418s,true,-,May  8 14:24:11.042215457
1.198760364s,true,-,May  8 14:24:11.042295406
890.890817ms,true,-,May  8 14:24:11.042433434
504.630295ms,true,-,May  8 14:24:11.042534220
408.533746ms,true,-,May  8 14:24:11.042570379
300.424009ms,true,-,May  8 14:24:11.042855450
999.97728ms,true,-,May  8 14:24:11.042989164
109.924004ms,true,-,May  8 14:24:11.043002964
198.847091ms,true,-,May  8 14:24:11.043061154
509.821947ms,true,-,May  8 14:24:11.043085029
1.201148124s,true,-,May  8 14:24:11.043509133
1.199895265s,true,-,May  8 14:24:11.043560455
1.804180449s,true,-,May  8 14:24:11.043593857
503.814133ms,true,-,May  8 14:24:11.043751659
1.207184901s,true,-,May  8 14:24:11.043934344
607.730392ms,true,-,May  8 14:24:11.043955185
1.210750642s,true,-,May  8 14:24:11.044017503
311.774879ms,true,-,May  8 14:24:11.044596067
396.161448ms,true,-,May  8 14:24:11.045405704
895.431837ms,true,-,May  8 14:24:11.045504876
309.226819ms,true,-,May  8 14:24:11.045566909
312.555839ms,true,-,May  8 14:24:11.045595954
603.473663ms,true,-,May  8 14:24:11.045603119
1.105041026s,true,-,May  8 14:24:11.046001362
500.246432ms,true,-,May  8 14:24:11.046004447
313.08649ms,true,-,May  8 14:24:11.046011753
397.078685ms,true,-,May  8 14:24:11.046372067
1.000967105s,true,-,May  8 14:24:11.046398664
498.979112ms,true,-,May  8 14:24:11.046448890
914.02945ms,true,-,May  8 14:24:11.046734027
204.567138ms,true,-,May  8 14:24:11.046767233
112.166949ms,true,-,May  8 14:24:11.046835994
309.750328ms,true,-,May  8 14:24:11.046984407
1.198967516s,true,-,May  8 14:24:11.047034754
609.139525ms,true,-,May  8 14:24:11.047126540
896.017597ms,true,-,May  8 14:24:11.047163252
1.003394794s,true,-,May  8 14:24:11.048126255
812.071496ms,true,-,May  8 14:24:11.048642395
508.927675ms,true,-,May  8 14:24:11.048643698
1.292536126s,true,-,May  8 14:24:11.048935927
888.859957ms,true,-,May  8 14:24:11.049015915
1.294704282s,true,-,May  8 14:24:11.049021619
1.209685971s,true,-,May  8 14:24:11.049039262
207.576828ms,true,-,May  8 14:24:11.049042613
1.315323676s,true,-,May  8 14:24:11.049280843
406.628476ms,true,-,May  8 14:24:11.050761419
1.211650607s,true,-,May  8 14:24:11.050827538
413.892275ms,true,-,May  8 14:24:11.052006634
505.400963ms,true,-,May  8 14:24:11.052441586
800.520726ms,true,-,May  8 14:24:11.052819054
320.091522ms,true,-,May  8 14:24:11.052938971
508.038448ms,true,-,May  8 14:24:11.052960895
611.464758ms,true,-,May  8 14:24:11.053010644
804.731113ms,true,-,May  8 14:24:11.053915014
1.203263159s,true,-,May  8 14:24:11.053934172
308.348659ms,true,-,May  8 14:24:11.054571482
1.301136719s,true,-,May  8 14:24:11.054578179
510.814503ms,true,-,May  8 14:24:11.054652891
213.395368ms,true,-,May  8 14:24:11.054713267
1.218090504s,true,-,May  8 14:24:11.054764702
412.675994ms,true,-,May  8 14:24:11.059571553
1.118789481s,true,-,May  8 14:24:11.059662844
1.3045291s,true,-,May  8 14:24:11.059923058
1.309243976s,true,-,May  8 14:24:11.059943372
516.850369ms,true,-,May  8 14:24:11.060013017
718.11372ms,true,-,May  8 14:24:11.060066312
312.634292ms,true,-,May  8 14:24:11.060812520
226.42386ms,true,-,May  8 14:24:11.060906305
411.667727ms,true,-,May  8 14:24:11.060909453
816.908041ms,true,-,May  8 14:24:11.060915774
726.150535ms,true,-,May  8 14:24:11.060940325
916.515789ms,true,-,May  8 14:24:11.060973136
225.571729ms,true,-,May  8 14:24:11.060989696
1.227533747s,true,-,May  8 14:24:11.061213952
312.136895ms,true,-,May  8 14:24:11.061259605
414.371294ms,true,-,May  8 14:24:11.061285990
1.106350529s,true,-,May  8 14:24:11.061544522
618.343208ms,true,-,May  8 14:24:11.061696444
1.128909423s,true,-,May  8 14:24:11.062154210
426.617998ms,true,-,May  8 14:24:11.070085229
385.721245ms,true,-,May  8 14:24:11.132457043
1.399356233s,true,-,May  8 14:24:11.132485404
1.295889968s,true,-,May  8 14:24:11.132615740
893.421589ms,true,-,May  8 14:24:11.132730771
1.390619477s,true,-,May  8 14:24:11.132805447
1.297926183s,true,-,May  8 14:24:11.132821420
793.135932ms,true,-,May  8 14:24:11.134148473
984.346991ms,true,-,May  8 14:24:11.134169540
1.093596264s,true,-,May  8 14:24:11.135619779
999.359417ms,true,-,May  8 14:24:11.136885085
1.382752805s,true,-,May  8 14:24:11.137795248
1.298688888s,true,-,May  8 14:24:11.137803461
494.325629ms,true,-,May  8 14:24:11.138193824
296.937128ms,true,-,May  8 14:24:11.138668182
597.095913ms,true,-,May  8 14:24:11.138999998
1.202383657s,true,-,May  8 14:24:11.139895051
1.095206538s,true,-,May  8 14:24:11.140158042
604.197827ms,true,-,May  8 14:24:11.140179661
987.89179ms,true,-,May  8 14:24:11.140212939
705.662311ms,true,-,May  8 14:24:11.140319399
1.389973446s,true,-,May  8 14:24:11.140514210
1.385396797s,true,-,May  8 14:24:11.140954274
401.659242ms,true,-,May  8 14:24:11.140980180
398.65811ms,true,-,May  8 14:24:11.141167437
1.409480755s,true,-,May  8 14:24:11.141748304
1.3019164s,true,-,May  8 14:24:11.142121982
1.096322571s,true,-,May  8 14:24:11.142189111
803.735552ms,true,-,May  8 14:24:11.142255690
408.455078ms,true,-,May  8 14:24:11.142263772
403.787319ms,true,-,May  8 14:24:11.142270934
305.769737ms,true,-,May  8 14:24:11.142297411
594.219419ms,true,-,May  8 14:24:11.142400173
1.208035709s,true,-,May  8 14:24:11.142450806
493.406906ms,true,-,May  8 14:24:11.142559971
597.555563ms,true,-,May  8 14:24:11.142585445
1.299292492s,true,-,May  8 14:24:11.142708547
1.009284499s,true,-,May  8 14:24:11.142804188
2.008994962s,true,-,May  8 14:24:11.143109858
1.304055345s,true,-,May  8 14:24:11.143110923
905.022172ms,true,-,May  8 14:24:11.143592089
401.86474ms,true,-,May  8 14:24:11.146468142
497.013659ms,true,-,May  8 14:24:11.146513175
703.066618ms,true,-,May  8 14:24:11.146572660
1.409679929s,true,-,May  8 14:24:11.146642042
407.474942ms,true,-,May  8 14:24:11.146752124
1.307781505s,true,-,May  8 14:24:11.146917226
1.397063784s,true,-,May  8 14:24:11.147708661
706.262526ms,true,-,May  8 14:24:11.147788161
499.850875ms,true,-,May  8 14:24:11.148110221
702.105046ms,true,-,May  8 14:24:11.148969862
806.214018ms,true,-,May  8 14:24:11.148998796
411.673407ms,true,-,May  8 14:24:11.149042375
1.212080363s,true,-,May  8 14:24:11.149262849
1.315862693s,true,-,May  8 14:24:11.149630792
601.506005ms,true,-,May  8 14:24:11.149882499
314.615943ms,true,-,May  8 14:24:11.150173142
1.11358585s,true,-,May  8 14:24:11.150507005
1.397103559s,true,-,May  8 14:24:11.150569667
1.21677557s,true,-,May  8 14:24:11.150650044
403.154887ms,true,-,May  8 14:24:11.150811059
309.109035ms,true,-,May  8 14:24:11.150853159
615.123363ms,true,-,May  8 14:24:11.150894667
417.951027ms,true,-,May  8 14:24:11.150943261
915.214527ms,true,-,May  8 14:24:11.151003509
1.295338833s,true,-,May  8 14:24:11.151158110
513.733189ms,true,-,May  8 14:24:11.151224217
706.797753ms,true,-,May  8 14:24:11.151283390
312.287497ms,true,-,May  8 14:24:11.151602511
1.000048289s,true,-,May  8 14:24:11.151679198
1.315242973s,true,-,May  8 14:24:11.151920010
309.36767ms,true,-,May  8 14:24:11.151941150
1.398293107s,true,-,May  8 14:24:11.152011034
1.214661714s,true,-,May  8 14:24:11.152052655
1.310781384s,true,-,May  8 14:24:11.152164609
701.11559ms,true,-,May  8 14:24:11.152170541
614.519887ms,true,-,May  8 14:24:11.152260169
410.919396ms,true,-,May  8 14:24:11.152403367
918.118743ms,true,-,May  8 14:24:11.152497238
1.714027495s,true,-,May  8 14:24:11.152556416
916.991459ms,true,-,May  8 14:24:11.152563425
716.782616ms,true,-,May  8 14:24:11.152646045
610.824007ms,true,-,May  8 14:24:11.152750982
1.007454899s,true,-,May  8 14:24:11.152825049
1.395672903s,true,-,May  8 14:24:11.152912323
1.214908652s,true,-,May  8 14:24:11.153004412
1.108899436s,true,-,May  8 14:24:11.153068877
1.398817818s,true,-,May  8 14:24:11.153089248
311.832397ms,true,-,May  8 14:24:11.153227199
917.726062ms,true,-,May  8 14:24:11.153287694
610.127914ms,true,-,May  8 14:24:11.153294454
913.786225ms,true,-,May  8 14:24:11.153313918
1.295034724s,true,-,May  8 14:24:11.153343809
1.806257469s,true,-,May  8 14:24:11.153361354
895.224171ms,true,-,May  8 14:24:11.153396858
1.117499994s,true,-,May  8 14:24:11.153402184
219.021064ms,true,-,May  8 14:24:11.153543492
1.215402699s,true,-,May  8 14:24:11.153555887
618.448729ms,true,-,May  8 14:24:11.153635043
1.305120673s,true,-,May  8 14:24:11.153721380
412.256624ms,true,-,May  8 14:24:11.153786493
1.002259382s,true,-,May  8 14:24:11.153834074
913.882799ms,true,-,May  8 14:24:11.154048314
317.519205ms,true,-,May  8 14:24:11.154048097
318.533947ms,true,-,May  8 14:24:11.154130744
417.179418ms,true,-,May  8 14:24:11.154359392
510.00272ms,true,-,May  8 14:24:11.154672070
621.316168ms,true,-,May  8 14:24:11.154848419
708.825368ms,true,-,May  8 14:24:11.155238517
1.315539334s,true,-,May  8 14:24:11.156318104
911.44582ms,true,-,May  8 14:24:11.156556522
998.356113ms,true,-,May  8 14:24:11.156557873
1.009881748s,true,-,May  8 14:24:11.156564516
613.515944ms,true,-,May  8 14:24:11.156572434
316.151583ms,true,-,May  8 14:24:11.156728914
522.713677ms,true,-,May  8 14:24:11.156898435
525.115876ms,true,-,May  8 14:24:11.157158706
527.572654ms,true,-,May  8 14:24:11.159846824
800.263365ms,true,-,May  8 14:24:11.233454939
1.191004542s,true,-,May  8 14:24:11.233505531
1.694896848s,true,-,May  8 14:24:11.233537210
394.729684ms,true,-,May  8 14:24:11.233804344
1.394829076s,true,-,May  8 14:24:11.233815035
1.488173175s,true,-,May  8 14:24:11.234541913
1.077458853s,true,-,May  8 14:24:11.234585259
1.101426267s,true,-,May  8 14:24:11.234840208
791.070991ms,true,-,May  8 14:24:11.235698819
1.485372382s,true,-,May  8 14:24:11.235713077
1.396805724s,true,-,May  8 14:24:11.235803621
788.647658ms,true,-,May  8 14:24:11.236476715
1.193020784s,true,-,May  8 14:24:11.236518351
594.025299ms,true,-,May  8 14:24:11.236806879
998.55312ms,true,-,May  8 14:24:11.236810671
1.290212778s,true,-,May  8 14:24:11.237023339
1.483938944s,true,-,May  8 14:24:11.237088174
504.500702ms,true,-,May  8 14:24:11.237417975
903.281174ms,true,-,May  8 14:24:11.237495720
86.034652ms,true,-,May  8 14:24:11.237642442
1.889485038s,true,-,May  8 14:24:11.238077705
200.41734ms,true,-,May  8 14:24:11.238115015
807.545516ms,true,-,May  8 14:24:11.240856784
1.391049548s,true,-,May  8 14:24:11.240929351
198.074458ms,true,-,May  8 14:24:11.240934793
988.658082ms,true,-,May  8 14:24:11.240960943
998.669046ms,true,-,May  8 14:24:11.241171808
3.000332643s,true,-,May  8 14:24:11.241602619
85.285606ms,true,-,May  8 14:24:11.241610784
797.288985ms,true,-,May  8 14:24:11.241696812
402.585068ms,true,-,May  8 14:24:11.241776596
502.208131ms,true,-,May  8 14:24:11.241817181
1.195382744s,true,-,May  8 14:24:11.243352138
798.589935ms,true,-,May  8 14:24:11.243352994
90.049627ms,true,-,May  8 14:24:11.243397884
1.493589136s,true,-,May  8 14:24:11.243469892
404.842165ms,true,-,May  8 14:24:11.243994197
1.404996995s,true,-,May  8 14:24:11.244230774
91.061277ms,true,-,May  8 14:24:11.244356415
90.813285ms,true,-,May  8 14:24:11.244374026
1.404038408s,true,-,May  8 14:24:11.244382704
597.741393ms,true,-,May  8 14:24:11.244443205
1.011751377s,true,-,May  8 14:24:11.244641719
798.008355ms,true,-,May  8 14:24:11.244753983
1.596798048s,true,-,May  8 14:24:11.244864719
91.156169ms,true,-,May  8 14:24:11.244883557
1.007662974s,true,-,May  8 14:24:11.245427200
89.099182ms,true,-,May  8 14:24:11.245661527
11.996499ms,true,-,May  8 14:24:11.246589811
795.414569ms,true,-,May  8 14:24:11.246710737
191.971566ms,true,-,May  8 14:24:11.246742362
109.271935ms,true,-,May  8 14:24:11.247072626
796.962922ms,true,-,May  8 14:24:11.247223334
707.507128ms,true,-,May  8 14:24:11.247257344
411.940527ms,true,-,May  8 14:24:11.247494238
1.200730121s,true,-,May  8 14:24:11.247557472
90.902219ms,true,-,May  8 14:24:11.247805837
92.955166ms,true,-,May  8 14:24:11.247809165
1.494567752s,true,-,May  8 14:24:11.247816785
91.496217ms,true,-,May  8 14:24:11.248231528
1.096453492s,true,-,May  8 14:24:11.248340722
92.367874ms,true,-,May  8 14:24:11.248932407
313.072997ms,true,-,May  8 14:24:11.249009938
705.919788ms,true,-,May  8 14:24:11.249161552
89.334509ms,true,-,May  8 14:24:11.249190929
515.719011ms,true,-,May  8 14:24:11.249510903
1.014293007s,true,-,May  8 14:24:11.249641397
316.987502ms,true,-,May  8 14:24:11.249980159
1.574763349s,true,-,May  8 14:24:11.333564817
290.577244ms,true,-,May  8 14:24:11.333569788
883.927375ms,true,-,May  8 14:24:11.333569975
600.665102ms,true,-,May  8 14:24:11.333582853
179.963343ms,true,-,May  8 14:24:11.333609550
3.076462692s,true,-,May  8 14:24:11.334645923
273.691965ms,true,-,May  8 14:24:11.334669820
493.481255ms,true,-,May  8 14:24:11.334688268
1.584991633s,true,-,May  8 14:24:11.334760286
1.182489657s,true,-,May  8 14:24:11.334777305
592.109737ms,true,-,May  8 14:24:11.334780140
295.19359ms,true,-,May  8 14:24:11.335080073
688.482293ms,true,-,May  8 14:24:11.335307695
194.817197ms,true,-,May  8 14:24:11.335336799
502.734998ms,true,-,May  8 14:24:11.335877842
701.866815ms,true,-,May  8 14:24:11.335891097
1.497093012s,true,-,May  8 14:24:11.335968560
99.215194ms,true,-,May  8 14:24:11.336244160
391.819343ms,true,-,May  8 14:24:11.336300444
1.39938949s,true,-,May  8 14:24:11.337009066
1.103627037s,true,-,May  8 14:24:11.337255830
183.313593ms,true,-,May  8 14:24:11.337990967
805.276184ms,true,-,May  8 14:24:11.338525186
1.989719908s,true,-,May  8 14:24:11.338526751
186.894477ms,true,-,May  8 14:24:11.338843240
1.086649428s,true,-,May  8 14:24:11.339011843
190.125312ms,true,-,May  8 14:24:11.339107402
192.983922ms,true,-,May  8 14:24:11.339545485
1.084570729s,true,-,May  8 14:24:11.340169891
279.215409ms,true,-,May  8 14:24:11.340185238
1.094770059s,true,-,May  8 14:24:11.340372717
1.39941914s,true,-,May  8 14:24:11.340396582
1.584120287s,true,-,May  8 14:24:11.340488364
304.778201ms,true,-,May  8 14:24:11.341433640
796.852651ms,true,-,May  8 14:24:11.342930927
498.784412ms,true,-,May  8 14:24:11.343061180
1.589144314s,true,-,May  8 14:24:11.343070027
1.196484918s,true,-,May  8 14:24:11.343209778
1.609257699s,true,-,May  8 14:24:11.343284855
602.951631ms,true,-,May  8 14:24:11.343337293
106.270776ms,true,-,May  8 14:24:11.343363781
195.80846ms,true,-,May  8 14:24:11.343524615
1.674618145s,true,-,May  8 14:24:11.433413063
1.286735128s,true,-,May  8 14:24:11.434978118
293.289403ms,true,-,May  8 14:24:11.435049007
797.781888ms,true,-,May  8 14:24:11.435052875
1.686082785s,true,-,May  8 14:24:11.436325020
393.870512ms,true,-,May  8 14:24:11.436409966
394.309288ms,true,-,May  8 14:24:11.436412501
283.005328ms,true,-,May  8 14:24:11.436412597
1.488374964s,true,-,May  8 14:24:11.436418743
1.296873787s,true,-,May  8 14:24:11.436519525
1.579382521s,true,-,May  8 14:24:11.436803186
285.851694ms,true,-,May  8 14:24:11.437865851
286.355228ms,true,-,May  8 14:24:11.439756008
194.832511ms,true,-,May  8 14:24:11.440499009
1.604655351s,true,-,May  8 14:24:11.441337618
382.047171ms,true,-,May  8 14:24:11.533053329
1.776763722s,true,-,May  8 14:24:11.533343046
300.094719ms,true,-,May  8 14:24:11.533775973
390.677786ms,true,-,May  8 14:24:11.533808446
1.699609564s,true,-,May  8 14:24:11.533888181
597.197031ms,true,-,May  8 14:24:11.534115032
286.599999ms,true,-,May  8 14:24:11.534161522
1.099694068s,true,-,May  8 14:24:11.534218743
1.775838533s,true,-,May  8 14:24:11.534253879
379.042278ms,true,-,May  8 14:24:11.534285653
1.299853505s,true,-,May  8 14:24:11.534304158
899.047091ms,true,-,May  8 14:24:11.534499054
1.379137354s,true,-,May  8 14:24:11.534610852
701.725664ms,true,-,May  8 14:24:11.534784591
195.721449ms,true,-,May  8 14:24:11.535938722
1.498314305s,true,-,May  8 14:24:11.535972384
1.093525523s,true,-,May  8 14:24:11.536821050
387.024713ms,true,-,May  8 14:24:11.536911655
301.643116ms,true,-,May  8 14:24:11.537452998
1.783783169s,true,-,May  8 14:24:11.537509018
1.496754973s,true,-,May  8 14:24:11.537536000
295.863253ms,true,-,May  8 14:24:11.537569457
386.734036ms,true,-,May  8 14:24:11.537593126
299.968315ms,true,-,May  8 14:24:11.537616645
889.189445ms,true,-,May  8 14:24:11.537661108
1.800432064s,true,-,May  8 14:24:11.537705450
1.301718792s,true,-,May  8 14:24:11.537818226
491.437825ms,true,-,May  8 14:24:11.538277772
1.704233789s,true,-,May  8 14:24:11.538296264
1.696225863s,true,-,May  8 14:24:11.538575070
495.24255ms,true,-,May  8 14:24:11.538806876
497.878464ms,true,-,May  8 14:24:11.538935192
197.672868ms,true,-,May  8 14:24:11.539114342
801.729757ms,true,-,May  8 14:24:11.539190096
590.897873ms,true,-,May  8 14:24:11.539357314
196.448479ms,true,-,May  8 14:24:11.539388821
1.30325553s,true,-,May  8 14:24:11.539731705
1.387847508s,true,-,May  8 14:24:11.539842683
1.690571863s,true,-,May  8 14:24:11.539884926
497.546823ms,true,-,May  8 14:24:11.539983197
469.954675ms,true,-,May  8 14:24:11.540044499
602.992547ms,true,-,May  8 14:24:11.540174204
1.501825475s,true,-,May  8 14:24:11.540220784
388.317125ms,true,-,May  8 14:24:11.540373519
604.467289ms,true,-,May  8 14:24:11.540588164
299.624156ms,true,-,May  8 14:24:11.540799706
707.719582ms,true,-,May  8 14:24:11.540805068
699.28907ms,true,-,May  8 14:24:11.540973508
993.719361ms,true,-,May  8 14:24:11.541487145
894.924283ms,true,-,May  8 14:24:11.541490588
605.440067ms,true,-,May  8 14:24:11.542508325
1.78834809s,true,-,May  8 14:24:11.542554436
497.963962ms,true,-,May  8 14:24:11.545002878
502.005056ms,true,-,May  8 14:24:11.545012473
1.20777805s,true,-,May  8 14:24:11.545014187
1.389004796s,true,-,May  8 14:24:11.545015520
1.109142101s,true,-,May  8 14:24:11.545050364
1.393915756s,true,-,May  8 14:24:11.545128811
805.168257ms,true,-,May  8 14:24:11.545518445
493.188406ms,true,-,May  8 14:24:11.546202871
1.388394427s,true,-,May  8 14:24:11.546210497
509.854404ms,true,-,May  8 14:24:11.546535127
611.104203ms,true,-,May  8 14:24:11.548112631
511.469787ms,true,-,May  8 14:24:11.548337252
615.660546ms,true,-,May  8 14:24:11.556170504
1.016346127s,true,-,May  8 14:24:11.556185340
11.651417ms,true,-,May  8 14:24:11.556671449
