9.56708ms,true,-,May  9 21:51:22.435407766
9.423131ms,true,-,May  9 21:51:22.435556363
9.796123ms,true,-,May  9 21:51:22.435736362
40.171639ms,true,-,May  9 21:51:22.435884541
8.032956ms,true,-,May  9 21:51:22.435960510
14.787793ms,true,-,May  9 21:51:22.436128129
4.894153ms,true,-,May  9 21:51:22.436165949
4.635129ms,true,-,May  9 21:51:22.436365386
4.033741ms,true,-,May  9 21:51:22.436403742
3.099493ms,true,-,May  9 21:51:22.436564680
5.78577ms,true,-,May  9 21:51:22.436629935
3.240403ms,true,-,May  9 21:51:22.436783453
5.433196ms,true,-,May  9 21:51:22.436846605
4.951755ms,true,-,May  9 21:51:22.436969501
7.007266ms,true,-,May  9 21:51:22.437074912
5.595699ms,true,-,May  9 21:51:22.437164391
5.237373ms,true,-,May  9 21:51:22.437318694
16.116469ms,true,-,May  9 21:51:22.437471367
9.956208ms,true,-,May  9 21:51:22.437732559
5.819907ms,true,-,May  9 21:51:22.437732540
10.032507ms,true,-,May  9 21:51:22.437830422
10.027066ms,true,-,May  9 21:51:22.438013444
7.444367ms,true,-,May  9 21:51:22.438066317
6.728103ms,true,-,May  9 21:51:22.438200322
4.960041ms,true,-,May  9 21:51:22.438280725
10.186362ms,true,-,May  9 21:51:22.438358937
44.752257ms,true,-,May  9 21:51:22.480876203
44.477759ms,true,-,May  9 21:51:22.480876164
44.997063ms,true,-,May  9 21:51:22.480876177
53.776515ms,true,-,May  9 21:51:22.480899183
46.39904ms,true,-,May  9 21:51:22.480949615
47.374676ms,true,-,May  9 21:51:22.480971008
47.193365ms,true,-,May  9 21:51:22.480976607
43.242972ms,true,-,May  9 21:51:22.480979449
44.816268ms,true,-,May  9 21:51:22.480986006
47.244241ms,true,-,May  9 21:51:22.481004976
50.690854ms,true,-,May  9 21:51:22.481007708
46.951945ms,true,-,May  9 21:51:22.481007687
54.78313ms,true,-,May  9 21:51:22.481011451
50.900162ms,true,-,May  9 21:51:22.481015127
53.754189ms,true,-,May  9 21:51:22.481015301
45.47291ms,true,-,May  9 21:51:22.481032884
47.540613ms,true,-,May  9 21:51:22.481034165
54.753749ms,true,-,May  9 21:51:22.481037110
45.711803ms,true,-,May  9 21:51:22.481040985
51.086078ms,true,-,May  9 21:51:22.481041732
54.744318ms,true,-,May  9 21:51:22.481045416
59.397503ms,true,-,May  9 21:51:22.481052199
51.04086ms,true,-,May  9 21:51:22.481067913
93.750364ms,true,-,May  9 21:51:22.481096760
51.346605ms,true,-,May  9 21:51:22.481100293
60.338066ms,true,-,May  9 21:51:22.481104485
45.146162ms,true,-,May  9 21:51:22.481110473
51.750123ms,true,-,May  9 21:51:22.481155461
49.364819ms,true,-,May  9 21:51:22.481167320
51.318402ms,true,-,May  9 21:51:22.481167758
47.246553ms,true,-,May  9 21:51:22.481176559
51.603494ms,true,-,May  9 21:51:22.481191976
46.511787ms,true,-,May  9 21:51:22.481197890
46.085905ms,true,-,May  9 21:51:22.481201032
53.411497ms,true,-,May  9 21:51:22.481244956
54.151904ms,true,-,May  9 21:51:22.481257139
46.924923ms,true,-,May  9 21:51:22.481258962
50.261326ms,true,-,May  9 21:51:22.481315760
43.495677ms,true,-,May  9 21:51:22.481328794
51.066881ms,true,-,May  9 21:51:22.481328911
44.822292ms,true,-,May  9 21:51:22.481390366
50.795415ms,true,-,May  9 21:51:22.481397643
44.448648ms,true,-,May  9 21:51:22.481421772
47.312615ms,true,-,May  9 21:51:22.481428633
46.612555ms,true,-,May  9 21:51:22.481441757
93.053474ms,true,-,May  9 21:51:22.481501544
93.915845ms,true,-,May  9 21:51:22.481618353
44.472233ms,true,-,May  9 21:51:22.481640021
93.937221ms,true,-,May  9 21:51:22.481691283
93.323657ms,true,-,May  9 21:51:22.481727406
93.388032ms,true,-,May  9 21:51:22.481772681
93.357088ms,true,-,May  9 21:51:22.481794686
94.08733ms,true,-,May  9 21:51:22.481832579
93.371476ms,true,-,May  9 21:51:22.481836448
93.34296ms,true,-,May  9 21:51:22.481880665
44.425981ms,true,-,May  9 21:51:22.482787841
45.520646ms,true,-,May  9 21:51:22.483590299
45.630122ms,true,-,May  9 21:51:22.483913683
6.054844ms,true,-,May  9 21:51:22.486948342
60.375911ms,true,-,May  9 21:51:22.487166810
6.349185ms,true,-,May  9 21:51:22.487396615
99.43774ms,true,-,May  9 21:51:22.487184455
53.074325ms,true,-,May  9 21:51:22.488396972
6.874077ms,true,-,May  9 21:51:22.488647829
67.44966ms,true,-,May  9 21:51:22.488812479
101.421013ms,true,-,May  9 21:51:22.488817019
7.779388ms,true,-,May  9 21:51:22.488817781
7.811ms,true,-,May  9 21:51:22.488853695
67.099407ms,true,-,May  9 21:51:22.488927545
8.162894ms,true,-,May  9 21:51:22.489170292
63.176088ms,true,-,May  9 21:51:22.489497916
7.688594ms,true,-,May  9 21:51:22.489526964
7.73197ms,true,-,May  9 21:51:22.489614131
8.345661ms,true,-,May  9 21:51:22.489848807
52.191827ms,true,-,May  9 21:51:22.489930175
63.38824ms,true,-,May  9 21:51:22.489991465
9.016401ms,true,-,May  9 21:51:22.490075718
70.111541ms,true,-,May  9 21:51:22.491515411
10.450249ms,true,-,May  9 21:51:22.491521736
96.135498ms,true,-,May  9 21:51:22.491535271
54.925175ms,true,-,May  9 21:51:22.491558765
53.581879ms,true,-,May  9 21:51:22.491598740
103.768509ms,true,-,May  9 21:51:22.491699084
10.729929ms,true,-,May  9 21:51:22.491717721
10.342218ms,true,-,May  9 21:51:22.491741112
10.017572ms,true,-,May  9 21:51:22.491746655
10.654326ms,true,-,May  9 21:51:22.491756083
10.794394ms,true,-,May  9 21:51:22.491804251
54.332304ms,true,-,May  9 21:51:22.491806703
54.942102ms,true,-,May  9 21:51:22.491809921
10.715103ms,true,-,May  9 21:51:22.491814897
4.478119ms,true,-,May  9 21:51:22.493018587
12.747862ms,true,-,May  9 21:51:22.493916710
105.330263ms,true,-,May  9 21:51:22.494023408
58.296208ms,true,-,May  9 21:51:22.494036296
72.688375ms,true,-,May  9 21:51:22.494045273
13.115627ms,true,-,May  9 21:51:22.494152132
12.928051ms,true,-,May  9 21:51:22.494186904
59.023913ms,true,-,May  9 21:51:22.494197474
59.298077ms,true,-,May  9 21:51:22.494210841
12.99841ms,true,-,May  9 21:51:22.494248869
12.948966ms,true,-,May  9 21:51:22.494281934
72.682647ms,true,-,May  9 21:51:22.494321953
13.065664ms,true,-,May  9 21:51:22.494326540
4.894091ms,true,-,May  9 21:51:22.494400424
13.071493ms,true,-,May  9 21:51:22.494403910
7.460708ms,true,-,May  9 21:51:22.494418636
7.055709ms,true,-,May  9 21:51:22.494461787
10.546323ms,true,-,May  9 21:51:22.494468139
13.394653ms,true,-,May  9 21:51:22.494488771
13.522042ms,true,-,May  9 21:51:22.494538935
73.848041ms,true,-,May  9 21:51:22.494556301
73.058478ms,true,-,May  9 21:51:22.494606840
13.712819ms,true,-,May  9 21:51:22.494747334
68.850891ms,true,-,May  9 21:51:22.494875439
58.214601ms,true,-,May  9 21:51:22.495002849
57.132624ms,true,-,May  9 21:51:22.495340024
59.137337ms,true,-,May  9 21:51:22.495505796
5.521943ms,true,-,May  9 21:51:22.495530891
5.649869ms,true,-,May  9 21:51:22.495538603
3.746921ms,true,-,May  9 21:51:22.495562033
14.476059ms,true,-,May  9 21:51:22.495579839
60.172088ms,true,-,May  9 21:51:22.495582924
13.810283ms,true,-,May  9 21:51:22.495606389
74.266745ms,true,-,May  9 21:51:22.495635038
14.192019ms,true,-,May  9 21:51:22.495635442
1.619844ms,true,-,May  9 21:51:22.495660639
8.378773ms,true,-,May  9 21:51:22.495675179
6.779394ms,true,-,May  9 21:51:22.495703385
14.344564ms,true,-,May  9 21:51:22.495736694
14.688277ms,true,-,May  9 21:51:22.495741907
14.592733ms,true,-,May  9 21:51:22.495750013
14.805234ms,true,-,May  9 21:51:22.495786003
58.756574ms,true,-,May  9 21:51:22.495835026
14.736947ms,true,-,May  9 21:51:22.495848760
14.725862ms,true,-,May  9 21:51:22.495903802
14.526687ms,true,-,May  9 21:51:22.495912168
108.642683ms,true,-,May  9 21:51:22.496059145
14.997291ms,true,-,May  9 21:51:22.496103343
12.513314ms,true,-,May  9 21:51:22.496117119
15.159667ms,true,-,May  9 21:51:22.496117454
61.161399ms,true,-,May  9 21:51:22.496135706
61.400051ms,true,-,May  9 21:51:22.496147129
14.987342ms,true,-,May  9 21:51:22.496195535
15.244197ms,true,-,May  9 21:51:22.496217209
74.71036ms,true,-,May  9 21:51:22.496230540
13.439769ms,true,-,May  9 21:51:22.496239369
15.156841ms,true,-,May  9 21:51:22.496272277
4.762157ms,true,-,May  9 21:51:22.496305053
107.945392ms,true,-,May  9 21:51:22.496361329
15.291384ms,true,-,May  9 21:51:22.496485404
59.253094ms,true,-,May  9 21:51:22.496575141
74.82531ms,true,-,May  9 21:51:22.496640023
75.016452ms,true,-,May  9 21:51:22.496650934
14.88713ms,true,-,May  9 21:51:22.496720854
15.689477ms,true,-,May  9 21:51:22.496762092
75.436587ms,true,-,May  9 21:51:22.496800986
8.038784ms,true,-,May  9 21:51:22.496814095
75.505093ms,true,-,May  9 21:51:22.496855839
7.681077ms,true,-,May  9 21:51:22.496859584
15.193565ms,true,-,May  9 21:51:22.496887867
7.03596ms,true,-,May  9 21:51:22.496892449
15.885465ms,true,-,May  9 21:51:22.496899030
15.931389ms,true,-,May  9 21:51:22.496980585
16.015751ms,true,-,May  9 21:51:22.497034045
15.425697ms,true,-,May  9 21:51:22.497046762
7.448562ms,true,-,May  9 21:51:22.497073770
15.586313ms,true,-,May  9 21:51:22.497227983
15.854725ms,true,-,May  9 21:51:22.497231823
16.162741ms,true,-,May  9 21:51:22.497234490
8.323615ms,true,-,May  9 21:51:22.497249829
7.753497ms,true,-,May  9 21:51:22.497294946
16.012246ms,true,-,May  9 21:51:22.497298315
9.042893ms,true,-,May  9 21:51:22.497699031
16.42734ms,true,-,May  9 21:51:22.497744673
16.336483ms,true,-,May  9 21:51:22.497768442
6.259347ms,true,-,May  9 21:51:22.497782710
2.986449ms,true,-,May  9 21:51:22.498650433
6.9114ms,true,-,May  9 21:51:22.498723797
9.963429ms,true,-,May  9 21:51:22.498889333
8.967812ms,true,-,May  9 21:51:22.499057068
7.504375ms,true,-,May  9 21:51:22.499109817
3.617642ms,true,-,May  9 21:51:22.499203811
5.024431ms,true,-,May  9 21:51:22.499239795
4.794693ms,true,-,May  9 21:51:22.499268010
7.557378ms,true,-,May  9 21:51:22.499279019
5.410724ms,true,-,May  9 21:51:22.499289200
5.187301ms,true,-,May  9 21:51:22.499379346
4.944344ms,true,-,May  9 21:51:22.499409321
5.397575ms,true,-,May  9 21:51:22.499466046
3.950745ms,true,-,May  9 21:51:22.499485786
7.761784ms,true,-,May  9 21:51:22.499510800
5.369727ms,true,-,May  9 21:51:22.499571922
8.05917ms,true,-,May  9 21:51:22.499589416
3.879249ms,true,-,May  9 21:51:22.499595528
5.377156ms,true,-,May  9 21:51:22.499630518
8.07491ms,true,-,May  9 21:51:22.499663866
4.661317ms,true,-,May  9 21:51:22.499669082
5.145856ms,true,-,May  9 21:51:22.499688998
3.952179ms,true,-,May  9 21:51:22.499698739
3.642909ms,true,-,May  9 21:51:22.500131471
8.3735ms,true,-,May  9 21:51:22.500135312
6.132091ms,true,-,May  9 21:51:22.500458564
6.298272ms,true,-,May  9 21:51:22.500628991
6.399647ms,true,-,May  9 21:51:22.500687533
5.149259ms,true,-,May  9 21:51:22.500989108
4.391045ms,true,-,May  9 21:51:22.501210874
5.51965ms,true,-,May  9 21:51:22.501260113
5.439158ms,true,-,May  9 21:51:22.501118296
4.689397ms,true,-,May  9 21:51:22.501268676
4.847535ms,true,-,May  9 21:51:22.501125193
5.604211ms,true,-,May  9 21:51:22.501326233
4.492003ms,true,-,May  9 21:51:22.501397773
4.443546ms,true,-,May  9 21:51:22.501087468
4.154719ms,true,-,May  9 21:51:22.501410322
4.706257ms,true,-,May  9 21:51:22.501432089
5.874351ms,true,-,May  9 21:51:22.501441910
5.571762ms,true,-,May  9 21:51:22.501082639
4.50116ms,true,-,May  9 21:51:22.501489895
5.289584ms,true,-,May  9 21:51:22.501523345
7.625395ms,true,-,May  9 21:51:22.501559703
5.384444ms,true,-,May  9 21:51:22.501583636
7.698275ms,true,-,May  9 21:51:22.501728589
3.952656ms,true,-,May  9 21:51:22.501185445
12.967113ms,true,-,May  9 21:51:22.501890379
5.799361ms,true,-,May  9 21:51:22.501906159
10.134411ms,true,-,May  9 21:51:22.501949399
5.185085ms,true,-,May  9 21:51:22.501951304
5.840507ms,true,-,May  9 21:51:22.501992447
4.930118ms,true,-,May  9 21:51:22.501151407
6.738669ms,true,-,May  9 21:51:22.502083658
10.424489ms,true,-,May  9 21:51:22.502130840
6.480857ms,true,-,May  9 21:51:22.502191062
6.33111ms,true,-,May  9 21:51:22.502239536
3.121887ms,true,-,May  9 21:51:22.502394499
6.281797ms,true,-,May  9 21:51:22.502421739
5.52517ms,true,-,May  9 21:51:22.502430553
12.581662ms,true,-,May  9 21:51:22.502563352
8.514781ms,true,-,May  9 21:51:22.502674736
7.071974ms,true,-,May  9 21:51:22.502682132
8.1217ms,true,-,May  9 21:51:22.502708204
8.117613ms,true,-,May  9 21:51:22.502729289
5.652502ms,true,-,May  9 21:51:22.502730727
3.92099ms,true,-,May  9 21:51:22.503037004
6.684507ms,true,-,May  9 21:51:22.503049546
6.530463ms,true,-,May  9 21:51:22.503186116
3.854565ms,true,-,May  9 21:51:22.503325178
7.784671ms,true,-,May  9 21:51:22.503327092
4.96472ms,true,-,May  9 21:51:22.504174075
12.613842ms,true,-,May  9 21:51:22.504369511
4.77264ms,true,-,May  9 21:51:22.504372385
8.476314ms,true,-,May  9 21:51:22.504431928
4.968508ms,true,-,May  9 21:51:22.504637283
5.524594ms,true,-,May  9 21:51:22.504770222
5.585117ms,true,-,May  9 21:51:22.504879968
5.347957ms,true,-,May  9 21:51:22.504942214
10.972993ms,true,-,May  9 21:51:22.506612481
6.568263ms,true,-,May  9 21:51:22.506708598
11.033378ms,true,-,May  9 21:51:22.506787030
12.365728ms,true,-,May  9 21:51:22.506788012
7.522103ms,true,-,May  9 21:51:22.506805279
5.596666ms,true,-,May  9 21:51:22.506846386
7.358164ms,true,-,May  9 21:51:22.506849759
10.791149ms,true,-,May  9 21:51:22.506855052
8.00273ms,true,-,May  9 21:51:22.506898297
15.805927ms,true,-,May  9 21:51:22.507627306
9.881265ms,true,-,May  9 21:51:22.507632688
11.335211ms,true,-,May  9 21:51:22.507644062
10.755388ms,true,-,May  9 21:51:22.507661429
13.192464ms,true,-,May  9 21:51:22.507686981
10.778155ms,true,-,May  9 21:51:22.507698114
9.958372ms,true,-,May  9 21:51:22.507731608
11.608385ms,true,-,May  9 21:51:22.507734461
8.341175ms,true,-,May  9 21:51:22.507771591
7.347704ms,true,-,May  9 21:51:22.507810757
13.417725ms,true,-,May  9 21:51:22.507822502
6.493539ms,true,-,May  9 21:51:22.507824338
12.029137ms,true,-,May  9 21:51:22.507861586
10.108426ms,true,-,May  9 21:51:22.507897728
6.502208ms,true,-,May  9 21:51:22.507904362
13.549217ms,true,-,May  9 21:51:22.507956771
8.595523ms,true,-,May  9 21:51:22.507979457
13.123061ms,true,-,May  9 21:51:22.508003278
8.493166ms,true,-,May  9 21:51:22.508008899
11.097553ms,true,-,May  9 21:51:22.508136792
7.142561ms,true,-,May  9 21:51:22.508443044
7.797423ms,true,-,May  9 21:51:22.508490957
7.084521ms,true,-,May  9 21:51:22.508499918
9.43847ms,true,-,May  9 21:51:22.508500950
12.751557ms,true,-,May  9 21:51:22.508604675
9.870357ms,true,-,May  9 21:51:22.508642202
11.879471ms,true,-,May  9 21:51:22.508684637
11.909673ms,true,-,May  9 21:51:22.509235918
12.066394ms,true,-,May  9 21:51:22.509302593
12.321627ms,true,-,May  9 21:51:22.509373553
11.699238ms,true,-,May  9 21:51:22.509402716
8.787378ms,true,-,May  9 21:51:22.509420714
12.247108ms,true,-,May  9 21:51:22.509486702
9.813701ms,true,-,May  9 21:51:22.509507114
12.239291ms,true,-,May  9 21:51:22.509543285
32.810877ms,true,-,May  9 21:51:22.528946435
29.373464ms,true,-,May  9 21:51:22.528950952
30.309134ms,true,-,May  9 21:51:22.528966339
19.55938ms,true,-,May  9 21:51:22.528967305
32.052435ms,true,-,May  9 21:51:22.528968724
32.731742ms,true,-,May  9 21:51:22.528975181
25.65736ms,true,-,May  9 21:51:22.528989070
27.00613ms,true,-,May  9 21:51:22.529004248
27.734283ms,true,-,May  9 21:51:22.529016948
21.04111ms,true,-,May  9 21:51:22.529025837
20.417252ms,true,-,May  9 21:51:22.529026162
24.54268ms,true,-,May  9 21:51:22.529028479
21.092175ms,true,-,May  9 21:51:22.529033398
22.135711ms,true,-,May  9 21:51:22.529040254
24.671092ms,true,-,May  9 21:51:22.529046922
19.540013ms,true,-,May  9 21:51:22.529053096
27.884271ms,true,-,May  9 21:51:22.529151009
21.483195ms,true,-,May  9 21:51:22.529186494
20.644151ms,true,-,May  9 21:51:22.529261860
30.36809ms,true,-,May  9 21:51:22.530071208
23.366398ms,true,-,May  9 21:51:22.530079602
23.462686ms,true,-,May  9 21:51:22.530272094
28.24918ms,true,-,May  9 21:51:22.530283947
25.708119ms,true,-,May  9 21:51:22.530350079
29.034147ms,true,-,May  9 21:51:22.530367384
27.811338ms,true,-,May  9 21:51:22.530379228
28.814485ms,true,-,May  9 21:51:22.530401594
27.770424ms,true,-,May  9 21:51:22.530449701
25.675006ms,true,-,May  9 21:51:22.530449775
21.147063ms,true,-,May  9 21:51:22.530454336
27.784739ms,true,-,May  9 21:51:22.530495376
28.98271ms,true,-,May  9 21:51:22.530512272
29.076625ms,true,-,May  9 21:51:22.530523434
26.135028ms,true,-,May  9 21:51:22.530570889
21.480037ms,true,-,May  9 21:51:22.530720367
23.030634ms,true,-,May  9 21:51:22.530722538
22.927976ms,true,-,May  9 21:51:22.530742353
35.989918ms,true,-,May  9 21:51:22.530741828
23.14924ms,true,-,May  9 21:51:22.530799050
23.119051ms,true,-,May  9 21:51:22.530854456
23.295522ms,true,-,May  9 21:51:22.530928268
22.450232ms,true,-,May  9 21:51:22.530945174
21.603381ms,true,-,May  9 21:51:22.530982261
29.741762ms,true,-,May  9 21:51:22.531016037
29.144052ms,true,-,May  9 21:51:22.531102384
23.270274ms,true,-,May  9 21:51:22.531139241
28.261337ms,true,-,May  9 21:51:22.531451427
22.11645ms,true,-,May  9 21:51:22.531546498
29.808135ms,true,-,May  9 21:51:22.531553231
24.748756ms,true,-,May  9 21:51:22.531572338
29.66878ms,true,-,May  9 21:51:22.531626047
30.143834ms,true,-,May  9 21:51:22.531627856
29.503151ms,true,-,May  9 21:51:22.531698692
30.147613ms,true,-,May  9 21:51:22.531746818
30.650601ms,true,-,May  9 21:51:22.532086466
24.610823ms,true,-,May  9 21:51:22.532248251
32.6954ms,true,-,May  9 21:51:22.532329469
31.056766ms,true,-,May  9 21:51:22.532569548
23.23449ms,true,-,May  9 21:51:22.532727922
28.04092ms,true,-,May  9 21:51:22.532925326
25.515539ms,true,-,May  9 21:51:22.533528115
30.851863ms,true,-,May  9 21:51:22.533585613
30.986592ms,true,-,May  9 21:51:22.533674624
29.542493ms,true,-,May  9 21:51:22.533721236
4.720118ms,true,-,May  9 21:51:22.533726944
30.696ms,true,-,May  9 21:51:22.533750261
25.916351ms,true,-,May  9 21:51:22.533923611
31.697614ms,true,-,May  9 21:51:22.533941250
25.346096ms,true,-,May  9 21:51:22.533992205
27.306765ms,true,-,May  9 21:51:22.534102550
34.432326ms,true,-,May  9 21:51:22.534106256
32.656548ms,true,-,May  9 21:51:22.534150585
5.179355ms,true,-,May  9 21:51:22.534164465
27.333301ms,true,-,May  9 21:51:22.534192513
26.518417ms,true,-,May  9 21:51:22.534293487
26.624389ms,true,-,May  9 21:51:22.534363471
27.778435ms,true,-,May  9 21:51:22.534396604
5.431024ms,true,-,May  9 21:51:22.534408452
31.076504ms,true,-,May  9 21:51:22.534408337
26.452752ms,true,-,May  9 21:51:22.534420922
26.504597ms,true,-,May  9 21:51:22.534426042
32.002171ms,true,-,May  9 21:51:22.534428740
26.719411ms,true,-,May  9 21:51:22.534862241
32.433863ms,true,-,May  9 21:51:22.534868685
27.783849ms,true,-,May  9 21:51:22.535744956
34.002609ms,true,-,May  9 21:51:22.536136974
7.18783ms,true,-,May  9 21:51:22.536207444
34.182788ms,true,-,May  9 21:51:22.536271377
29.420297ms,true,-,May  9 21:51:22.536272085
33.545663ms,true,-,May  9 21:51:22.536280334
6.114222ms,true,-,May  9 21:51:22.536495362
4.758664ms,true,-,May  9 21:51:22.536513652
5.610311ms,true,-,May  9 21:51:22.536602470
27.098077ms,true,-,May  9 21:51:22.536646885
6.316269ms,true,-,May  9 21:51:22.536769975
