
Number of requests,Medium response time,Error percentage,Throughput,Duration
36000,277.081472ms,0,551.1094901788975,65.322772773
Type,Requests per second,Duration,,
grpc,100,10s,
grpc,300,10s,
grpc,500,10s,
grpc,700,10s,
grpc,900,10s,
grpc,1100,10s,
Response time,Success,Error,End time,
10.165301ms,true,-,May 12 21:45:45.783038574
117.209301ms,true,-,May 12 21:45:45.783134280
16.701345ms,true,-,May 12 21:45:45.783223398
130.282032ms,true,-,May 12 21:45:45.783306712
108.069198ms,true,-,May 12 21:45:45.783396746
11.487519ms,true,-,May 12 21:45:45.783523703
109.307201ms,true,-,May 12 21:45:45.784218352
15.465233ms,true,-,May 12 21:45:45.784606810
17.742292ms,true,-,May 12 21:45:45.784705111
105.263212ms,true,-,May 12 21:45:45.784752760
11.909015ms,true,-,May 12 21:45:45.784759111
14.832396ms,true,-,May 12 21:45:45.784760273
114.629872ms,true,-,May 12 21:45:45.784899977
95.708196ms,true,-,May 12 21:45:45.868366730
193.04921ms,true,-,May 12 21:45:45.868376418
102.085618ms,true,-,May 12 21:45:45.868553324
190.572772ms,true,-,May 12 21:45:45.868693396
192.660533ms,true,-,May 12 21:45:45.868751944
98.91451ms,true,-,May 12 21:45:45.868816933
94.978826ms,true,-,May 12 21:45:45.869026525
92.452054ms,true,-,May 12 21:45:45.869113012
93.944296ms,true,-,May 12 21:45:45.869135994
189.804284ms,true,-,May 12 21:45:45.869268936
190.151801ms,true,-,May 12 21:45:45.869398338
193.573652ms,true,-,May 12 21:45:45.869460474
199.860021ms,true,-,May 12 21:45:45.869474819
94.510552ms,true,-,May 12 21:45:45.869507599
216.601652ms,true,-,May 12 21:45:45.869524657
216.577569ms,true,-,May 12 21:45:45.869601116
193.778692ms,true,-,May 12 21:45:45.869613930
216.72964ms,true,-,May 12 21:45:45.869635042
95.900488ms,true,-,May 12 21:45:45.869644073
216.657214ms,true,-,May 12 21:45:45.869674708
198.687568ms,true,-,May 12 21:45:45.869695355
201.027779ms,true,-,May 12 21:45:45.869761755
94.735928ms,true,-,May 12 21:45:45.869769440
199.083466ms,true,-,May 12 21:45:45.869786829
190.525637ms,true,-,May 12 21:45:45.869831187
216.861809ms,true,-,May 12 21:45:45.869869185
198.953284ms,true,-,May 12 21:45:45.869886641
204.300248ms,true,-,May 12 21:45:45.869901936
199.443683ms,true,-,May 12 21:45:45.869920731
201.41503ms,true,-,May 12 21:45:45.870819010
204.606876ms,true,-,May 12 21:45:45.871001863
92.481637ms,true,-,May 12 21:45:45.871165281
218.584093ms,true,-,May 12 21:45:45.871374466
100.670318ms,true,-,May 12 21:45:45.871568436
203.783913ms,true,-,May 12 21:45:45.871798106
196.776022ms,true,-,May 12 21:45:45.871967992
196.985863ms,true,-,May 12 21:45:45.872147551
105.656216ms,true,-,May 12 21:45:45.872395217
199.815087ms,true,-,May 12 21:45:45.872483457
106.448746ms,true,-,May 12 21:45:45.872976937
88.20131ms,true,-,May 12 21:45:45.873025202
92.455721ms,true,-,May 12 21:45:45.873048168
99.36612ms,true,-,May 12 21:45:45.873222769
93.853715ms,true,-,May 12 21:45:45.873246468
198.385281ms,true,-,May 12 21:45:45.873370640
93.363591ms,true,-,May 12 21:45:45.873377987
98.453702ms,true,-,May 12 21:45:45.873382975
91.319977ms,true,-,May 12 21:45:45.873413542
95.764963ms,true,-,May 12 21:45:45.873465304
101.457312ms,true,-,May 12 21:45:45.873478728
198.446907ms,true,-,May 12 21:45:45.873577028
91.117176ms,true,-,May 12 21:45:45.873581226
196.691096ms,true,-,May 12 21:45:45.874172744
91.343724ms,true,-,May 12 21:45:45.874385037
94.872998ms,true,-,May 12 21:45:45.874390036
196.837937ms,true,-,May 12 21:45:45.874396472
95.951635ms,true,-,May 12 21:45:45.874773133
89.971808ms,true,-,May 12 21:45:45.874877137
96.587615ms,true,-,May 12 21:45:45.874928504
290.842279ms,true,-,May 12 21:45:45.966808327
188.382255ms,true,-,May 12 21:45:45.967347160
98.669247ms,true,-,May 12 21:45:45.967375358
98.88232ms,true,-,May 12 21:45:45.967381600
198.564506ms,true,-,May 12 21:45:45.967796253
98.535694ms,true,-,May 12 21:45:45.967808242
183.16173ms,true,-,May 12 21:45:45.968016583
189.556078ms,true,-,May 12 21:45:45.968044466
184.755935ms,true,-,May 12 21:45:45.968063936
188.288043ms,true,-,May 12 21:45:45.968410829
196.756535ms,true,-,May 12 21:45:45.968823260
185.993591ms,true,-,May 12 21:45:45.968884882
184.095848ms,true,-,May 12 21:45:45.968933668
100.375828ms,true,-,May 12 21:45:45.968938859
187.965694ms,true,-,May 12 21:45:45.969021430
187.14837ms,true,-,May 12 21:45:45.969343934
186.903278ms,true,-,May 12 21:45:45.969481464
100.140917ms,true,-,May 12 21:45:45.969545008
186.381748ms,true,-,May 12 21:45:45.969606285
203.336342ms,true,-,May 12 21:45:45.970001206
100.934121ms,true,-,May 12 21:45:45.970106547
185.301962ms,true,-,May 12 21:45:45.970117760
189.010772ms,true,-,May 12 21:45:45.970172746
101.500973ms,true,-,May 12 21:45:45.970619121
100.831449ms,true,-,May 12 21:45:45.970622483
185.827086ms,true,-,May 12 21:45:45.970664242
101.213841ms,true,-,May 12 21:45:45.970679959
199.112237ms,true,-,May 12 21:45:45.971117724
102.087711ms,true,-,May 12 21:45:45.971119161
188.065214ms,true,-,May 12 21:45:45.971200544
101.812765ms,true,-,May 12 21:45:45.971449180
102.7675ms,true,-,May 12 21:45:45.971525067
188.015208ms,true,-,May 12 21:45:45.971541334
190.436913ms,true,-,May 12 21:45:45.971964432
190.013379ms,true,-,May 12 21:45:45.972002137
188.642566ms,true,-,May 12 21:45:45.972040011
191.173152ms,true,-,May 12 21:45:45.972091023
193.992005ms,true,-,May 12 21:45:45.972115286
304.511157ms,true,-,May 12 21:45:45.972122740
192.56869ms,true,-,May 12 21:45:45.973342138
206.46125ms,true,-,May 12 21:45:45.973384921
199.30233ms,true,-,May 12 21:45:45.973488744
104.486226ms,true,-,May 12 21:45:45.973625425
105.555293ms,true,-,May 12 21:45:45.975335790
105.510303ms,true,-,May 12 21:45:45.975416379
193.148209ms,true,-,May 12 21:45:45.975447938
194.115841ms,true,-,May 12 21:45:45.975502492
196.452972ms,true,-,May 12 21:45:45.975521531
105.917841ms,true,-,May 12 21:45:45.975605379
191.00044ms,true,-,May 12 21:45:45.975608767
193.839003ms,true,-,May 12 21:45:45.975691427
195.804194ms,true,-,May 12 21:45:45.975705629
195.504481ms,true,-,May 12 21:45:45.975739091
106.94538ms,true,-,May 12 21:45:45.975767677
105.919583ms,true,-,May 12 21:45:45.975809841
106.336229ms,true,-,May 12 21:45:45.975814509
194.558093ms,true,-,May 12 21:45:45.975822268
106.182991ms,true,-,May 12 21:45:45.975827992
106.230515ms,true,-,May 12 21:45:45.975879434
106.183378ms,true,-,May 12 21:45:45.975884079
106.398615ms,true,-,May 12 21:45:45.975920615
106.410998ms,true,-,May 12 21:45:45.975941572
106.281894ms,true,-,May 12 21:45:45.975968008
106.131524ms,true,-,May 12 21:45:45.976004436
106.211873ms,true,-,May 12 21:45:45.976049456
198.158907ms,true,-,May 12 21:45:45.976056067
106.433414ms,true,-,May 12 21:45:45.976200146
196.467019ms,true,-,May 12 21:45:45.976226076
194.490428ms,true,-,May 12 21:45:45.976226912
1.954688ms,true,-,May 12 21:45:46.654145167
4.440211ms,true,-,May 12 21:45:46.656834152
5.180993ms,true,-,May 12 21:45:46.657394290
7.141928ms,true,-,May 12 21:45:46.659363758
7.09841ms,true,-,May 12 21:45:46.659371441
7.195018ms,true,-,May 12 21:45:46.659454186
9.317193ms,true,-,May 12 21:45:46.661411831
9.38681ms,true,-,May 12 21:45:46.661562380
9.424195ms,true,-,May 12 21:45:46.661756546
9.482312ms,true,-,May 12 21:45:46.661886074
10.058845ms,true,-,May 12 21:45:46.662273905
14.081412ms,true,-,May 12 21:45:46.666405901
14.36169ms,true,-,May 12 21:45:46.666524006
14.452456ms,true,-,May 12 21:45:46.666636028
14.475544ms,true,-,May 12 21:45:46.666879845
14.629072ms,true,-,May 12 21:45:46.666916934
14.824258ms,true,-,May 12 21:45:46.667026108
14.825716ms,true,-,May 12 21:45:46.667085621
10.713904ms,true,-,May 12 21:45:46.667625720
15.623818ms,true,-,May 12 21:45:46.668000743
16.145057ms,true,-,May 12 21:45:46.668425438
16.145027ms,true,-,May 12 21:45:46.668522746
17.544066ms,true,-,May 12 21:45:46.669654460
17.341002ms,true,-,May 12 21:45:46.669699268
17.660029ms,true,-,May 12 21:45:46.669934243
17.789995ms,true,-,May 12 21:45:46.669996149
17.868938ms,true,-,May 12 21:45:46.670257582
17.879655ms,true,-,May 12 21:45:46.670259984
18.109615ms,true,-,May 12 21:45:46.670459027
18.869115ms,true,-,May 12 21:45:46.671239699
19.290386ms,true,-,May 12 21:45:46.671574486
19.448089ms,true,-,May 12 21:45:46.671588385
19.436389ms,true,-,May 12 21:45:46.671630452
19.273064ms,true,-,May 12 21:45:46.671653196
19.434381ms,true,-,May 12 21:45:46.671685516
19.582209ms,true,-,May 12 21:45:46.671876845
12.464637ms,true,-,May 12 21:45:46.671925258
19.541366ms,true,-,May 12 21:45:46.671937194
17.761087ms,true,-,May 12 21:45:46.671991868
19.587763ms,true,-,May 12 21:45:46.671996792
19.852732ms,true,-,May 12 21:45:46.672003567
19.80848ms,true,-,May 12 21:45:46.672007244
19.856098ms,true,-,May 12 21:45:46.672038610
21.216298ms,true,-,May 12 21:45:46.673422700
21.488709ms,true,-,May 12 21:45:46.673731777
21.518996ms,true,-,May 12 21:45:46.673736139
21.709ms,true,-,May 12 21:45:46.673929480
21.842631ms,true,-,May 12 21:45:46.674177528
22.005496ms,true,-,May 12 21:45:46.674215003
22.135128ms,true,-,May 12 21:45:46.674387077
22.270607ms,true,-,May 12 21:45:46.674443931
22.219613ms,true,-,May 12 21:45:46.674570042
22.468881ms,true,-,May 12 21:45:46.674666404
23.955328ms,true,-,May 12 21:45:46.676213954
23.998197ms,true,-,May 12 21:45:46.676340416
24.110666ms,true,-,May 12 21:45:46.676503322
24.219608ms,true,-,May 12 21:45:46.676585639
17.21042ms,true,-,May 12 21:45:46.676630933
24.446157ms,true,-,May 12 21:45:46.676726989
24.415122ms,true,-,May 12 21:45:46.676767443
24.768001ms,true,-,May 12 21:45:46.676987093
24.572281ms,true,-,May 12 21:45:46.676988673
24.638761ms,true,-,May 12 21:45:46.676994449
24.808968ms,true,-,May 12 21:45:46.677068528
24.887539ms,true,-,May 12 21:45:46.677138699
24.999678ms,true,-,May 12 21:45:46.677210338
24.894281ms,true,-,May 12 21:45:46.677251283
9.989234ms,true,-,May 12 21:45:46.678001468
25.689023ms,true,-,May 12 21:45:46.678016516
11.082986ms,true,-,May 12 21:45:46.678170981
25.950517ms,true,-,May 12 21:45:46.678217662
6.289029ms,true,-,May 12 21:45:46.678297270
29.353453ms,true,-,May 12 21:45:46.681628207
19.872157ms,true,-,May 12 21:45:46.681635977
29.403314ms,true,-,May 12 21:45:46.681678089
11.348315ms,true,-,May 12 21:45:46.681712202
9.679262ms,true,-,May 12 21:45:46.681726764
29.731061ms,true,-,May 12 21:45:46.681976023
12.425139ms,true,-,May 12 21:45:46.682087490
10.102229ms,true,-,May 12 21:45:46.682116099
11.668566ms,true,-,May 12 21:45:46.682131885
16.541296ms,true,-,May 12 21:45:46.683066852
30.731161ms,true,-,May 12 21:45:46.683088941
30.993028ms,true,-,May 12 21:45:46.683182998
11.584434ms,true,-,May 12 21:45:46.683221495
30.904598ms,true,-,May 12 21:45:46.683281370
23.847821ms,true,-,May 12 21:45:46.683288753
11.792035ms,true,-,May 12 21:45:46.683485029
32.537088ms,true,-,May 12 21:45:46.684820920
18.088356ms,true,-,May 12 21:45:46.685008650
3.274692ms,true,-,May 12 21:45:46.685050655
9.187974ms,true,-,May 12 21:45:46.685421269
9.065376ms,true,-,May 12 21:45:46.685425397
33.154171ms,true,-,May 12 21:45:46.685540002
13.658254ms,true,-,May 12 21:45:46.685545147
9.041906ms,true,-,May 12 21:45:46.685633479
33.794088ms,true,-,May 12 21:45:46.686184067
8.13717ms,true,-,May 12 21:45:46.686191155
16.574119ms,true,-,May 12 21:45:46.686281651
4.211781ms,true,-,May 12 21:45:46.686330365
20.482296ms,true,-,May 12 21:45:46.687511473
15.941414ms,true,-,May 12 21:45:46.687601387
35.452305ms,true,-,May 12 21:45:46.687636617
35.30639ms,true,-,May 12 21:45:46.687706703
13.166666ms,true,-,May 12 21:45:46.687740903
15.863673ms,true,-,May 12 21:45:46.687794215
5.725919ms,true,-,May 12 21:45:46.687862859
14.119669ms,true,-,May 12 21:45:46.687905293
5.93107ms,true,-,May 12 21:45:46.687927542
35.722048ms,true,-,May 12 21:45:46.688133589
10.094776ms,true,-,May 12 21:45:46.688231816
20.655547ms,true,-,May 12 21:45:46.688291360
11.83258ms,true,-,May 12 21:45:46.688343916
11.642212ms,true,-,May 12 21:45:46.688374175
4.886332ms,true,-,May 12 21:45:46.688410524
10.216164ms,true,-,May 12 21:45:46.688448300
36.235809ms,true,-,May 12 21:45:46.688503510
36.182786ms,true,-,May 12 21:45:46.688518830
11.319992ms,true,-,May 12 21:45:46.688575479
6.922992ms,true,-,May 12 21:45:46.688578737
89.85092ms,true,-,May 12 21:45:46.766850161
94.878422ms,true,-,May 12 21:45:46.766887640
114.485642ms,true,-,May 12 21:45:46.766887630
109.450683ms,true,-,May 12 21:45:46.766919719
93.04925ms,true,-,May 12 21:45:46.766984028
114.64223ms,true,-,May 12 21:45:46.766984574
114.669509ms,true,-,May 12 21:45:46.767031345
93.391059ms,true,-,May 12 21:45:46.767137313
98.826781ms,true,-,May 12 21:45:46.767372289
115.562674ms,true,-,May 12 21:45:46.767715673
105.870326ms,true,-,May 12 21:45:46.767762678
90.801177ms,true,-,May 12 21:45:46.767861639
97.934045ms,true,-,May 12 21:45:46.767875123
115.679582ms,true,-,May 12 21:45:46.767946160
115.676051ms,true,-,May 12 21:45:46.767966864
101.312406ms,true,-,May 12 21:45:46.768214603
116.018769ms,true,-,May 12 21:45:46.768383044
94.143368ms,true,-,May 12 21:45:46.768592544
116.64864ms,true,-,May 12 21:45:46.768996213
107.596676ms,true,-,May 12 21:45:46.769045879
116.888506ms,true,-,May 12 21:45:46.769070457
116.76401ms,true,-,May 12 21:45:46.769104245
116.944308ms,true,-,May 12 21:45:46.769245092
117.015833ms,true,-,May 12 21:45:46.769387318
117.245995ms,true,-,May 12 21:45:46.769491795
2.151449ms,true,-,May 12 21:45:46.769542536
96.312198ms,true,-,May 12 21:45:46.770703142
121.260237ms,true,-,May 12 21:45:46.773503020
87.417675ms,true,-,May 12 21:45:46.773614577
88.099231ms,true,-,May 12 21:45:46.773717934
6.72404ms,true,-,May 12 21:45:46.773721879
121.95959ms,true,-,May 12 21:45:46.774364906
99.716698ms,true,-,May 12 21:45:46.774387208
122.13175ms,true,-,May 12 21:45:46.774456063
101.054469ms,true,-,May 12 21:45:46.774482477
88.841888ms,true,-,May 12 21:45:46.774483780
122.163811ms,true,-,May 12 21:45:46.774551872
106.015243ms,true,-,May 12 21:45:46.777991220
125.757229ms,true,-,May 12 21:45:46.778024249
10.883304ms,true,-,May 12 21:45:46.778037760
90.27693ms,true,-,May 12 21:45:46.778081151
99.903027ms,true,-,May 12 21:45:46.778082949
103.887945ms,true,-,May 12 21:45:46.778108751
125.89556ms,true,-,May 12 21:45:46.778234822
111.629492ms,true,-,May 12 21:45:46.778274275
97.49139ms,true,-,May 12 21:45:46.779604099
6.485398ms,true,-,May 12 21:45:46.779995897
11.922963ms,true,-,May 12 21:45:46.780524988
92.165731ms,true,-,May 12 21:45:46.780544859
98.990195ms,true,-,May 12 21:45:46.780674480
6.1755ms,true,-,May 12 21:45:46.780730488
94.662866ms,true,-,May 12 21:45:46.780949086
3.791839ms,true,-,May 12 21:45:46.781787795
1.931095ms,true,-,May 12 21:45:46.781955135
4.201527ms,true,-,May 12 21:45:46.782230402
111.216008ms,true,-,May 12 21:45:46.782511731
13.474602ms,true,-,May 12 21:45:46.782885875
12.333063ms,true,-,May 12 21:45:46.783051161
121.735897ms,true,-,May 12 21:45:46.783307628
14.355471ms,true,-,May 12 21:45:46.783482749
95.846161ms,true,-,May 12 21:45:46.783781690
95.622092ms,true,-,May 12 21:45:46.784129150
9.781463ms,true,-,May 12 21:45:46.784272995
16.709917ms,true,-,May 12 21:45:46.784572817
99.289708ms,true,-,May 12 21:45:46.784722971
118.614115ms,true,-,May 12 21:45:46.785023468
97.848342ms,true,-,May 12 21:45:46.785365997
11.752106ms,true,-,May 12 21:45:46.785374287
97.224657ms,true,-,May 12 21:45:46.785751992
12.15747ms,true,-,May 12 21:45:46.785910962
112.021973ms,true,-,May 12 21:45:46.786203464
100.352374ms,true,-,May 12 21:45:46.786689533
103.706316ms,true,-,May 12 21:45:46.787006470
19.112192ms,true,-,May 12 21:45:46.787084878
13.11501ms,true,-,May 12 21:45:46.787487244
102.169204ms,true,-,May 12 21:45:46.787595399
99.300224ms,true,-,May 12 21:45:46.787886075
111.57018ms,true,-,May 12 21:45:46.788206076
20.231299ms,true,-,May 12 21:45:46.788453336
107.029278ms,true,-,May 12 21:45:46.788690236
21.241096ms,true,-,May 12 21:45:46.789007048
178.637113ms,true,-,May 12 21:45:46.866282438
96.723032ms,true,-,May 12 21:45:46.866282709
193.327768ms,true,-,May 12 21:45:46.870542312
199.003529ms,true,-,May 12 21:45:46.870599871
182.407771ms,true,-,May 12 21:45:46.870726041
101.691246ms,true,-,May 12 21:45:46.870753552
187.694861ms,true,-,May 12 21:45:46.870885731
104.085985ms,true,-,May 12 21:45:46.871110271
102.1175ms,true,-,May 12 21:45:46.871124548
104.301621ms,true,-,May 12 21:45:46.871336612
182.754014ms,true,-,May 12 21:45:46.871339813
103.217382ms,true,-,May 12 21:45:46.871617950
104.71845ms,true,-,May 12 21:45:46.871715452
183.654873ms,true,-,May 12 21:45:46.871794050
184.049113ms,true,-,May 12 21:45:46.871918063
98.162057ms,true,-,May 12 21:45:46.871955845
104.121449ms,true,-,May 12 21:45:46.872069661
187.275384ms,true,-,May 12 21:45:46.872102857
184.52299ms,true,-,May 12 21:45:46.872238523
184.519797ms,true,-,May 12 21:45:46.872265455
200.811204ms,true,-,May 12 21:45:46.872390604
184.051702ms,true,-,May 12 21:45:46.872469348
104.82537ms,true,-,May 12 21:45:46.872544036
195.622918ms,true,-,May 12 21:45:46.872613884
189.426509ms,true,-,May 12 21:45:46.872715707
98.311138ms,true,-,May 12 21:45:46.872774806
189.763819ms,true,-,May 12 21:45:46.872879062
220.636819ms,true,-,May 12 21:45:46.872925029
184.912368ms,true,-,May 12 21:45:46.873149153
95.728588ms,true,-,May 12 21:45:46.873997978
95.884462ms,true,-,May 12 21:45:46.874000906
188.97174ms,true,-,May 12 21:45:46.874021573
104.967408ms,true,-,May 12 21:45:46.874224276
197.124202ms,true,-,May 12 21:45:46.874274114
99.822499ms,true,-,May 12 21:45:46.874318510
196.025618ms,true,-,May 12 21:45:46.874331302
191.180801ms,true,-,May 12 21:45:46.874410148
96.390077ms,true,-,May 12 21:45:46.874478776
197.897045ms,true,-,May 12 21:45:46.874667865
98.315749ms,true,-,May 12 21:45:46.876595544
188.740346ms,true,-,May 12 21:45:46.876652703
98.685822ms,true,-,May 12 21:45:46.876729127
208.319948ms,true,-,May 12 21:45:46.876762447
224.438246ms,true,-,May 12 21:45:46.876764966
107.557718ms,true,-,May 12 21:45:46.876800091
90.18532ms,true,-,May 12 21:45:46.876906199
98.83563ms,true,-,May 12 21:45:46.876922257
94.039247ms,true,-,May 12 21:45:46.876929543
93.860242ms,true,-,May 12 21:45:46.876949264
204.946006ms,true,-,May 12 21:45:46.876955902
94.513795ms,true,-,May 12 21:45:46.877050278
190.902459ms,true,-,May 12 21:45:46.877092735
95.306879ms,true,-,May 12 21:45:46.877101049
192.086449ms,true,-,May 12 21:45:46.877141086
194.074552ms,true,-,May 12 21:45:46.877147457
97.583427ms,true,-,May 12 21:45:46.877223939
206.964173ms,true,-,May 12 21:45:46.877227296
93.462629ms,true,-,May 12 21:45:46.877272565
188.818257ms,true,-,May 12 21:45:46.877274988
200.246899ms,true,-,May 12 21:45:46.877320971
88.842076ms,true,-,May 12 21:45:46.877328591
207.3294ms,true,-,May 12 21:45:46.877331983
96.614959ms,true,-,May 12 21:45:46.877352925
93.07215ms,true,-,May 12 21:45:46.877375342
92.690631ms,true,-,May 12 21:45:46.877418006
92.025029ms,true,-,May 12 21:45:46.877427812
91.702298ms,true,-,May 12 21:45:46.877459574
92.061797ms,true,-,May 12 21:45:46.877469940
195.795773ms,true,-,May 12 21:45:46.877527736
191.928947ms,true,-,May 12 21:45:46.877528128
96.987232ms,true,-,May 12 21:45:46.877538677
93.419089ms,true,-,May 12 21:45:46.877576549
88.858483ms,true,-,May 12 21:45:46.877580140
90.007545ms,true,-,May 12 21:45:46.877619144
90.567024ms,true,-,May 12 21:45:46.877631603
95.684812ms,true,-,May 12 21:45:46.877667297
108.219541ms,true,-,May 12 21:45:46.877720718
93.179618ms,true,-,May 12 21:45:46.877756008
199.482617ms,true,-,May 12 21:45:46.966460157
184.215958ms,true,-,May 12 21:45:46.966471231
185.489156ms,true,-,May 12 21:45:46.966473589
178.294086ms,true,-,May 12 21:45:46.966527023
183.060779ms,true,-,May 12 21:45:46.966570652
199.571032ms,true,-,May 12 21:45:46.966571522
278.22943ms,true,-,May 12 21:45:46.966580056
186.066155ms,true,-,May 12 21:45:46.966598348
179.130613ms,true,-,May 12 21:45:46.966621851
185.954262ms,true,-,May 12 21:45:46.966636091
192.28076ms,true,-,May 12 21:45:46.966675260
304.406753ms,true,-,May 12 21:45:46.966685364
199.652919ms,true,-,May 12 21:45:46.966688494
198.846975ms,true,-,May 12 21:45:46.966724607
183.470376ms,true,-,May 12 21:45:46.966814101
180.829367ms,true,-,May 12 21:45:46.967066178
181.178386ms,true,-,May 12 21:45:46.967119154
182.342165ms,true,-,May 12 21:45:46.967398425
279.994073ms,true,-,May 12 21:45:46.967605477
179.836839ms,true,-,May 12 21:45:46.967726410
180.628581ms,true,-,May 12 21:45:46.967747465
4.454065ms,true,-,May 12 21:45:47.657612028
5.611634ms,true,-,May 12 21:45:47.658881026
5.5952ms,true,-,May 12 21:45:47.658887869
6.23613ms,true,-,May 12 21:45:47.659412131
6.37996ms,true,-,May 12 21:45:47.659416350
6.514849ms,true,-,May 12 21:45:47.659801814
8.511273ms,true,-,May 12 21:45:47.661656085
8.820028ms,true,-,May 12 21:45:47.662129685
9.014776ms,true,-,May 12 21:45:47.662196735
9.668174ms,true,-,May 12 21:45:47.662681187
9.573069ms,true,-,May 12 21:45:47.662715676
9.576243ms,true,-,May 12 21:45:47.662845716
9.968754ms,true,-,May 12 21:45:47.663190434
9.955383ms,true,-,May 12 21:45:47.663267515
11.823775ms,true,-,May 12 21:45:47.665039276
11.906849ms,true,-,May 12 21:45:47.665056779
12.031486ms,true,-,May 12 21:45:47.665135105
12.038551ms,true,-,May 12 21:45:47.665212152
12.629027ms,true,-,May 12 21:45:47.665827650
6.938657ms,true,-,May 12 21:45:47.665859669
6.034685ms,true,-,May 12 21:45:47.665879632
12.732147ms,true,-,May 12 21:45:47.665926453
12.816486ms,true,-,May 12 21:45:47.665939058
12.878529ms,true,-,May 12 21:45:47.665951038
13.192706ms,true,-,May 12 21:45:47.666404155
13.252643ms,true,-,May 12 21:45:47.666425405
13.180724ms,true,-,May 12 21:45:47.666427311
14.74078ms,true,-,May 12 21:45:47.667922106
14.753034ms,true,-,May 12 21:45:47.668059174
14.779696ms,true,-,May 12 21:45:47.668065498
14.838999ms,true,-,May 12 21:45:47.668102729
15.741367ms,true,-,May 12 21:45:47.668809663
2.303024ms,true,-,May 12 21:45:47.668814782
15.564309ms,true,-,May 12 21:45:47.668852196
15.816828ms,true,-,May 12 21:45:47.668980880
15.996314ms,true,-,May 12 21:45:47.669093562
17.383505ms,true,-,May 12 21:45:47.670610104
17.388451ms,true,-,May 12 21:45:47.670612483
17.405759ms,true,-,May 12 21:45:47.670662390
17.513574ms,true,-,May 12 21:45:47.670706662
17.669869ms,true,-,May 12 21:45:47.670757468
17.474676ms,true,-,May 12 21:45:47.670780990
17.523273ms,true,-,May 12 21:45:47.670795710
17.550703ms,true,-,May 12 21:45:47.670801734
17.767551ms,true,-,May 12 21:45:47.670882051
17.802587ms,true,-,May 12 21:45:47.670933925
18.7309ms,true,-,May 12 21:45:47.671896306
18.902196ms,true,-,May 12 21:45:47.672092858
19.094348ms,true,-,May 12 21:45:47.672247754
19.013996ms,true,-,May 12 21:45:47.672327693
2.561553ms,true,-,May 12 21:45:47.673180818
20.053387ms,true,-,May 12 21:45:47.673201685
8.162792ms,true,-,May 12 21:45:47.673339099
20.995036ms,true,-,May 12 21:45:47.674227862
21.196175ms,true,-,May 12 21:45:47.674459789
21.487148ms,true,-,May 12 21:45:47.674602697
21.517297ms,true,-,May 12 21:45:47.674709458
21.744789ms,true,-,May 12 21:45:47.674848799
9.341874ms,true,-,May 12 21:45:47.675211717
22.258548ms,true,-,May 12 21:45:47.675465749
22.553477ms,true,-,May 12 21:45:47.675687912
22.699248ms,true,-,May 12 21:45:47.675901691
6.956531ms,true,-,May 12 21:45:47.676093492
23.22473ms,true,-,May 12 21:45:47.676554676
14.989272ms,true,-,May 12 21:45:47.677190513
24.306921ms,true,-,May 12 21:45:47.677429809
24.519344ms,true,-,May 12 21:45:47.677685681
24.546059ms,true,-,May 12 21:45:47.677845502
24.836878ms,true,-,May 12 21:45:47.678071646
13.149923ms,true,-,May 12 21:45:47.679170307
13.287124ms,true,-,May 12 21:45:47.679175485
16.001396ms,true,-,May 12 21:45:47.679196699
25.938304ms,true,-,May 12 21:45:47.679236767
11.259896ms,true,-,May 12 21:45:47.679369042
16.647522ms,true,-,May 12 21:45:47.679501052
26.334846ms,true,-,May 12 21:45:47.679510462
26.220026ms,true,-,May 12 21:45:47.679517046
26.405465ms,true,-,May 12 21:45:47.679537769
26.307176ms,true,-,May 12 21:45:47.679603453
26.437567ms,true,-,May 12 21:45:47.679641191
26.630854ms,true,-,May 12 21:45:47.679798793
18.142513ms,true,-,May 12 21:45:47.679810420
10.908578ms,true,-,May 12 21:45:47.679894412
26.707286ms,true,-,May 12 21:45:47.679909156
14.872786ms,true,-,May 12 21:45:47.679917380
26.733902ms,true,-,May 12 21:45:47.679995516
26.872408ms,true,-,May 12 21:45:47.680013904
11.134175ms,true,-,May 12 21:45:47.680028018
17.4233ms,true,-,May 12 21:45:47.680111531
99.035293ms,true,-,May 12 21:45:47.767101629
96.423572ms,true,-,May 12 21:45:47.767225422
96.317854ms,true,-,May 12 21:45:47.767227987
99.332322ms,true,-,May 12 21:45:47.767264668
95.408063ms,true,-,May 12 21:45:47.767310614
114.251208ms,true,-,May 12 21:45:47.767344003
102.307557ms,true,-,May 12 21:45:47.767371087
114.132554ms,true,-,May 12 21:45:47.767379248
104.107512ms,true,-,May 12 21:45:47.767408207
114.276549ms,true,-,May 12 21:45:47.767488021
93.035993ms,true,-,May 12 21:45:47.767499748
114.357982ms,true,-,May 12 21:45:47.767580690
114.304661ms,true,-,May 12 21:45:47.767594856
96.712646ms,true,-,May 12 21:45:47.767650488
114.43264ms,true,-,May 12 21:45:47.767726340
101.953495ms,true,-,May 12 21:45:47.767788594
94.616546ms,true,-,May 12 21:45:47.767804457
99.749916ms,true,-,May 12 21:45:47.767822205
101.397261ms,true,-,May 12 21:45:47.767852701
114.624954ms,true,-,May 12 21:45:47.767903167
93.095835ms,true,-,May 12 21:45:47.767947639
93.733344ms,true,-,May 12 21:45:47.767968220
97.238077ms,true,-,May 12 21:45:47.768001051
114.768531ms,true,-,May 12 21:45:47.768048083
